,area_sqft,availability_date,balcony,base_price,bathroom,bedrooms,id,kitchens,latitude,living,locality_name,longitude,owner_name,post_date,price,property_name,zomato loc,zomato popularity,zomato price,zomato rating
155,1346,1-Nov-23,,3680,,3,802832,0,22.698573,,Madhyamgram,88.469026,Rishi,5-Nov-20,4904565,RISHI Ventoso,Barasat,4.27,1.444444444,3.955555556
156,1081,1-Dec-20,,3638,3,3,61496,1,22.436876,1,Garia,88.375041,Pioneer Property Management Ltd,5-Nov-20,3848360,Prudent Prana,Garia,3.8,1.333333333,3.944444444
157,1303,0,1,5400,2,2,8360,1,22.628549,1,Jessore Road,88.417697,SAINT FRANCIS REALTY,8-Oct-20,7036200,Emami City,Nagerbazar,4.73,2.222222222,4.133333333
158,1990,0,,5400,3,3,8360,1,22.628549,1,Jessore Road,88.417697,SAINT FRANCIS REALTY,8-Oct-20,10746000,Emami City,Nagerbazar,4.73,2.222222222,4.133333333
159,1337,1-Mar-22,3,4800,3,3,775905,1,22.551689,1,Tangra,88.393056,Bengal Property,16-Oct-20,6417600,Amarana Residences,Tangra,4.75,3.555555556,4.244444444
160,1400,0,1,5215,2,3,147597,,22.501668,,Behala,88.309683,,19-Oct-20,7300000,Mangalam Park,Behala,4.73,1.666666667,4.133333333
161,1622,1-Dec-26,,3250,3,4,200153,1,22.697995,1,Madhyamgram,88.438601,Signum Group,13-Nov-20,5271500,Windmere,,,,
162,963,1-Dec-26,,3250,2,2,200153,1,22.697995,1,Madhyamgram,88.438601,Signum Group,13-Nov-20,3129750,Windmere,,,,
163,1813,0,2,3450,2,3,39602,1,22.682904,1,Madhyamgram,88.46518,Citadel Construction,12-Nov-20,6254850,Citadel Silver Space,Barasat,4.27,1.444444444,3.955555556
164,1100,0,1,5000,2,3,0,,22.641737,,Airport,88.4394797,,17-Nov-20,5200000,rangoli,,,,
165,1526,1-Jun-24,,4800,3,3,1014531,0,22.575843,,Howrah,88.309252,Periwal Constructions LLP,10-Nov-20,6867000,Periwal Essense,Kona Exp Way,4.38,2,4.077777778
166,997,1-Dec-23,1,7200,3,3,905460,1,22.627561,1,Rajarhat,88.445494,Housing Estate.in,13-Nov-20,7178400,Urban Greens Phase 2,,,,
167,820,1-Dec-23,1,7200,2,2,905460,1,22.627561,1,Rajarhat,88.445494,Housing Estate.in,13-Nov-20,5904000,Urban Greens Phase 2,,,,
168,1011,1-Mar-23,,4100,,2,898445,0,22.436983,,Narendrapur,88.3917283,ETHA REALTY PRIVATE LIMITED,17-Nov-20,4145100,Su Casa Royal,Narendra Pur,3.8,1.333333333,3.944444444
169,2500,1-Oct-21,3,3503,4,3,6578,1,22.610469,1,Rajarhat,88.497938,Orchid Developers Pvt. Ltd.,27-Oct-20,8000000,The Orchid Grandeur,New Town,4.03,3,3.9
170,3540,1-Oct-21,3,2683,5,4,6578,1,22.610469,1,Rajarhat,88.497938,Orchid Developers Pvt. Ltd.,27-Oct-20,9500000,The Orchid Grandeur,New Town,4.03,3,3.9
171,955,1-Dec-21,1,4200,2,2,1048858,1,22.589093,1,New Town,88.473859,APNAGHAAR REALTY,16-Oct-20,4011000,Umang Vihar,,,,
172,1400,1-May-24,,4200,3,3,1014138,0,22.587225,,New Town,88.502795,NK Realtors,12-Nov-20,5880000,Rishi Pranaya Phase 1,New Town,4.03,3,3.9
173,820,1-Dec-23,1,7200,2,2,905460,1,22.627561,1,Rajarhat,88.445494,Loharuka Group,13-Nov-20,5904000,Urban Greens Phase 2,,,,
174,1210,0,1,2950,2,3,13798,1,22.416344,1,E M Bypass Extension,88.395788,Atri group,4-Nov-20,3569500,Atri Green Valley,Narendra Pur,3.8,1.333333333,3.944444444
175,1958,1-Oct-22,,9300,3,3,887122,0,22.528426,,Lansdown,88.352332,Adya Group,12-Sep-20,18209400,Adya Narayani,,,,
176,1261,1-Jan-25,,6381,3,3,1048210,1,22.567551,1,New Town,88.463143,DSG Realty,23-Oct-20,6241950,Purti Veda,,,,
177,895,1-Jan-25,,6033,2,2,1048210,1,22.567551,1,New Town,88.463143,DSG Realty,23-Oct-20,4430250,Purti Veda,,,,
178,1524,0,1,3215,3,3,4138,,22.493402,,Maheshtala,88.210954,,4-Jun-20,4900000,Eden City Maheshtala,Tara Tala,3.7,1.111111111,3.988888889
179,502,1-Dec-20,,9072,,2,411880,0,22.615187,,Howrah,88.28766,Bengal Property,16-Oct-20,4556152,Joyville Howrah By Shapoorji Pallonji,Liluah,4.62,1.222222222,3.988888889
180,400.85,1-Dec-20,,6286,1,1,411880,0,22.615187,,Howrah,88.28766,Bengal Property,16-Oct-20,2520686,Joyville Howrah By Shapoorji Pallonji,Liluah,4.62,1.222222222,3.988888889
181,1242,1-Jun-22,1,3750,2,3,1010928,1,22.641526,1,B T Road,88.377438, Sai Ram Uddyog,16-Sep-20,4657500,Sai Ram Saraswati Apartment,,,,
182,2604,0,3,7104,4,4,0,,22.548114,,E M Bypass,88.4004968,AS Realtors,18-Oct-20,18500000,Hiland Park Sarvh Park Kolkata 700075,Science City Area,4.58,3.444444444,4.266666667
183,1286,1-Dec-26,,3250,3,3,200153,1,22.697995,1,Madhyamgram,88.438601,Signum Group,13-Nov-20,4179500,Windmere,,,,
184,1907,1-Jun-24,,4800,3,4,1014531,0,22.575843,,Howrah,88.309252,Periwal Constructions LLP,10-Nov-20,8581500,Periwal Essense,Kona Exp Way,4.38,2,4.077777778
185,1206,1-Jun-24,,4800,2,2,1014531,0,22.575843,,Howrah,88.309252,Periwal Constructions LLP,10-Nov-20,5427000,Periwal Essense,Kona Exp Way,4.38,2,4.077777778
186,1273,1-Nov-22,,3650,3,3,490375,0,22.444117,,Kamalgazi,88.411493,Devaloke Developers,5-Nov-20,4646450,Devaloke Sonar City,,,,
187,950,1-Nov-22,,3650,2,2,490375,0,22.444117,,Kamalgazi,88.411493,Devaloke Developers,5-Nov-20,3467500,Devaloke Sonar City,,,,
188,905,1-Jun-23,,4300,,2,810834,0,22.6175058,,Rajarhat,88.4474976,AASHIANA REALTY,3-Nov-20,3891500,Banyan Tree The Sky Garden,,,,
189,1164,1-Sep-21,,4200,,3,1017426,0,22.602949,,Salkia,88.337913,Shree Balaji Constructions,3-Nov-20,4888800,Balaji Residency,,,,
190,940,1-Mar-21,1,3600,2,2,175781,1,22.440842,1,Joka,88.298127,DTC Group,9-Nov-20,3384000,DTC Southern Heights,Joka,4.18,1.777777778,4
191,991,1-Jul-21,,3200,,2,1033433,0,22.460905,,Thakurpukur,88.307791,FM ENTERPRISES,5-Oct-20,3171200,FM Grand Villa,Thakur Pukur,4.43,1.777777778,3.877777778
192,1177,1-Jul-21,,3200,,3,1033433,0,22.460905,,Thakurpukur,88.307791,FM ENTERPRISES,5-Oct-20,3766400,FM Grand Villa,Thakur Pukur,4.43,1.777777778,3.877777778
193,1615,1-Mar-23,,4100,,3,898445,0,22.436983,,Narendrapur,88.3917283,ETHA REALTY PRIVATE LIMITED,27-Oct-20,6621500,Su Casa Royal,Narendra Pur,3.8,1.333333333,3.944444444
194,1537,1-Dec-20,1,3079,3,3,264927,1,22.6827073,1,Madhyamgram,88.4660928,Master Properties Pvt. Ltd.,5-Nov-20,4732423,Master Orchard Estate,,,,
195,1149,1-Dec-20,1,3079,2,2,264927,1,22.6827073,1,Madhyamgram,88.4660928,Master Properties Pvt. Ltd.,5-Nov-20,3537771,Master Orchard Estate,,,,
196,2052,0,2,10721,3,3,100639,,22.53449,,Ballygunge,88.368998,,28-Oct-20,22000000,Mayfair Tower,,,,
197,1537,0,1,3079,3,3,264927,1,22.6827073,1,Madhyamgram,88.4660928,Master Properties Pvt. Ltd.,5-Nov-20,4732423,Master Orchard Estate,,,,
198,1217,1-Oct-20,1,2750,2,3,411972,0,22.404165,1,Rajpur,88.419477,Ixora Realty LLP,13-Aug-20,3346750,Riya Manbhari Ananya,Narendra Pur,3.8,1.333333333,3.944444444
199,944,0,2,3450,2,2,39602,1,22.682904,1,Madhyamgram,88.46518,Citadel Construction,17-Nov-20,3256800,Citadel Silver Space,Barasat,4.27,1.444444444,3.955555556
200,1095,1-Jun-23,,4300,,3,810834,0,22.6175058,,Rajarhat,88.4474976,AASHIANA REALTY,3-Nov-20,4708500,Banyan Tree The Sky Garden,,,,
201,1815,0,3,5950,3,3,227983,,22.628034,,Kaikhali,88.435611,,30-Oct-20,10800000,Pearl Glory,Kaikhali,4.84,2.222222222,4.133333333
202,1149,0,1,3079,2,2,264927,1,22.6827073,1,Madhyamgram,88.4660928,Master Properties Pvt. Ltd.,17-Nov-20,3537771,Master Orchard Estate,,,,
203,1255,1-Mar-22,,3800,2,2,767810,0,22.679944,,Airport,88.455308,Bhawani Group,20-Aug-20,4769000,Bhawani Courtyard,,,,
204,875,0,1,3086,2,2,0,,22.69924,,Sodepur,88.38115,,10-Oct-20,2700000,Abha Apartment,Sodepur,4.46,1.444444444,4.166666667
205,1811,0,2,5300,3,3,3590,1,22.629392,1,New Town,88.456195,Shrachi Group,13-Nov-20,9598300,Shrachi Greenwood Elements,Chinar Park,4.03,3,3.9
206,489,1-Jul-21,,3200,,1,1033433,0,22.460905,,Thakurpukur,88.307791,FM ENTERPRISES,5-Oct-20,1564800,FM Grand Villa,Thakur Pukur,4.43,1.777777778,3.877777778
207,1416,0,1,4805,2,3,9424,,28.70625,,Kudghat,77.49344,,10-Oct-20,6000000,Saraswati Apartment,Govind Puram,3.81,1.333333333,3.622222222
208,2109,1-Oct-22,,9300,4,4,887122,0,22.528426,,Lansdown,88.352332,Adya Group,12-Sep-20,19613700,Adya Narayani,,,,
209,956,1-Aug-21,1,3200,2,2,898178,1,22.696996,1,Madhyamgram,88.473143,Tirath Project,27-Oct-20,3059200,Tirath Divine,Barasat,4.27,1.444444444,3.955555556
210,1030,0,1,2390,2,2,392063,,22.687804,,New Barrakpur,88.443816,,23-Oct-20,2700000,Kakatua Surya Sikha,,,,
211,1226,1-Aug-21,1,3200,2,3,898178,0,22.696996,1,Madhyamgram,88.473143,Tirath Project,27-Oct-20,3923200,Tirath Divine,Barasat,4.27,1.444444444,3.955555556
212,1621,1-Jun-21,,5225,3,3,457731,1,22.468058,1,Garia,88.383347,Paradise Group,6-Nov-20,8469725,Indicon Neer,Garia,4.39,1.888888889,4.088888889
213,952,1-Sep-21,,4200,2,2,1017426,1,22.602949,1,Salkia,88.337913,Shree Balaji Constructions,17-Nov-20,3998400,Balaji Residency,,,,
214,1295,1-Mar-22,,3192,3,3,200153,0,22.697995,,Madhyamgram,88.438601,Emar Estate,13-Oct-20,4133640,Windmere,,,,
215,911,1-Dec-20,,6778,,3,411880,0,22.615187,,Howrah,88.28766,Bengal Property,16-Oct-20,6174758,Joyville Howrah By Shapoorji Pallonji,Liluah,4.62,1.222222222,3.988888889
216,1310,1-Jun-21,2,5100,2,2,457731,1,22.468058,1,Garia,88.383347,Paradise Group,6-Nov-20,6681000,Indicon Neer,Garia,4.39,1.888888889,4.088888889
217,1299,1-Sep-22,1,5800,2,2,46746,0,22.452311,,E M Bypass,88.39475,Bengal Property,17-Oct-20,7439373,Ozone,Narendra Pur,3.8,1.333333333,3.944444444
218,3475,1-Sep-22,,6100,4,4,46746,1,22.452311,1,E M Bypass,88.39475,Bengal Property,17-Oct-20,21006375,Ozone,Narendra Pur,3.8,1.333333333,3.944444444
219,1907,1-Sep-22,1,6100,3,3,46746,1,22.452311,1,E M Bypass,88.39475,Bengal Property,17-Oct-20,11628886,Ozone,Narendra Pur,3.8,1.333333333,3.944444444
220,884,0,1,5882,2,2,17332,,22.6295221,,VIP Haldirams,88.4306771,,10-Oct-20,5200000,Kendriya Vihar,,,,
221,1371,1-Dec-21,1,3600,3,3,504371,1,22.591565,1,New Town,88.456034,GPS Group,2-Nov-20,4935600,GPS Meena Fortuna,,,,
222,1370,1-Mar-21,2,3600,3,3,175781,1,22.440842,1,Joka,88.298127,DTC Group,9-Nov-20,4932000,DTC Southern Heights,Joka,4.18,1.777777778,4
223,1370,0,2,3600,3,3,175781,1,22.440842,1,Joka,88.298127,DTC Group,9-Nov-20,4932000,DTC Southern Heights,Joka,4.18,1.777777778,4
224,1648,0,1,5764,3,3,378747,,22.567405,,New Town,88.517943,,2-Nov-20,9500000,Elita Garden Vista Phase 2,New Town,4.03,3,3.9
225,1185,1-Sep-21,,3600,,3,46798,0,22.64321,,Dum Dum Cantt.,88.406803,Bhawani Group,17-Oct-20,4266000,Bhawani Dreams,Dum Dum,4.01,1.444444444,3.733333333
226,1582,1-Mar-22,1,3800,3,3,767810,1,22.679944,1,Airport,88.455308,Bhawani Group,20-Aug-20,6011600,Bhawani Courtyard,,,,
227,1370,0,2,3550,3,3,175781,1,22.440842,1,Joka,88.298127,DTC Group,9-Nov-20,4863500,DTC Southern Heights,Joka,4.18,1.777777778,4
228,940,0,1,3600,2,2,175781,1,22.440842,1,Joka,88.298127,DTC Group,9-Nov-20,3384000,DTC Southern Heights,Joka,4.18,1.777777778,4
229,890,1-Dec-20,,3200,2,2,903440,0,22.489638,,Nayabad,88.4116233,Paradise Group,6-Nov-20,2848000,Royal Live Garden,Ajoy Nagar,4.6,1.777777778,3.955555556
230,1799,1-Dec-21,,4999,,4,522823,0,22.633414,,Chinar Park,88.459187,BRL ESTATES LLP,27-Oct-20,8993201,Ascon Era,,,,
231,1361,0,2,3850,3,3,487765,0,22.430811,,Narendrapur,88.403605,Realmark Oracle Project LLP,11-Nov-20,5239850,Realmark Oracle,Narendra Pur,3.8,1.333333333,3.944444444
232,971,0,1,3850,2,2,487765,1,22.430811,1,Narendrapur,88.403605,Realmark Oracle Project LLP,17-Nov-20,3738350,Realmark Oracle,Narendra Pur,3.8,1.333333333,3.944444444
233,902,1-Sep-21,,3800,,2,1033744,0,22.586791,,Salt Lake,88.421994,Value Homes Realty,16-Nov-20,3427600,Value Homes Kavita,,,,
234,1360,0,,5300,,3,17634,0,22.4774,,E M Bypass,88.402838,Shrachi Group,13-Nov-20,7208000,Shrachi Dakshin,Garia,4.39,1.888888889,4.088888889
235,940,0,1,3550,2,2,175781,1,22.440842,1,Joka,88.298127,DTC Group,9-Nov-20,3337000,DTC Southern Heights,Joka,4.18,1.777777778,4
236,915,0,,4500,,2,8806,0,22.555074,,Tangra,88.385991,Ajmir Group,13-Nov-20,4117500,Ajmir Residency,Tangra,4.75,3.555555556,4.244444444
237,1466,1-Dec-20,,3200,3,3,903440,0,22.489638,,Nayabad,88.4116233,Paradise Group,6-Nov-20,4691200,Royal Live Garden,Ajoy Nagar,4.6,1.777777778,3.955555556
238,2000,0,,4500,4,4,17670,1,22.499401,1,Mukundapur,88.413519,Bengal Abasan Builder,12-Nov-20,9000000,Bengal Abasan Urban Sabujayan,Kalikapur,4.66,2.666666667,4.188888889
239,941,1-Jun-22,,2849,2,2,1018890,0,22.732945,,Barasat,88.468518,WESTROAD HOUSING LLP,5-Nov-20,2680909,Westroad Heights,,,,
240,507,1-Jun-22,,2849,1,1,1018890,0,22.732945,,Barasat,88.468518,WESTROAD HOUSING LLP,5-Nov-20,1444443,Westroad Heights,,,,
241,1236,1-Jun-21,,2849,3,3,1018890,0,22.732945,,Barasat,88.468518,WESTROAD HOUSING LLP,5-Nov-20,3521364,Westroad Heights,,,,
242,941,1-Jun-21,,2849,2,2,1018890,0,22.732945,,Barasat,88.468518,WESTROAD HOUSING LLP,5-Nov-20,2680909,Westroad Heights,,,,
243,507,1-Jun-21,,2849,1,1,1018890,0,22.732945,,Barasat,88.468518,WESTROAD HOUSING LLP,5-Nov-20,1444443,Westroad Heights,,,,
244,1459,1-Jun-23,,7265,,4,896062,0,22.629836,,Dum Dum,88.414216,DSG Realty,13-Nov-20,10600000,Merlin Urvan,Dum Dum,4.01,1.444444444,3.733333333
245,1267,1-Jun-23,,7227,,3,896062,0,22.629836,,Dum Dum,88.414216,DSG Realty,13-Nov-20,9223000,Merlin Urvan,Dum Dum,4.01,1.444444444,3.733333333
246,696,1-Jun-23,,7224,2,2,896062,1,22.629836,1,Dum Dum,88.414216,DSG Realty,13-Nov-20,4975000,Merlin Urvan,Dum Dum,4.01,1.444444444,3.733333333
247,824,1-Dec-20,,3500,2,2,1045460,0,26.878147,,Rajarhat,75.781635,Uma Builders,31-Oct-20,2881528,Durga Abasan,Gopalpura,4.41,1.555555556,4.177777778
248,1205,0,1,3485,2,3,0,,22.636782,,Gopalpur,88.45291,,4-Nov-20,4200000,Krishti Bhavan,Chinar Park,4.03,3,3.9
249,1302,0,,3600,,3,242533,0,22.599115,,Kestopur,88.442785,GPS Group,19-Oct-20,4687200,GPS Meena Graciya,Kestopur,4.76,1.444444444,3.8
250,1273,0,2,3100,2,3,487699,1,22.599933,1,Gauranganagar,88.449981,GPS Group,19-Oct-20,3946300,GPS Meena Aurum,New Town,4.03,3,3.9
251,1453,0,2,8259,2,3,0,,22.50583,,Gariahat,88.36852,,31-Oct-20,13000000,Orbit heights,,,,
252,1504,1-Dec-20,1,4202,,2,1036220,1,22.623262,,Chinar Park,88.438403,JAY RAM PROPERTY CONSULTANCY,11-Nov-20,6316800,Char Chinar,Chinar Park,4.64,2.888888889,4.1
253,1056,0,2,6756,2,3,80418,1,22.556041,1,Howrah,88.311766,Purple Propshop LLP,4-Nov-20,7135392,Merlin Waterfront,,,,
254,1322,0,,2900,,2,1009052,0,22.62692,,Rajarhat,88.488896,Right Enter,2-Nov-20,3833800,Right Rajarhat Apartment,New Town,4.03,3,3.9
255,803,0,1,3986,2,2,857185,,22.4629461,,Garia,88.3967536,,1-Oct-20,3200000,Satyam Shivam Sundaram Apartment Garia,Garia,4.39,1.888888889,4.088888889
256,2404,0,3,7072,3,3,0,,22.548114,,E M Bypass,88.4004968,,22-Oct-20,17000000,Ambuja Upohar The Condoville,Science City Area,4.58,3.444444444,4.266666667
257,1024,1-Jan-22,1,3400,1,2,772021,1,22.576779,,New Town,88.495268,Rohra Developers Pvt Ltd,10-Nov-20,3481600,Rohra Nibas,New Town,4.03,3,3.9
258,1010,1-Jan-23,1,8211,4,4,806281,1,22.5539607,1,Rajarhat,88.3710407,DSG Realty,13-Nov-20,8293110,The Soul,,,,
259,1522,1-Jan-23,,8211,3,3,806281,1,22.5539607,1,Rajarhat,88.3710407,DSG Realty,13-Nov-20,12497142,The Soul,,,,
260,947,1-Jan-23,,8456,2,2,806281,1,22.5539607,1,Rajarhat,88.3710407,DSG Realty,13-Nov-20,8007832,The Soul,,,,
261,935,0,,5000,2,2,1035387,1,22.631726,1,Jessore Road,88.422966,Transways,4-Nov-20,4675000,Transways Dum Dum Heights,Dum Dum,4.73,2.222222222,4.133333333
262,1245,0,1,4819,2,3,0,,22.63843497,,Dum Dum Cantt.,88.4173619,,17-Nov-20,6000000,I Space,Dum Dum,4.01,1.444444444,3.733333333
263,1325,0,,5000,3,3,1035387,1,22.631726,1,Jessore Road,88.422966,Transways,4-Nov-20,6625000,Transways Dum Dum Heights,Dum Dum,4.73,2.222222222,4.133333333
264,880,0,1,3977,2,2,0,,22.464952,,Garia,88.3838,,17-Nov-20,3500000,Sanchari Appartment,,,,
265,1475,1-Mar-22,,3932,,3,1049103,0,22.574961,,New Town,88.486499,DANISH CONSTRUCTION,28-Oct-20,5800000,Danish Neel Cooperative,,,,
266,1236,1-Jun-22,,2849,3,3,1018890,0,22.732945,,Barasat,88.468518,WESTROAD HOUSING LLP,5-Nov-20,3521364,Westroad Heights,,,,
267,1284,0,,7000,3,3,7154,1,22.563864,1,Beliaghata,88.391474,Ajmir Group,13-Nov-20,8988000,Ajmir Apartment,Beliaghata,4.75,3.555555556,4.244444444
268,956,1-Mar-21,,2900,,3,1006860,0,22.660872,,Uttarpara,88.34371,SAI CONSTRUCTION,6-Oct-20,2772400,Sai City,Uttarpara,1.34,1,1.7
269,1350,1-Oct-20,1,3500,2,3,1035237,1,22.26338,,Kamalgazi,88.23345,Sai Reality,25-Jul-20,4725000,Sai Tower,Falta,0,0,0
270,1268,1-Nov-21,,4337,3,3,1045970,1,22.576979,1,New Town,88.488607,DANISH CONSTRUCTION,23-Oct-20,5500000,Suryaprabha CHS Kolkata,,,,
271,1030,0,1,4905,2,2,33150,,22.623974,,Rajarhat,88.43905,,12-Nov-20,5100000,Shree Balaji Destiny Tower,,,,
272,1325,0,1,4339,2,3,507265,,22.431361,,Narendrapur,88.396724,,12-Nov-20,5300000,Rajwada Heights,,,,
273,890,30-Apr-21,2,2601,2,2,0,,22.715388,,Madhayamgram,88.378133,,30-Oct-20,2315000,gridhari prakash,,,,
274,1562,1-Dec-22,,4161,,3,1034271,0,22.578018,,New Town,88.4976,DANISH CONSTRUCTION,23-Oct-20,6500000,Danish Veeyu Cooperative Housing Society,,,,
275,1693,0,,4500,3,3,17670,1,22.499401,1,Mukundapur,88.413519,Bengal Abasan Builder,12-Nov-20,7618500,Bengal Abasan Urban Sabujayan,Kalikapur,4.66,2.666666667,4.188888889
276,2208,1-Mar-24,,6247,4,4,1000409,0,22.497601,,New Alipore,88.333485,Emar Estate,31-Oct-20,13793376,Srijan Natura,Behala,4.73,1.666666667,4.133333333
277,1222,0,1,3601,2,3,30532,,22.678648,,Madhyamgram,88.456624,,17-Nov-20,4400000,Srijan Midlands,Barasat,4.27,1.444444444,3.955555556
278,1083,1-Dec-21,,4999,,2,522823,0,22.633414,,Chinar Park,88.459187,BRL ESTATES LLP,17-Nov-20,5413917,Ascon Era,,,,
279,1360,1-Dec-21,1,4999,2,3,522823,1,22.633414,1,Chinar Park,88.459187,BRL ESTATES LLP,27-Oct-20,6798640,Ascon Era,,,,
280,807,0,1,3718,2,2,0,,22.680328,,Bara Nagar,88.42739,,28-Oct-20,3000000,Capital Tower,Dum Dum,4.27,1.444444444,3.955555556
281,1113,0,1,4312,2,3,46716,,22.427963,,Narendrapur,88.407401,,1-Nov-20,4800000,SGIL Gardenia,Narendra Pur,3.8,1.333333333,3.944444444
282,676,1-May-22,,3200,1,1,1015076,0,22.454086,,Joka,88.300553,Gurukripa Realcon LLP,27-Oct-20,2163200,Gurukripa Diamond Exotica,Joka,4.18,1.777777778,4
283,965,1-May-22,,3200,2,2,1015076,0,22.454086,,Joka,88.300553,Gurukripa Realcon LLP,27-Oct-20,3088000,Gurukripa Diamond Exotica,Joka,4.18,1.777777778,4
284,1134,1-May-22,,3200,3,3,1015076,0,22.454086,,Joka,88.300553,Gurukripa Realcon LLP,27-Oct-20,3628800,Gurukripa Diamond Exotica,Joka,4.18,1.777777778,4
285,1000,0,1,5600,2,2,0,,22.576996,,Action Area I,88.46438,,12-Nov-20,5600000,stijan apartment,,,,
286,1054,0,1,4500,2,2,17670,1,22.499401,1,Mukundapur,88.413519,Bengal Abasan Builder,12-Nov-20,4743000,Bengal Abasan Urban Sabujayan,Kalikapur,4.66,2.666666667,4.188888889
287,814,1-Oct-22,2,3086,2,2,777568,1,22.426264,1,Joka,88.2723,GemsGroup,19-Oct-20,2512004,Gems City,,,,
288,712,0,1,3370,2,2,171335,,22.514014,,BataNagar,88.216838,,29-Sep-20,2400000,Highland Green,,,,
289,1356,0,,3000,,3,55914,0,22.611104,,Rajarhat,88.498101,Orchid Developers Pvt. Ltd.,27-Oct-20,4068000,Lavanya Apartments,New Town,4.03,3,3.9
290,956,0,1,6014,2,2,78606,,22.561539,,Uniworld City,88.495989,,11-Nov-20,5750000,Unitech Vistas,,,,
291,855,0,1,2573,1,2,0,,22.691095,,Sodepur,88.40263,,17-Nov-20,2000000,Shiva Apartment,Sodepur,4.46,1.444444444,4.166666667
292,1268,0,,4500,2,3,495107,1,22.589407,1,New Town,88.452265,Rohra Developers Pvt Ltd,27-Oct-20,5706000,Rohra Address,New Town,4.03,3,3.9
293,1561,0,2,3000,3,3,0,,22.51,,Maheshtala,88.23,,29-Oct-20,4500000,Narshima apartments,,,,
294,1526,1-Jun-24,,4500,3,3,1014531,0,22.575843,,Howrah,88.309252,Ashish Goyal,4-Nov-20,6867000,Periwal Essense,Kona Exp Way,4.38,2,4.077777778
295,2420,0,,6855,,4,100407,0,22.612916,,Jessore Road,88.410727,GANGOTRI GROUP,4-Nov-20,16500000,Gangotri Identity,,,,
296,1085,0,1,6451,2,2,100407,1,22.612916,1,Jessore Road,88.410727,GANGOTRI GROUP,28-Oct-20,7000000,Gangotri Identity,,,,
297,1242,0,1,3750,2,3,17916,,22.449913,,Thakurpukur,88.304064,,19-Sep-20,4657500,Paharpur Genexx Valley,Joka,4.18,1.777777778,4
298,880,0,1,5114,1,1,0,,22.627403,,VIP Road,88.437515,,19-Oct-20,4500000,bhaskar roy enclave,Chinar Park,4.84,2.222222222,4.133333333
299,875,1-Dec-22,2,2850,2,3,374608,1,22.425151,1,Joka,88.302731,Jain Group,29-Oct-20,2493750,Jain Dream World City,,,,
300,973,0,1,3100,2,2,487699,1,22.599933,1,Gauranganagar,88.449981,GPS Group,19-Oct-20,3016300,GPS Meena Aurum,New Town,4.03,3,3.9
301,854,1-Jan-25,,2950,,2,1020706,0,22.42635,,Rajpur,88.409486,RDS Realtors,17-Nov-20,2519300,RDS GL Arpina,,,,
302,935,1-Jan-25,,2950,,3,1020706,0,22.42635,,Rajpur,88.409486,RDS Realtors,6-Nov-20,2758250,RDS GL Arpina,,,,
303,980,0,,2950,2,2,13798,0,22.416344,,E M Bypass Extension,88.395788,Atri group,4-Nov-20,2891000,Atri Green Valley,Narendra Pur,3.8,1.333333333,3.944444444
304,1122,1-Oct-20,1,2750,2,2,411972,0,22.404165,1,Rajpur,88.419477,Ixora Realty LLP,27-Oct-20,3085500,Riya Manbhari Ananya,Narendra Pur,3.8,1.333333333,3.944444444
305,1066,0,,2636,2,3,214225,1,22.846324,1,Mankundu,88.344731,Aristo Infra Developers LLP,6-Nov-20,2772666,Signum Parkwoods Estate,Chandannagar,2.94,1.222222222,3.666666667
306,963,0,,2638,2,2,214225,1,22.846324,1,Mankundu,88.344731,Aristo Infra Developers LLP,6-Nov-20,2572173,Signum Parkwoods Estate,Chandannagar,2.94,1.222222222,3.666666667
307,1484,1-Mar-24,1,6428,2,3,1000409,1,22.497601,1,New Alipore,88.333485,Emar Estate,31-Oct-20,9539152,Srijan Natura,Behala,4.73,1.666666667,4.133333333
308,991,1-Oct-21,1,2950,2,3,1046807,1,22.612631,1,Rajarhat,88.445595,Kushal Properties,21-Oct-20,2923450,Krishti Palace,New Town,4.03,3,3.9
309,679,0,0,3387,2,2,45640,,13.048521,,Ashwini Nagar,80.228247,,2-Nov-20,2300000,Mayura Apartment,,,,
310,800,1-Dec-20,,2200,,2,1049865,0,22.687184,,Hindmotor,88.338105,uttara Construction,4-Nov-20,1760000,Uttara 3,,,,
311,1144,0,,5700,,2,766921,1,22.472663,1,Bansdroni,88.361527,Ascon Realty,16-Nov-20,6520800,Meridian Shree,Naktala,4.82,1.777777778,4.033333333
312,1590,0,,5700,,3,766921,1,22.472663,1,Bansdroni,88.361527,Ascon Realty,16-Nov-20,9063000,Meridian Shree,Naktala,4.82,1.777777778,4.033333333
313,592,1-Apr-23,1,11148,2,2,806771,1,22.570644,1,New Town,88.463962,Ascon Realty,16-Nov-20,6600000,PS ONE 10,New Town,4.03,3,3.9
314,865,1-Apr-23,2,11747,3,3,806771,1,22.570644,1,New Town,88.463962,Ascon Realty,16-Nov-20,9509810,PS ONE 10,New Town,4.03,3,3.9
315,3375,0,,5500,4,4,5542,0,22.580969,,New Town,88.450308,Shrachi Group,13-Nov-20,18562500,Shrachi Restello,,,,
316,2520,0,,5500,3,3,5542,0,22.580969,,New Town,88.450308,Shrachi Group,13-Nov-20,13860000,Shrachi Restello,,,,
317,2551,0,1,9000,3,4,11864,1,22.531889,1,Ballygunge,88.369648,Shrachi Group,13-Nov-20,22959000,Akshara Petals,,,,
