,area_sqft,availability_date,balcony,base_price,bathroom,bedrooms,id,kitchens,latitude,living,locality_name,longitude,owner_name,post_date,price,property_name,zomato loc,zomato popularity,zomato price,zomato rating
621,1882,1-Jun-22,,3900,3,3,1027559,0,12.876832,,Ittangur,77.787586,Arijit Estates,6-Nov-20,7339800,Sowparnika Pragati,Sarjapur Road,5,2.888888889,4.166666667
622,1209,0,1,6618,2,3,501465,,12.901673,,Yelachenahalli,77.569561,Aslam,28-Sep-20,8000000,jahanavi Manahattan,,,,
623,894,1-Mar-21,,6711,,2,900688,0,13.061618,,Thanisandra,77.621583,Creative and Vikas Builders,12-Nov-20,6000000,Creative Shree Vikas,Nagawara,4.86,2.333333333,4.066666667
624,1210,0,1,2800,2,3,449363,1,12.786364,1,Attibele,77.776764,Omshri Infrastructures,10-Nov-20,3388000,Omshri Opulence,Bommasandra,4.97,2.555555556,4.122222222
625,1109,1-Jun-23,1,7304,2,2,498987,1,12.873249,1,Bannerghatta Road,77.594002,Aradhya Mansions Pvt Ltd,6-Nov-20,8100000,Prestige Elysian,,,,
626,1234,1-Oct-25,1,10697,3,3,903171,1,13.021555,1,KR Puram,77.705723,Aradhya Mansions Pvt Ltd,6-Nov-20,12344338,Assetz Sun and Sanctum,KR Puram,4.43,1.222222222,3.866666667
627,898,1-Oct-25,2,10859,2,2,903171,1,13.021555,1,KR Puram,77.705723,Aradhya Mansions Pvt Ltd,6-Nov-20,9294300,Assetz Sun and Sanctum,KR Puram,4.43,1.222222222,3.866666667
628,2944,0,,9467,3,3,7350,0,13.047304,,Hebbal,77.616163,New Door Ventures Pvt. Ltd.,5-Nov-20,27526400,Karle Zenith Residences,,,,
629,7540,0,,9400,4,4,7350,0,13.047304,,Hebbal,77.616163,New Door Ventures Pvt. Ltd.,5-Nov-20,70876000,Karle Zenith Residences,,,,
630,1662.71,1-Mar-24,3,8477,3,3,502477,1,13.046529,1,Nagavara,77.615733,New Door Ventures Pvt. Ltd.,5-Nov-20,14095588,Karle Vario Homes,,,,
631,1168.12,1-Mar-24,2,8499,2,2,502477,1,13.046529,1,Nagavara,77.615733,New Door Ventures Pvt. Ltd.,5-Nov-20,9928000,Karle Vario Homes,,,,
632,1610,1-Sep-21,,2800,3,3,1045982,1,12.833746,1,Kammasandra,77.687673,Habulus Homes Pvt Ltd,2-Nov-20,4508000,Habulus Elite 2,,,,
633,461,1-Feb-24,1,11408,1,1,809230,1,13.09837,,Thanisandra,77.641657,New Door Ventures Pvt. Ltd.,20-Oct-20,5000006,Sobha Dream Gardens,,,,
634,1800,1-Apr-21,1,6250,3,3,874084,0,13.146106,,Hosahalli,77.638927,New Door Ventures Pvt. Ltd.,20-Oct-20,9891000,Zenium,International Airport,0.8,2.111111111,2.533333333
635,1962,0,,8117,3,3,127153,1,13.061846,,Hennur Road,77.661598,New Door Ventures Pvt. Ltd.,23-Oct-20,15571010,Palm Beach,Hennur,4.72,1.555555556,3.8
636,1346,0,,8116,2,2,127153,0,13.061846,,Hennur Road,77.661598,New Door Ventures Pvt. Ltd.,23-Oct-20,10925482,Palm Beach,Hennur,4.72,1.555555556,3.8
637,1468,0,0,10559,2,2,1005551,,13.1185614,,Yelahanka,77.5974617,ASSET INDIA REAL ESTATE PRIVATE LIMITED,15-Nov-20,15000000,Rmz Galleria,Yelahanka,1.5,1,3.2
638,1684,0,1,4449,2,3,63200,1,13.020145,1,KR Puram,77.716315,JLL,2-Nov-20,7492116,TGR Ankshu Ecstasy,,,,
639,1480,0,2,5275,3,3,17826,,13.039456,,Hennur Road,77.637084,,17-Nov-20,7800000,VRR Stone Arch,,,,
640,2634,1-Jun-22,,4600,,4,760721,0,13.203303,,Devanahalli,77.663575,Invictus Realty,20-Oct-20,12116400,Ozone Urbana Prime,International Airport,0.8,2.111111111,2.533333333
641,1040,1-Jun-22,,4691,2,2,760721,0,13.203303,,Devanahalli,77.663575,Invictus Realty,20-Oct-20,4878640,Ozone Urbana Prime,International Airport,0.8,2.111111111,2.533333333
642,1597,0,2,6262,3,3,0,,12.901774,,Kanakpura Road,77.55325,,17-Nov-20,10000000,on request,Kumaraswamy Layout,4.78,2,4
643,1500,1-Aug-21,1,6000,2,3,465643,,12.822882,,Electronic City,77.661145,,12-Nov-20,9000000,GM Global Techies Town,,,,
644,2624,1-Jun-24,,5900,3,3,903088,0,12.907028,,Sarjapur  Road,77.699945,Shibani,12-Nov-20,15481600,Mana Uber Verdant 2,Sarjapur Road,5,2.888888889,4.166666667
645,1320,0,1,3600,2,3,0,,12.846279,,Gopasandra,77.742972,,7-Nov-20,4700000,Sai Ram Resedency,,,,
646,1200,0,2,3750,2,2,14380,,12.859678,,Electronic City,77.647039,,14-Sep-20,4500000,Elite Greenwoods,,,,
647,1455,0,2,5154,2,3,1001763,,12.9248711,,Banashankari Stage III,77.5662406,,13-Aug-20,7500000,Kiran Comforts,,,,
648,1800,0,3,7777,3,3,0,,12.90824,,Sector 2 HSR Layout,77.646682,Individual Consultant,29-Nov-19,14000000,shobha daffodil,,,,
649,1260,1-Dec-20,2,4979,2,2,32762,1,12.944232,1,Varthur,77.751769,Search Homes India Pvt Ltd,31-Oct-20,6273540,Grandeur Park,"Varthur Main Road, Whitefield",3.37,1.444444444,3.644444444
650,636.899963,1-Dec-20,1,10791,2,2,786346,1,12.902039,1,Sarjapur,77.702039,Corazon Homes,31-Oct-20,6873000,Brigade Parkside East,,,,
651,2277,0,,5900,3,3,254913,0,13.104628,,Yelahanka New Town,77.571082,Essar Property Management,10-Nov-20,13434300,Inland Edilon,,,,
652,1180,0,1,7200,2,2,375968,1,13.070845,1,Hennur Road,77.656923,Essar Property Management,10-Nov-20,7810000,Orchid Greens,,,,
653,1271,1-Apr-21,,6606,3,3,11582,0,13.096476,,Hennur Road,77.647831,Essar Property Management,10-Nov-20,6977475,Kolte Patil Raaga,,,,
654,1078,1-Apr-21,,6000,2,2,11582,0,13.096476,,Hennur Road,77.647831,Essar Property Management,10-Nov-20,6468000,Kolte Patil Raaga,,,,
655,461,1-Dec-21,1,11925,1,1,809230,1,13.09837,,Thanisandra,77.641657,Essar Property Management,10-Nov-20,5482673,Sobha Dream Gardens,,,,
656,655,1-Dec-21,,11005,,2,809230,0,13.09837,,Thanisandra,77.641657,Essar Property Management,10-Nov-20,7208275,Sobha Dream Gardens,,,,
657,1309,0,,9658,,2,406724,0,13.053021,,Hebbal,77.597271,Essar Property Management,12-Nov-20,12642322,Vaishnavi North 24,Hebbal,4.72,2.333333333,4.033333333
658,2018,0,,8472,,3,406724,0,13.053021,,Hebbal,77.597271,Essar Property Management,12-Nov-20,16916894,Vaishnavi North 24,Hebbal,4.72,2.333333333,4.033333333
659,687,1-Dec-21,,5732,,1,793503,0,13.100389,,Kogilu,77.632053,Essar Property Management,10-Nov-20,3937884,Brigade Bricklane,,,,
660,1022,1-Dec-21,,5732,,2,793503,0,13.100389,,Kogilu,77.632053,Essar Property Management,10-Nov-20,5858104,Brigade Bricklane,,,,
661,1375,0,2,6181,2,2,13194,,12.8641382,,Hulimavu,77.596398,,17-Nov-20,8500000,Raja Aristos,,,,
662,1075,0,1,5024,2,2,0,,13.00071,,Kadugodi,77.72664,,13-Nov-20,5000000,Sai Ganesh Apartment,KR Puram,4.96,2.888888889,4.2
663,1467,0,2,8180,3,3,0,,12.978136,,Prashanth Nagar,77.53206,,21-Oct-20,12000000,ROYALE NEST,,,,
664,2502,0,4,6995,5,4,0,,13.065937,,Manyata Tech Park,77.624,Dolphin House Property Management,29-Sep-20,17500000,Sansidh galaxy,,,,
665,1326,0,,3400,3,3,1031060,1,13.025521,,Babusapalaya,77.651971,SR Group,17-Nov-20,4508400,Sri Balaji Elite 2,Kalyan Nagar,5,2.444444444,4.188888889
666,1530,0,,4900,3,3,374924,1,12.862659,1,Bannerghatta Road,77.602957,Hi Living Homes,2-Nov-20,7497000,Arna Meadows,,,,
667,1260,0,2,4900,2,2,374924,1,12.862659,1,Bannerghatta Road,77.602957,Hi Living Homes,2-Nov-20,6174000,Arna Meadows,,,,
668,1132,1-Sep-25,1,5256,2,2,1042031,1,13.0861557,1,Yelahanka New Town,77.5528449,Suraj Realtors,29-Oct-20,5830000,Arvind Bel Air,,,,
669,1626,1-Sep-25,1,5051,3,3,1042031,1,13.0861557,1,Yelahanka New Town,77.5528449,Suraj Realtors,29-Oct-20,8170650,Arvind Bel Air,,,,
670,420.44,1-Oct-24,,6064,1,1,1048815,1,13.094562,1,Kogilu,77.613811,Suraj Realtors,29-Oct-20,2450000,Adarsh Greens,,,,
671,4561,0,2,7192,3,3,14940,1,12.896005,1,Sarjapur  Road,77.677736,Next gen floor,24-Oct-20,32802712,Klassik Landmark,,,,
672,1389,1-Jan-23,,4999,,2,1013712,0,12.968793,,Whitefield,77.735634,ASN SHELTERS PRIVATE LIMITED,11-Nov-20,6943611,ASN Srikaram,,,,
673,1745,1-Jul-20,2,6750,3,3,804670,1,12.901263,1,HSR Layout,77.651934,SNR SQUARE PRIVATE LIMITED,13-Aug-20,11778750,SNR Mayfair,HSR,5,2.222222222,4.155555556
674,1369,1-Dec-20,,7999,2,2,1009238,1,13.006362,1,Kasturi Nagar,77.656127,NAVA JYOTHI SHELTERS PVT.LTD,15-Nov-20,10950631,Nava Subha Samruddhi,,,,
675,1045,0,2,7548,2,2,83460,1,13.042865,1,Jalahalli,77.520133,VAISHNAVI INFRASTRUCTURE PVT LTD,28-Oct-20,7888000,Vaishnavi Gardenia,Jalahalli,4.2,1.444444444,3.922222222
676,1600,1-Jul-21,,5521,2,2,752994,1,13.1207272,1,Yelahanka,77.6058185,Adithya Developers,17-Nov-20,8720000,Adithya Tranquil,,,,
677,2556,1-Sep-21,,3999,,3,860680,0,13.064902,,Whitefield,77.794908,UNIQUE CONSTRUCTION,18-Oct-20,10783764,Unique Feronia,,,,
678,1647,0,2,5582,3,3,502993,1,12.917197,1,Sarjapur  Road,77.717088,DSR Infrastructure Pvt Ltd,12-Nov-20,9193554,DSR White Waters Phase 2,Sarjapur Road,5,2.888888889,4.166666667
679,1255,0,2,5513,2,2,418617,1,13.045209,1,Horamavu,77.679458,DSR Infrastructure Pvt Ltd,12-Nov-20,6918815,DSR Waterscape,,,,
680,1755,0,,5513,3,3,418617,1,13.045209,1,Horamavu,77.679458,DSR Infrastructure Pvt Ltd,12-Nov-20,9675315,DSR Waterscape,,,,
681,1453,0,,5656,2,2,158246,0,12.991137,,Whitefield,77.722533,DSR Infrastructure Pvt Ltd,12-Nov-20,8218168,DSR Lotus Towers,Whitefield,4.96,2.888888889,4.2
682,1809,1-Oct-23,1,5910,3,3,1011078,1,12.915081,,Sarjapur  Road,77.710237,DSR Infrastructure Pvt Ltd,11-Nov-20,10691190,DSR Parkway,,,,
683,1310,1-Oct-23,1,5910,2,2,1011078,1,12.915081,,Sarjapur  Road,77.710237,DSR Infrastructure Pvt Ltd,11-Nov-20,7742100,DSR Parkway,,,,
684,1583,1-Dec-20,1,7706,3,3,335349,1,12.863435,1,Begur Road,77.610122,Bricktip,7-Nov-20,8904375,Prestige Song of the South,Bannerghatta Road,4.94,2.888888889,4.222222222
685,1874,1-Aug-21,,10352,3,3,348923,1,12.921044,1,Bellandur,77.670637,Bricktip,7-Nov-20,19400000,The Central Regency Address,,,,
686,1698.112864,0,,14952,3,3,169570,0,12.886317,,Bannerghatta,77.597673,Bricktip,7-Nov-20,25390194,Mahindra Lifespace Windchimes,,,,
687,1342,1-Jun-23,1,7242,2,3,498987,1,12.873249,1,Bannerghatta Road,77.594002,Bricktip,7-Nov-20,9720000,Prestige Elysian,,,,
688,1443,1-Mar-24,,8160,,2,877123,0,13.0646421,,Thanisandra Main Road,77.631539,Bricktip,7-Nov-20,10885992,Atmosphere,,,,
689,1650,0,1,10000,4,3,37462,1,12.93066,1,Whitefield,77.737881,Bricktip,7-Nov-20,16500000,Prestige Lakeside Habitat,,,,
690,1703.93,0,,7694,,3,99191,0,12.864248,,Kanakpura Road,77.536795,Bricktip,7-Nov-20,13107991,Sobha Arena,,,,
691,1379,0,1,8305,2,2,45578,1,12.885679,1,Kanakpura Road,77.563774,Bricktip,7-Nov-20,11345033,Prestige Falcon City,,,,
692,1785,1-Jan-23,,5475,3,3,1011107,1,13.106622,1,Yelahanka,77.581395,DSR Infrastructure Pvt Ltd,21-Oct-20,9772875,DSR RR Avenues,,,,
693,1592,1-Jul-21,,4975,,3,1050393,0,12.967485,,Nagarbhavi,77.51174,SAHASRU PROPERTIES,12-Nov-20,7920200,Kundur Ullal Apartments,Nagarbhavi,4.53,2,4.1
694,1367,1-Jul-21,,4975,,2,1050393,0,12.967485,,Nagarbhavi,77.51174,SAHASRU PROPERTIES,17-Nov-20,6800825,Kundur Ullal Apartments,Nagarbhavi,4.53,2,4.1
695,1562,1-Dec-23,2,5345,3,3,1028407,1,13.142556,,Bagalur,77.6820817,Coldwell Banker Brad Realty,11-Nov-20,6872800,Prestige Finsbury Park,,,,
696,999,1-Dec-23,2,5345,2,2,1028407,1,13.142556,,Bagalur,77.6820817,Coldwell Banker Brad Realty,11-Nov-20,4395600,Prestige Finsbury Park,,,,
697,646,1-Dec-23,1,5345,1,1,1028407,1,13.142556,,Bagalur,77.6820817,Coldwell Banker Brad Realty,11-Nov-20,3452870,Prestige Finsbury Park,,,,
698,799,1-Jun-23,1,6881,1,1,808813,0,12.934481,1,Whitefield,77.743907,Coldwell Banker Brad Realty,11-Nov-20,4291429,Brigade Cornerstone Utopia,,,,
699,1905,1-Jun-23,1,7075,3,3,808813,0,12.934481,1,Whitefield,77.743907,Coldwell Banker Brad Realty,11-Nov-20,10342245,Brigade Cornerstone Utopia,,,,
700,1242,1-Jun-23,1,6610,2,2,808813,0,12.934481,1,Whitefield,77.743907,Coldwell Banker Brad Realty,11-Nov-20,6849630,Brigade Cornerstone Utopia,,,,
701,1000,0,0,8700,2,2,305697,,13.006835,,Malleshwaram,77.56368,ASSET INDIA REAL ESTATE PRIVATE LIMITED,15-Nov-20,8700000,Venkatalakshmi Apartments,,,,
702,1035,0,1,5218,2,2,195907,,13.093034,,Jakkur,77.618901,Meenakshi Estates,20-Aug-20,5400000,Adis North Lake,Yelahanka,1.5,1,3.2
703,900,0,1,4222,2,2,0,,13.081152,,Chikkabanavar ,77.51043,,17-Nov-20,3800000,lake View apartment,,,,
704,1829,1-Jul-21,,5607,3,3,752994,0,13.1207272,,Yelahanka,77.6058185,Adithya Developers,24-Oct-20,10251545,Adithya Tranquil,,,,
705,1176,0,1,4251,2,2,74496,,12.947023,,Munnekollal,77.71476,,17-Nov-20,5000000,Ravoos Nino,,,,
706,5090,0,2,11454,5,4,1018938,,13.00682,,Sadashiva Nagar,77.58128,,21-Sep-20,58300000,Aditya Apartment,Sadashiv Nagar,4.72,2.444444444,4.233333333
707,1418,0,2,6417,3,3,35583,,12.902227,,Kasavanhalli,77.669967,Four Square Realty,17-Nov-20,9100000,Bren EdgeWaters,Sarjapur Road,5,2.888888889,4.166666667
708,1371,1-Sep-24,1,4949,2,3,1004576,1,13.029659,1,Old Madras Road,77.723625,Brickwicks,17-Nov-20,6785079,Concorde Auriga,KR Puram,4.43,1.222222222,3.866666667
709,1250,1-Sep-24,,4949,2,2,1004576,1,13.029659,1,Old Madras Road,77.723625,Brickwicks,17-Nov-20,6186250,Concorde Auriga,KR Puram,4.43,1.222222222,3.866666667
710,3150,1-Jan-22,,5100,,3,791538,0,13.016454,,KR Puram,77.728714,Brickwicks,17-Nov-20,16065000,Shriram Blue,KR Puram,4.43,1.222222222,3.866666667
711,700,1-Jan-22,,5100,,1,791538,0,13.016454,,KR Puram,77.728714,Brickwicks,17-Nov-20,3570000,Shriram Blue,KR Puram,4.43,1.222222222,3.866666667
712,1300,1-Jan-22,,5100,,2,791538,0,13.016454,,KR Puram,77.728714,Brickwicks,17-Nov-20,6630000,Shriram Blue,KR Puram,4.43,1.222222222,3.866666667
713,2279,0,,7800,4,4,812564,1,13.024474,1,Whitefield,77.762022,Brickwicks,17-Nov-20,12662124,Assetz Marq 2,Whitefield,4.96,2.888888889,4.2
714,1907,0,,6718,3,3,812564,1,13.024474,1,Whitefield,77.762022,Brickwicks,17-Nov-20,10931546,Assetz Marq 2,Whitefield,4.96,2.888888889,4.2
715,1221.7,1-Jul-23,2,12289,3,3,522803,1,12.989007,1,Hoodi,77.712117,Brickwicks,17-Nov-20,14941377,Godrej Air Nxt,,,,
716,477.81,1-Jul-23,1,11195,1,1,522803,1,12.989007,1,Hoodi,77.712117,Brickwicks,17-Nov-20,5346693,Godrej Air Nxt,,,,
717,1562,1-Dec-23,2,4400,3,3,1028407,1,13.142556,,Bagalur,77.6820817,Brickwicks,17-Nov-20,6872800,Prestige Finsbury Park,,,,
718,1173,1-Dec-23,1,4400,2,2,1028407,1,13.142556,,Bagalur,77.6820817,Brickwicks,17-Nov-20,5161200,Prestige Finsbury Park,,,,
719,1750,1-May-21,3,5400,3,3,400361,1,13.1460999,1,Yelahanka,77.5685408,Brickwicks,17-Nov-20,9450000,Godrej Avenues,,,,
720,1446,1-May-21,,5400,2,2,400361,0,13.1460999,,Yelahanka,77.5685408,Brickwicks,17-Nov-20,7808400,Godrej Avenues,,,,
721,1520,0,,3500,3,3,1005740,1,13.09201,1,Vidyaranyapura,77.540733,Swayamkrushy developers,16-Nov-20,5320000,SLV Meadows,,,,
722,1480,0,,4500,3,3,764481,1,12.864748,1,Akshaya Nagar,77.615024,Sri Ranjani Properties,17-Nov-20,6660000,Sai Samraksha,,,,
723,4865,0,,10501,5,5,473006,0,13.041227,,Hebbal,77.6094,JLL,2-Nov-20,51087875,SNN Clermont,,,,
724,5260,0,1,10152,6,4,473006,1,13.041227,1,Hebbal,77.6094,JLL,2-Nov-20,55146500,SNN Clermont,,,,
725,2635,0,,10201,4,3,473006,1,13.041227,1,Hebbal,77.6094,JLL,2-Nov-20,26857125,SNN Clermont,,,,
726,1035,1-Jan-23,,6666,2,2,760648,0,12.863535,,Kanakpura Road,77.543773,JLL,2-Nov-20,6867940,Salarpuria Sattva Misty Charm,,,,
727,1475,1-Jan-23,1,6532,3,3,760648,1,12.863535,1,Kanakpura Road,77.543773,JLL,2-Nov-20,9585982,Salarpuria Sattva Misty Charm,,,,
728,900,1-Sep-22,,9672,2,2,448785,0,13.055026,,Hennur Road,77.661922,JLL,2-Nov-20,8704800,Rohan Upavan,Hennur,4.72,1.555555556,3.8
729,1240,1-Sep-22,,9302,3,3,448785,0,13.055026,1,Hennur Road,77.661922,JLL,2-Nov-20,11022360,Rohan Upavan,Hennur,4.72,1.555555556,3.8
730,480,1-Sep-22,,8974,1,1,448785,0,13.055026,1,Hennur Road,77.661922,JLL,2-Nov-20,4307520,Rohan Upavan,Hennur,4.72,1.555555556,3.8
731,1376,0,1,6365,2,2,81980,1,12.931778,1,Rajarajeshwari Nagar,77.522674,JLL,2-Nov-20,9409088,Prestige Bagamane Temple Bells,Rajarajeshwari Nagar,4.79,2,4.033333333
732,1031,1-Dec-20,,9499,3,3,459577,1,12.890441,1,Kanakpura Road,77.538142,JLL,2-Nov-20,9430557,Rohan Akriti,,,,
733,879,1-Dec-20,,9756,2,2,459577,1,12.890441,1,Kanakpura Road,77.538142,JLL,2-Nov-20,8575524,Rohan Akriti,,,,
734,589,1-Dec-20,,9449,1,1,459577,1,12.890441,1,Kanakpura Road,77.538142,JLL,2-Nov-20,3121700,Rohan Akriti,,,,
735,1745,1-Apr-21,2,6424,4,3,414275,1,12.897326,1,Uttarahalli,77.540408,JLL,2-Nov-20,11005407,Prestige Lake Ridge,Uttarahalli,4.29,1.333333333,3.777777778
736,1367,1-Apr-21,1,6294,2,2,414275,1,12.897326,1,Uttarahalli,77.540408,JLL,2-Nov-20,8191064,Prestige Lake Ridge,Uttarahalli,4.29,1.333333333,3.777777778
737,661,1-Apr-21,1,6656,1,1,414275,1,12.897326,1,Uttarahalli,77.540408,JLL,2-Nov-20,4400000,Prestige Lake Ridge,Uttarahalli,4.29,1.333333333,3.777777778
738,1952,1-Dec-24,,4799,3,3,1048241,1,13.077647,1,Chikkagubbi,77.657922,JLL,11-Nov-20,9562848,Casagrand Boulevard,,,,
739,2277,1-Dec-24,,4899,4,4,1048241,1,13.077647,1,Chikkagubbi,77.657922,JLL,11-Nov-20,11155023,Casagrand Boulevard,,,,
740,1484,0,1,5600,3,3,456605,1,13.089239,1,Jakkur,77.601399,JLL,2-Nov-20,8310000,Arvind Skylands,,,,
741,1118,1-Dec-22,2,5566,2,3,798517,1,13.12432,1,Yelahanka,77.566718,JLL,2-Nov-20,6190000,Vaishnavi Serene,,,,
742,635,1-Dec-22,1,7071,1,1,798517,1,13.12432,1,Yelahanka,77.566718,JLL,2-Nov-20,4418965,Vaishnavi Serene,,,,
743,1262,0,1,7641,3,3,11296,1,13.139697,1,Yelahanka,77.56967,JLL,4-Nov-20,9350000,Prestige Royale Gardens,,,,
744,1008,0,1,7914,2,2,11296,1,13.139697,1,Yelahanka,77.56967,JLL,4-Nov-20,7557984,Prestige Royale Gardens,,,,
745,1533,0,2,6182,3,3,145599,1,13.04384,1,Old Madras Road,77.747955,JLL,2-Nov-20,9477006,Salarpuria Sattva East Crest,,,,
746,1182,0,2,6264,2,2,145599,1,13.04384,1,Old Madras Road,77.747955,JLL,2-Nov-20,7398138,Salarpuria Sattva East Crest,,,,
747,1517.7099,0,,9058,2,2,405800,0,13.06526,,Budigere,77.740464,JLL,2-Nov-20,13751562,Brigade Buena Vista,Bommanahalli,4.41,1.555555556,3.822222222
748,1686,0,2,9058,3,3,405800,1,13.06526,1,Budigere,77.740464,JLL,2-Nov-20,15273474,Brigade Buena Vista,Bommanahalli,4.41,1.555555556,3.822222222
749,760,0,1,9076,1,1,405800,1,13.06526,1,Budigere,77.740464,JLL,2-Nov-20,6885600,Brigade Buena Vista,Bommanahalli,4.41,1.555555556,3.822222222
750,1000,0,3,5100,2,2,0,,13.048041,,"3J37 H9 Hebbal, Bengaluru, Karnataka",77.607315,,14-May-20,5100000,Capsicon Enclave,Hebbal,4.72,2.333333333,4.033333333
751,1225,0,3,4898,2,2,196363,,13.093662,,Yelahanka New Town,77.561074,,31-Oct-20,6500000,Akshayas Shell Brundavan,,,,
752,1300,1-Feb-21,,6153,3,3,1048226,0,12.907544,,Rajarajeshwari Nagar,77.518478,Sesharam Merida,3-Nov-20,8000000,Sesharam Merida,Rajarajeshwari Nagar,4.79,2,4.033333333
753,1910,0,,6896,3,3,93426,1,12.947894,1,Mysore Road,77.535366,Epcot Downtown Ventures Private Limited,9-Nov-20,13173270,Pride Enchanta,Mysore Road,0.98,1.142857143,2.442857143
754,1204.69,0,,7228,2,2,93426,1,12.947894,1,Mysore Road,77.535366,Epcot Downtown Ventures Private Limited,9-Nov-20,8709736,Pride Enchanta,Mysore Road,0.98,1.142857143,2.442857143
755,2473.45,0,,5046,3,3,86406,1,12.864157,1,Jyotipuram,77.540106,Epcot Downtown Ventures Private Limited,5-Nov-20,12483704,Maya Indradhanush,,,,
756,1753,0,,5548,2,2,86406,0,12.864157,,Jyotipuram,77.540106,Epcot Downtown Ventures Private Limited,5-Nov-20,9727397,Maya Indradhanush,,,,
757,3746,0,,8644,,4,46332,0,12.886655,,Konanakunte,77.560872,Epcot Downtown Ventures Private Limited,3-Nov-20,32380424,Pride Wilasa,Kanakapura Road,4.42,1.666666667,3.811111111
758,2791,0,,10036,,3,46332,0,12.886655,,Konanakunte,77.560872,Epcot Downtown Ventures Private Limited,3-Nov-20,28010476,Pride Wilasa,Kanakapura Road,4.42,1.666666667,3.811111111
759,1198,1-Dec-20,1,6121,2,1,335349,1,12.863435,1,Begur Road,77.610122,Epcot Downtown Ventures Private Limited,3-Nov-20,7332958,Prestige Song of the South,Bannerghatta Road,4.94,2.888888889,4.222222222
760,1376,1-Dec-20,1,5809,2,2,335349,1,12.863435,1,Begur Road,77.610122,Epcot Downtown Ventures Private Limited,3-Nov-20,7961536,Prestige Song of the South,Bannerghatta Road,4.94,2.888888889,4.222222222
761,1396,1-Sep-22,,6659,3,3,404508,0,12.885164,,Sarjapur  Road,77.704313,Epcot Downtown Ventures Private Limited,3-Nov-20,9296000,Assetz 63 Degree East,,,,
762,1375,0,1,8227,2,2,45578,1,12.885679,1,Kanakpura Road,77.563774,Epcot Downtown Ventures Private Limited,3-Nov-20,11312125,Prestige Falcon City,,,,
763,1210,1-Jul-23,,4750,,2,1044017,0,12.979446,,CV Raman Nagar,77.675175,AR Signature Builder,30-Sep-20,5747500,AR Sanjeeve Royale,,,,
764,1399,0,1,4449,2,2,63200,1,13.020145,1,KR Puram,77.716315,JLL,2-Nov-20,6224151,TGR Ankshu Ecstasy,,,,
765,1097,1-Jul-23,1,6836,2,2,808813,0,12.934481,1,Whitefield,77.743907,Corazon Homes,31-Oct-20,7500000,Brigade Cornerstone Utopia,,,,
766,1991.72,1-Dec-21,,5047,3,3,1020654,0,12.865243,,9th Phase JP Nagar,77.557821,Maangalya Group,16-Nov-20,10055616,Maangalya Signature,,,,
767,1433.06,1-Dec-21,,5048,,2,1020654,0,12.865243,,9th Phase JP Nagar,77.557821,Maangalya Group,17-Nov-20,7233784,Maangalya Signature,,,,
768,1964,0,,5250,3,3,17514,0,12.8652436,,Kanakpura Road,77.5554483,Maangalya Group,16-Nov-20,10311000,Maangalya Prosper,,,,
769,1404,0,,5267,2,2,17514,1,12.8652436,1,Kanakpura Road,77.5554483,Maangalya Group,16-Nov-20,7394868,Maangalya Prosper,,,,
770,690,0,,4637,1,1,38762,1,12.829973,1,Electronics City Phase 1,77.666193,Sanvika Acres,3-Nov-20,3200000,MJR Clique Hercules,Electronic City,4.31,1.777777778,4.011111111
771,1575,0,,9500,2,2,787738,0,12.961342,,Shanti Nagar,77.597372,Infimax Advisors Pvt Ltd,2-Nov-20,14962500,Heriitage Signature,Shanti Nagar,4.93,3,4.377777778
772,2310,0,,9500,3,3,787738,0,12.961342,,Shanti Nagar,77.597372,Infimax Advisors Pvt Ltd,2-Nov-20,21945000,Heriitage Signature,Shanti Nagar,4.93,3,4.377777778
773,1503,1-Nov-20,,5400,3,3,513969,0,13.024476,,Ramamurthy Nagar,77.67706,Platinum Realtors Group,27-Oct-20,8116200,JS Carnation,Rammurthy Nagar,4.54,1.444444444,3.722222222
774,1565,0,1,6006,3,3,135489,1,12.837776,1,Electronic City,77.676483,Sanvika Acres,21-Oct-20,9400000,Gopalan Lake Front,Bommasandra,4.31,1.777777778,4.011111111
775,1284,0,,5904,2,2,456605,0,13.089239,,Jakkur,77.601399,Corazon Homes,17-Nov-20,8017296,Arvind Skylands,,,,
776,1075,0,1,3720,2,3,893995,,13.1901,,Marasandra,77.4401,,22-Oct-20,4000000,Provident Welworthcity,Yeshwantpur,4.37,2.222222222,4.133333333
777,1880,0,2,5851,3,3,288993,,13.021895,,Yeshwanthpur,77.538944,property developer,4-Nov-20,11000000,Govianu Ace Grand,,,,
778,1019,1-Dec-23,2,7752,2,2,0,,12.9716,,1st Phase JP Nagar,77.59456,Individual Consultant,22-Oct-20,7900000,nul,Lavelle Road,5,3,4.377777778
779,1866,0,3,13665,4,3,206977,,12.931523,,Koramangala,77.634487,,30-Oct-20,25000000,Prestige PineWood,,,,
780,1810,1-Jun-23,2,7243,4,3,498987,1,12.873249,1,Bannerghatta Road,77.594002,Aradhya Mansions Pvt Ltd,6-Nov-20,13109830,Prestige Elysian,,,,
781,1488,0,,4800,,3,435190,0,13.132462,,Yelahanka,77.573211,Redefine Projects Pvt Ltd,6-Nov-20,7142400,Pragna Whistling Woods,,,,
782,2798,0,2,5727,4,3,45894,0,13.137723,,Yelahanka,77.569398,New Door Ventures Pvt. Ltd.,22-Oct-20,16788000,Vajram Tiara,Yelahanka,1.5,1,3.2
