,area_sqft,availability_date,balcony,base_price,bathroom,bedrooms,id,kitchens,latitude,living,locality_name,longitude,owner_name,post_date,price,property_name,zomato loc,zomato popularity,zomato price,zomato rating
1136,1485,1-Mar-24,,4000,3,3,758015,0,28.626785,,Sector 1 Greater Noida West,77.384558,Search Ur Home,16-Nov-20,5643000,CRC Sublimis,Sector 63,4.95,2.555555556,4.1
1137,1170,1-Mar-24,,4000,2,2,758015,0,28.626785,,Sector 1 Greater Noida West,77.384558,Search Ur Home,16-Nov-20,4446000,CRC Sublimis,Sector 63,4.95,2.555555556,4.1
1138,995,1-Nov-24,,3800,2,2,897255,0,28.580072,,Techzone 4 Greater Noida West,77.327279,Search Ur Home,16-Nov-20,3432750,Nirala Estate Phase 2,Sector 51,5,2.666666667,4.1
1139,1897,1-Nov-24,,3800,4,3,897255,0,28.580072,,Techzone 4 Greater Noida West,77.327279,Search Ur Home,16-Nov-20,6544650,Nirala Estate Phase 2,Sector 51,5,2.666666667,4.1
1140,1855,0,4,3500,4,3,459387,1,28.611298,1,Greater Noida West,77.457351,Search Ur Home,16-Nov-20,6492500,Strategic Royal Court,Sector 16,4.57,1.777777778,3.9
1141,1230,0,4,3500,2,2,459387,1,28.611298,1,Greater Noida West,77.457351,Search Ur Home,16-Nov-20,4305000,Strategic Royal Court,Sector 16,4.57,1.777777778,3.9
1142,1280,1-May-24,3,7656,2,2,894866,1,28.408444,1,Sector-65 Gurgaon,77.068573,TRUSTVERA INDIA PRIVATE LIMITED,18-Oct-20,9671680,M3M Sky City,Sohna Road,4.96,2.444444444,4.277777778
1143,2000,1-May-24,,7656,3,3,894866,1,28.408444,1,Sector-65 Gurgaon,77.068573,TRUSTVERA INDIA PRIVATE LIMITED,18-Oct-20,15112000,M3M Sky City,Sohna Road,4.96,2.444444444,4.277777778
1144,3035,0,,7500,4,4,12704,0,28.3883178,,Sector-81 Gurgaon,76.9498732,TRUSTVERA INDIA PRIVATE LIMITED,28-Oct-20,22762500,DLF The Ultima,Sector 83,4.65,2.111111111,3.888888889
1145,1980,1-Jul-24,,26778,4,4,1048929,1,28.468205,1,Sushant Lok Phase - 1,77.078906,TRUSTVERA INDIA PRIVATE LIMITED,22-Oct-20,28710000,Silverglades Hightown Residences,DLF Phase 4,5,2.888888889,4.377777778
1146,1447,1-Jul-24,,26778,3,3,1048929,1,28.468205,1,Sushant Lok Phase - 1,77.078906,TRUSTVERA INDIA PRIVATE LIMITED,22-Oct-20,20981500,Silverglades Hightown Residences,DLF Phase 4,5,2.888888889,4.377777778
1147,1860,0,4,8064,4,3,668,,28.416629,,Sector-48 Gurgaon,77.038982,Jai Realty Services,7-Nov-20,15000000,Vipul Greens,Sohna Road,4.96,2.444444444,4.277777778
1148,877,1-Dec-21,1,8665,2,2,894887,1,28.54699,1,Sector-107 Noida,77.37608,Om Global Realtech,17-Nov-20,7599205,Great Value Anandam,Sector 47,4,1.666666667,3.533333333
1149,1181,1-Dec-21,2,9145,4,3,894887,1,28.54699,1,Sector-107 Noida,77.37608,Om Global Realtech,17-Nov-20,10799064,Great Value Anandam,Sector 47,4,1.666666667,3.533333333
1150,2232,0,5,4500,5,4,9892,1,28.601095,1,Techzone 4 Greater Noida West,77.446936,Om Global Realtech,17-Nov-20,10044000,ABA Cherry County,Amrapali Dream Valley,4.57,1.777777778,3.9
1151,1620,0,4,4500,4,3,9892,1,28.601095,1,Techzone 4 Greater Noida West,77.446936,Om Global Realtech,17-Nov-20,7290000,ABA Cherry County,Amrapali Dream Valley,4.57,1.777777778,3.9
1152,4810,0,2,5152,5,4,46340,1,28.604667,1,Techzone 4 Greater Noida West,77.434898,Om Global Realtech,17-Nov-20,24781120,Gaur Saundaryam,Amrapali Dream Valley,4.57,1.777777778,3.9
1153,2400,0,4,5152,4,3,46340,1,28.604667,1,Techzone 4 Greater Noida West,77.434898,Om Global Realtech,17-Nov-20,12000000,Gaur Saundaryam,Amrapali Dream Valley,4.57,1.777777778,3.9
1154,2890,0,6,6600,5,4,34046,1,28.564338,1,Sector-79 Noida,77.397114,Om Global Realtech,17-Nov-20,18972850,Civitech Stadia,Sector 72,4.93,1.777777778,4
1155,1735,0,5,6020,3,3,34046,1,28.564338,1,Sector-79 Noida,77.397114,Om Global Realtech,17-Nov-20,10323250,Civitech Stadia,Sector 72,4.93,1.777777778,4
1156,2511,1-Dec-24,4,5600,4,4,1019857,0,28.577087,,Sector-75 Noida,77.385992,Om Global Realtech,17-Nov-20,14061600,ABA Ivy County,Sector 72,4.93,1.777777778,4
1157,2124,1-Dec-24,4,5600,3,3,1019857,0,28.577087,,Sector-75 Noida,77.385992,Om Global Realtech,17-Nov-20,11894400,ABA Ivy County,Sector 72,4.93,1.777777778,4
1158,1197,0,4,3655,2,2,417985,1,28.593291,1,Techzone 4 Greater Noida West,77.452949,Amar Singh,31-Oct-20,4375035,JM Florence,Amrapali Dream Valley,4.57,1.777777778,3.9
1159,2548,0,,8830,3,3,45680,0,28.577258,1,Sector-50 Noida,77.369649,Om Global Realtech,21-Oct-20,22498840,Ambience Tiverton,Sector 51,4.91,2.888888889,4.122222222
1160,3355,1-Apr-27,3,4500,8,4,905723,1,28.420286,1,Sector-150 Noida,77.491528,Om Global Realtech,21-Oct-20,15097500,Prateek Canary,Chi 4,2.55,1.444444444,1.588888889
1161,3220,1-Jun-22,6,6499,5,4,205351,1,28.432936,1,Sector-150 Noida,77.483256,Om Global Realtech,29-Oct-20,19642000,ACE Parkway,Sector 132,4.23,1.888888889,3.644444444
1162,2460,1-Jun-22,5,5999,4,3,205351,1,28.432936,1,Sector-150 Noida,77.483256,Om Global Realtech,29-Oct-20,14757540,ACE Parkway,Sector 132,4.23,1.888888889,3.644444444
1163,1150,0,4,4521,2,2,8212,,28.575021,,Sector-74 Noida,77.392906,,16-Jun-20,5200000,Supertech Cape Town,Sector 72,4.93,1.777777778,4
1164,3372,0,3,8185,6,4,41258,,28.411632,,Nirvana Country,77.069335,S.S Properties,17-Nov-20,27600000,The Close South,Sector 50,4.96,2.444444444,4.277777778
1165,1650,0,4,4545,3,3,274,,28.640307,,Judges Enclave,77.380353,Property Space ( Neel Gupta),3-Nov-20,7500000,Exotica East Square,Indirapuram,5,2.333333333,4.033333333
1166,1890,0,4,4550,3,3,7588,,28.4081658,,Sector-84 Gurgaon,76.9628658,Real Estate Properties,5-Nov-20,8600000,SS The Coralwood,Sector 83,4.65,2.111111111,3.888888889
1167,3525,1-Dec-24,,12624,3,3,751395,0,28.40185,,Sector-65 Gurgaon,77.061015,TITANS REALTOR LLP,16-Nov-20,44147100,Trump Tower,Sohna Road,4.96,2.444444444,4.277777778
1168,6050,1-Dec-24,,12624,4,4,751395,0,28.40185,,Sector-65 Gurgaon,77.061015,TITANS REALTOR LLP,16-Nov-20,68970000,Trump Tower,Sohna Road,4.96,2.444444444,4.277777778
1169,2370,0,3,6296,4,4,93668,1,28.635777,1,Indirapuram,77.369472,Investors Guru,16-Nov-20,14921520,Saya Gold Avenue,Indirapuram,5,2.333333333,4.033333333
1170,1795,0,4,6296,3,3,93668,1,28.635777,1,Indirapuram,77.369472,Investors Guru,16-Nov-20,11301320,Saya Gold Avenue,Indirapuram,5,2.333333333,4.033333333
1171,1080,0,3,6296,2,2,93668,1,28.635777,1,Indirapuram,77.369472,Investors Guru,16-Nov-20,6799680,Saya Gold Avenue,Indirapuram,5,2.333333333,4.033333333
1172,2588.79,1-Mar-24,3,10859,3,3,1000501,1,28.40356,1,Sector-62 Gurgaon,77.085012,TITANS REALTOR LLP,16-Nov-20,23818800,Emaar Digihomes,Golf Course Extension,3.36,1.888888889,3.777777778
1173,1508.26,1-Mar-24,2,10873,2,2,1000501,1,28.40356,1,Sector-62 Gurgaon,77.085012,TITANS REALTOR LLP,16-Nov-20,14326000,Emaar Digihomes,Golf Course Extension,3.36,1.888888889,3.777777778
1174,3395,1-Dec-24,,10309,4,4,1001692,0,28.409433,,Sector-59 Gurgaon,77.105276,TITANS REALTOR LLP,16-Nov-20,35000000,Conscient Elevate,Sector 59,4.94,2.333333333,4.1
1175,2595,1-Dec-24,,10454,3,3,1001692,0,28.409433,,Sector-59 Gurgaon,77.105276,TITANS REALTOR LLP,16-Nov-20,27000000,Conscient Elevate,Sector 59,4.94,2.333333333,4.1
1176,1980,1-Jul-24,,27878,4,4,1048929,1,28.468205,1,Sushant Lok Phase - 1,77.078906,TITANS REALTOR LLP,15-Nov-20,28710000,Silverglades Hightown Residences,DLF Phase 4,5,2.888888889,4.377777778
1177,1447,1-Jul-24,,27782,3,3,1048929,1,28.468205,1,Sushant Lok Phase - 1,77.078906,TITANS REALTOR LLP,15-Nov-20,20981500,Silverglades Hightown Residences,DLF Phase 4,5,2.888888889,4.377777778
1178,3210,0,4,4500,5,4,32643,1,28.429864,1,Sector Chi 5 Gr Noida,77.507899,Happy Homes Realtors And Builders,10-Nov-20,14445000,Purvanchal Royal City,Chi 4,2.55,1.444444444,1.588888889
1179,2075,0,,4500,3,3,32643,0,28.429864,,Sector Chi 5 Gr Noida,77.507899,Happy Homes Realtors And Builders,10-Nov-20,9337500,Purvanchal Royal City,Chi 4,2.55,1.444444444,1.588888889
1180,3200,1-Dec-22,6,5800,5,4,283413,1,28.424205,1,Sector-150 Noida,77.486783,Happy Homes Realtors And Builders,10-Nov-20,15520000,ATS Le Grandiose,Sector 132,2.55,1.444444444,1.588888889
1181,1625,1-Dec-22,3,5800,2,3,283413,1,28.424205,1,Sector-150 Noida,77.486783,Happy Homes Realtors And Builders,10-Nov-20,7962500,ATS Le Grandiose,Sector 132,2.55,1.444444444,1.588888889
1182,1080,0,3,3600,2,2,11270,1,28.587468,1,Techzone 4 Greater Noida West,77.442885,Happy Homes Realtors And Builders,10-Nov-20,3672000,Nirala Estate,Amrapali Dream Valley,3.38,1.888888889,3.966666667
1183,2350,1-Oct-24,4,4800,4,3,467615,1,28.443254,1,Sector-152 Noida,77.476574,Happy Homes Realtors And Builders,10-Nov-20,10925150,ATS Picturesque Reprieves,Sector 132,4.23,1.888888889,3.644444444
1184,1690,1-Dec-22,5,4800,3,3,329987,1,28.431356,1,Sector-150 Noida,77.485351,Happy Homes Realtors And Builders,10-Nov-20,8112000,Samridhi Luxuriya Avenue,Sector 132,2.55,1.444444444,1.588888889
1185,1245,1-Dec-22,4,4800,2,2,329987,1,28.431356,1,Sector-150 Noida,77.485351,Happy Homes Realtors And Builders,10-Nov-20,5976000,Samridhi Luxuriya Avenue,Sector 132,2.55,1.444444444,1.588888889
1186,3156,0,4,6965,6,4,8322,1,28.392138,1,Sector-69 Gurgaon,77.033757,The Property Experts,9-Nov-20,21981540,Tulip Violet,Sohna Road,4.96,2.444444444,4.277777778
1187,2790,1-Oct-23,,3300,4,4,205353,1,28.561087,1,Sector 1 Greater Noida West,77.438742,Merahomez,6-Nov-20,9207000,ACE Divino,Amrapali Leisure Valley,3.38,1.888888889,3.966666667
1188,2315,1-Oct-23,,3300,,3,205353,0,28.561087,,Sector 1 Greater Noida West,77.438742,Merahomez,6-Nov-20,7639500,ACE Divino,Amrapali Leisure Valley,3.38,1.888888889,3.966666667
1189,1245,1-Oct-23,3,3300,2,2,205353,1,28.561087,1,Sector 1 Greater Noida West,77.438742,Merahomez,6-Nov-20,4108500,ACE Divino,Amrapali Leisure Valley,3.38,1.888888889,3.966666667
1190,2294,0,,3670,4,4,375160,0,28.570271,,Sector 1 Greater Noida West,77.444306,Merahomez,6-Nov-20,8373100,Trident Embassy,Amrapali Leisure Valley,3.38,1.888888889,3.966666667
1191,1900,0,2,3670,4,3,375160,1,28.570271,1,Sector 1 Greater Noida West,77.444306,Merahomez,6-Nov-20,6935000,Trident Embassy,Amrapali Leisure Valley,3.38,1.888888889,3.966666667
1192,578.27,1-May-23,,5187,2,2,892273,1,28.385222,1,Sector-70A Gurgaon,77.021644,Urban One Realty,5-Nov-20,2312000,Pyramid Fusion Homes,Sohna Road,4.96,2.444444444,4.277777778
1193,1485,1-Mar-24,,3800,3,3,758015,0,28.626785,,Sector 1 Greater Noida West,77.384558,Invest Mango,2-Nov-20,5643000,CRC Sublimis,Sector 63,4.95,2.555555556,4.1
1194,1170,1-Mar-24,,3800,2,2,758015,0,28.626785,,Sector 1 Greater Noida West,77.384558,Invest Mango,2-Nov-20,4446000,CRC Sublimis,Sector 63,4.95,2.555555556,4.1
1195,1625,1-Apr-25,,3800,4,3,764974,1,28.567783,1,Sector-10 Greater Noida West,77.474463,Invest Mango,2-Nov-20,6175000,HomeKraft Happy Trails,Amrapali Leisure Valley,4.97,1.888888889,3.933333333
1196,2588.79,1-Mar-24,3,10908,3,3,1000501,1,28.40356,1,Sector-62 Gurgaon,77.085012,Neev Buildtech Pvt Ltd,2-Nov-20,23818800,Emaar Digihomes,Golf Course Extension,3.36,1.888888889,3.777777778
1197,1508.26,1-Mar-24,2,10873,2,2,1000501,1,28.40356,1,Sector-62 Gurgaon,77.085012,Neev Buildtech Pvt Ltd,2-Nov-20,14326000,Emaar Digihomes,Golf Course Extension,3.36,1.888888889,3.777777778
1198,1980,1-Jul-24,,22727,4,4,1048929,1,28.468205,1,Sushant Lok Phase - 1,77.078906,Neev Buildtech Pvt Ltd,2-Nov-20,28710000,Silverglades Hightown Residences,DLF Phase 4,5,2.888888889,4.377777778
1199,1447,1-Jul-24,,26778,3,3,1048929,1,28.468205,1,Sushant Lok Phase - 1,77.078906,Neev Buildtech Pvt Ltd,2-Nov-20,20981500,Silverglades Hightown Residences,DLF Phase 4,5,2.888888889,4.377777778
1200,3395,1-Dec-24,,10500,4,4,1001692,0,28.409433,,Sector-59 Gurgaon,77.105276,Neev Buildtech Pvt Ltd,2-Nov-20,35000000,Conscient Elevate,Sector 59,4.94,2.333333333,4.1
1201,2595,1-Dec-24,,10500,3,3,1001692,0,28.409433,,Sector-59 Gurgaon,77.105276,Neev Buildtech Pvt Ltd,2-Nov-20,27000000,Conscient Elevate,Sector 59,4.94,2.333333333,4.1
1202,1615,0,3,5016,2,2,8302,1,28.408196,1,Sector-90 Gurgaon,76.930093,NASCENT REALTY SERVICES,31-Oct-20,7598575,DLF New Town Heights 1,Sector 83,4.65,2.111111111,3.888888889
1203,4810,0,2,5152,5,4,46340,1,28.604667,1,Techzone 4 Greater Noida West,77.434898,UP Township Infrastructure,31-Oct-20,24781120,Gaur Saundaryam,Amrapali Dream Valley,4.57,1.777777778,3.9
1204,1465,0,,3500,3,3,120203,1,28.554739,1,Sector 1 Greater Noida West,77.442064,HOUSEthat.co.in,31-Oct-20,5054250,Arihant Ambar,Amrapali Leisure Valley,4.92,1.777777778,3.944444444
1205,1380,0,3,3500,2,2,120203,1,28.554739,1,Sector 1 Greater Noida West,77.442064,HOUSEthat.co.in,31-Oct-20,4761000,Arihant Ambar,Amrapali Leisure Valley,4.92,1.777777778,3.944444444
1206,1230,0,4,3500,2,2,459387,1,28.611298,1,Greater Noida West,77.457351,HOUSEthat.co.in,31-Oct-20,4305000,Strategic Royal Court,Sector 16,4.57,1.777777778,3.9
1207,2400,0,4,5000,4,3,46340,1,28.604667,1,Techzone 4 Greater Noida West,77.434898,HOUSEthat.co.in,31-Oct-20,12000000,Gaur Saundaryam,Amrapali Dream Valley,4.57,1.777777778,3.9
1208,1874,0,,4300,3,3,196453,1,28.611155,1,Sector-4 Gr Noida,77.429319,HOUSEthat.co.in,31-Oct-20,7964500,Aastha Greens,Gaur City 1,4.77,1.666666667,3.977777778
1209,1152,0,,4300,2,2,196453,1,28.611155,1,Sector-4 Gr Noida,77.429319,HOUSEthat.co.in,31-Oct-20,4838400,Aastha Greens,Gaur City 1,4.77,1.666666667,3.977777778
1210,1897,1-Nov-24,,3450,4,3,897255,0,28.580072,,Techzone 4 Greater Noida West,77.327279,HOUSEthat.co.in,31-Oct-20,6544650,Nirala Estate Phase 2,Sector 51,5,2.666666667,4.1
1211,580.54,1-Dec-23,,4070,2,2,1000360,0,28.40733,,Sector-85 Gurgaon,76.947778,Urban One Realty,29-Oct-20,2324000,Pyramid Heights,Sector 83,4.65,2.111111111,3.888888889
1212,573.55,1-Jan-23,,4119,2,2,871714,0,28.399193,,Sector-86 Gurgaon,76.933755,Urban One Realty,29-Oct-20,2363000,Pyramid Elite,Sector 83,4.65,2.111111111,3.888888889
1213,580.54,1-Feb-24,1,4070,2,2,1002406,1,28.413287,1,Sector-76 Gurgaon,77.041782,Urban One Realty,29-Oct-20,2324000,Pyramid Pride,Sohna Road,4.99,2.555555556,4.322222222
1214,572.854758,1-Aug-21,2,3998,2,2,1048613,1,28.471087,1,Sector-92 Gurgaon,77.0454,Neev Buildtech Pvt Ltd,28-Oct-20,2265642,GLS South Avenue,Sector 14,4.96,2.222222222,4.088888889
1215,5900,0,3,10000,6,5,5270,1,28.402135,1,Sector-65 Gurgaon,77.065428,Geetanjali Infratech,28-Oct-20,53100000,M3M Golfestate,Sohna Road,3.36,1.888888889,3.777777778
1216,5219,0,,10000,4,4,5270,0,28.402135,,Sector-65 Gurgaon,77.065428,Geetanjali Infratech,28-Oct-20,46971000,M3M Golfestate,Sohna Road,3.36,1.888888889,3.777777778
1217,4742,0,,9986,3,3,5270,0,28.402135,,Sector-65 Gurgaon,77.065428,Geetanjali Infratech,28-Oct-20,40307000,M3M Golfestate,Sohna Road,3.36,1.888888889,3.777777778
1218,1625.6,1-Dec-22,,9799,3,3,1045268,0,28.416992,,Sector-74 Gurgaon,77.010754,Geetanjali Infratech,27-Oct-20,10377132,M3M Skywalk,Sohna Road,4.59,1.555555556,3.977777778
1219,1345.6,1-Dec-22,,9698,2,2,1045268,0,28.416992,,Sector-74 Gurgaon,77.010754,Geetanjali Infratech,27-Oct-20,8614400,M3M Skywalk,Sohna Road,4.59,1.555555556,3.977777778
1220,2390,0,3,6694,4,3,44798,1,28.483106,1,Suraj Kund,77.28984,PINNACLE HOMEZ,25-Oct-20,16000000,Ibiza Town,Suraj Kund,4.29,2.444444444,4.033333333
1221,4000,0,3,7125,5,4,44798,1,28.483106,1,Suraj Kund,77.28984,PINNACLE HOMEZ,25-Oct-20,29000000,Ibiza Town,Suraj Kund,4.29,2.444444444,4.033333333
1222,1590,0,,6415,3,3,38578,0,28.283876,,Sohna,77.068298,Agarwal Realtors,23-Oct-20,10199850,Central Park Flower Valley,Sohna Locality,2.06,1,3.655555556
1223,2890,0,6,6275,5,4,34046,1,28.564338,1,Sector-79 Noida,77.397114,Canvas Infratech Pvt. Ltd.,5-Nov-20,18972850,Civitech Stadia,Sector 72,4.93,1.777777778,4
1224,1690,1-Dec-22,5,5250,3,3,329987,1,28.431356,1,Sector-150 Noida,77.485351,Canvas Infratech Pvt. Ltd.,22-Oct-20,8112000,Samridhi Luxuriya Avenue,Sector 132,2.55,1.444444444,1.588888889
1225,1575,1-Mar-23,2,6300,4,3,475798,1,28.580651,1,Sector-150 Noida,77.327184,Canvas Infratech Pvt. Ltd.,22-Oct-20,7875000,TATA Eureka Park,Sector 51,5,2.666666667,4.1
1226,1100,1-Mar-23,2,6300,2,2,475798,1,28.580651,1,Sector-150 Noida,77.327184,Canvas Infratech Pvt. Ltd.,22-Oct-20,5500000,TATA Eureka Park,Sector 51,5,2.666666667,4.1
1227,635.0701,1-Sep-24,1,4775,2,2,1023903,1,28.393693,1,Sector-76 Gurgaon,76.995721,Urban One Realty,21-Oct-20,2540000,Suncity Avenue 76,Sector 83,4.65,2.111111111,3.888888889
1228,1245,1-Apr-23,3,4120,2,2,205353,1,28.561087,1,Sector 1 Greater Noida West,77.438742,Sharanam Realtech,4-Nov-20,4108500,ACE Divino,Amrapali Leisure Valley,3.38,1.888888889,3.966666667
1229,1980,1-Jul-24,,24747,4,4,1048929,1,28.468205,1,Sushant Lok Phase - 1,77.078906,Veda Associates,22-Oct-20,28710000,Silverglades Hightown Residences,DLF Phase 4,5,2.888888889,4.377777778
1230,1447,1-Jul-24,,25941,3,3,1048929,1,28.468205,1,Sushant Lok Phase - 1,77.078906,Veda Associates,22-Oct-20,20981500,Silverglades Hightown Residences,DLF Phase 4,5,2.888888889,4.377777778
1231,2810,0,2,11032,4,4,12254,,28.39988,,Sector-60 Gurgaon,77.09654,Individual Consultant,19-Oct-20,31000000,Ireo Skyon,Sector 60,3.36,1.888888889,3.777777778
1232,5092,0,,4332,,4,13580,0,28.405628,,Sector-91 Gurgaon,76.926043,SIGNATURE LANDMARK,19-Oct-20,21798852,Anant Raj Maceo,Sector 83,4.65,2.111111111,3.888888889
1233,4241,0,,6069,3,3,13580,0,28.405628,,Sector-91 Gurgaon,76.926043,SIGNATURE LANDMARK,19-Oct-20,15941919,Anant Raj Maceo,Sector 83,4.65,2.111111111,3.888888889
1234,1404,0,4,6107,2,2,13580,1,28.405628,1,Sector-91 Gurgaon,76.926043,SIGNATURE LANDMARK,19-Oct-20,6082128,Anant Raj Maceo,Sector 83,4.65,2.111111111,3.888888889
1235,2120,0,,5990,4,3,10034,1,28.409208,1,Sector-92 Gurgaon,76.925732,SIGNATURE LANDMARK,19-Oct-20,11373800,Bestech Park View Sanskruti,Sector 83,4.65,2.111111111,3.888888889
1236,1310,0,3,5500,2,2,9806,1,28.5693433,1,Sector-77 Noida,77.3915341,Prop Homes Consulting,4-Nov-20,6550000,Express Zenith,Sector 72,4.93,1.777777778,4
1237,1385,0,,3600,,2,101637,1,28.608146,1,Greater Noida West,77.446447,Property Mela.Com,10-Nov-20,4986000,Ajnara Homes,Amrapali Dream Valley,4.8,1.555555556,3.833333333
1238,1500,0,,12761,,3,1048365,0,28.537742,,Sector-E Vasant Kunj,77.129835,Om Properties & Interiors,11-Nov-20,19000000,DDA New Allotment,Mahipalpur,5,3.888888889,4.511111111
1239,1250,0,3,5700,2,2,6538,1,28.51349,1,Sector-137 Noida,77.407259,The Home Solutions,2-Nov-20,7125000,Exotica Fresco,Sector 135,4.76,2.333333333,3.977777778
1240,1874,0,,4299,3,3,196453,1,28.611155,1,Sector-4 Gr Noida,77.429319,Investors-Lab,30-Oct-20,7964500,Aastha Greens,Gaur City 1,4.77,1.666666667,3.977777778
1241,1152,0,,4300,2,2,196453,1,28.611155,1,Sector-4 Gr Noida,77.429319,Investors-Lab,30-Oct-20,4838400,Aastha Greens,Gaur City 1,4.77,1.666666667,3.977777778
1242,1230,0,4,3500,2,2,459387,1,28.611298,1,Greater Noida West,77.457351,Investors-Lab,30-Oct-20,4305000,Strategic Royal Court,Sector 16,4.57,1.777777778,3.9
1243,1865,0,,5878,3,3,39188,1,28.44783,1,Sector-37D Gurgaon,76.970341,The Property Experts,12-Nov-20,8200000,BPTP Spacio,Sector 37,4.59,1.555555556,3.977777778
1244,2692,0,,8871,5,4,15786,1,28.4814167,1,Sector-104 Gurgaon,76.9951774,Dream Home Associates,9-Nov-20,23883424,Godrej Summit,Sector 4,4.97,1.888888889,3.966666667
1245,1400,0,,9366,,2,15786,0,28.4814167,,Sector-104 Gurgaon,76.9951774,Dream Home Associates,9-Nov-20,13112400,Godrej Summit,Sector 4,4.97,1.888888889,3.966666667
1246,1565,1-Oct-23,,3834,3,3,205353,0,28.561087,,Sector 1 Greater Noida West,77.438742,Joint Bricks,6-Nov-20,5164500,ACE Divino,Amrapali Leisure Valley,3.38,1.888888889,3.966666667
1247,1245,1-Oct-23,3,4208,2,2,205353,1,28.561087,1,Sector 1 Greater Noida West,77.438742,Joint Bricks,6-Nov-20,4108500,ACE Divino,Amrapali Leisure Valley,3.38,1.888888889,3.966666667
1248,2599,0,5,4200,5,4,76208,1,28.612229,1,Greater Noida West,77.381451,Real Deal Consultants,23-Oct-20,9876200,Apex Golf Avenue,Sector 64,4.95,2.555555556,4.1
1249,2115,0,4,4200,4,3,76208,1,28.612229,1,Greater Noida West,77.381451,Real Deal Consultants,23-Oct-20,8037000,Apex Golf Avenue,Sector 64,4.95,2.555555556,4.1
1250,2085,0,0,3600,3,3,5588,1,28.700125,1,Raj Nagar Extension,77.431811,Planet Hub,4-Nov-20,6255000,VVIP Addresses,Raj Nagar,4.23,2,3.866666667
1251,1250,0,3,4118,2,2,64360,1,28.700031,,Raj Nagar Extension,77.425925,Planet Hub,4-Nov-20,3498750,Charms Castle,Raj Nagar,4.23,2,3.866666667
1252,1855,0,4,3500,4,3,459387,1,28.611298,1,Greater Noida West,77.457351,JKD Housing Solutions,20-Oct-20,6492500,Strategic Royal Court,Sector 16,4.57,1.777777778,3.9
1253,2003,0,4,5591,4,3,11928,,28.511146,,Sector-108 Gurgaon,76.985175,Invest N Grow,21-Sep-20,11200000,Experion The Heartsong,New Palam Vihar,3.06,1.333333333,3.688888889
1254,1850,0,4,2800,4,3,64360,1,28.700031,1,Raj Nagar Extension,77.425925,Angel Estates,29-Oct-20,5180000,Charms Castle,Raj Nagar,4.23,2,3.866666667
1255,1395,0,4,2900,2,3,11956,1,28.708464,1,Raj Nagar Extension,77.416277,Angel Estates,9-Nov-20,4045500,SG Grand,Raj Nagar,4.23,2,3.866666667
1256,1150,0,3,2900,2,2,11956,1,28.708464,1,Raj Nagar Extension,77.416277,Angel Estates,6-Nov-20,3323500,SG Grand,Raj Nagar,4.23,2,3.866666667
1257,1900,1-May-26,,4500,,3,1006868,0,28.558109,,Sector 1 Greater Noida West,77.439091,PROPMUDRA REAL ESTATE,20-Oct-20,7600000,ATS Destinaire,Amrapali Leisure Valley,3.38,1.888888889,3.966666667
1258,3200,1-Dec-22,6,4850,5,4,283413,1,28.424205,1,Sector-150 Noida,77.486783,PROPMUDRA REAL ESTATE,20-Oct-20,15520000,ATS Le Grandiose,Sector 132,2.55,1.444444444,1.588888889
1259,2300,1-Dec-22,4,4850,4,3,283413,1,28.424205,1,Sector-150 Noida,77.486783,PROPMUDRA REAL ESTATE,20-Oct-20,11155000,ATS Le Grandiose,Sector 132,2.55,1.444444444,1.588888889
1260,890,1-Dec-24,,13309,,2,1031366,0,28.42324,,Sector-150 Noida,77.4868,The Great Estate,2-Nov-20,11569110,Antara Noida,Chi 4,2.55,1.444444444,1.588888889
1261,1794.019213,1-Dec-24,,13308,,3,1031366,0,28.42324,,Sector-150 Noida,77.4868,The Great Estate,2-Nov-20,22390914,Antara Noida,Chi 4,2.55,1.444444444,1.588888889
1262,2190,0,3,6622,4,3,41822,,28.392946,,Sector-70 Gurgaon,77.022442,ONKAR REALTECH,7-Nov-20,14500000,GPL Eden Heights,Sohna Road,4.96,2.444444444,4.277777778
1263,2329,0,,14933,4,3,509,1,28.443185,1,Sector-54 Gurgaon,77.108897,Luxury Habitat,31-Oct-20,34033677,DLF Park Place,Golf Course Road,4.66,2.666666667,4.033333333
1264,645.84,1-Mar-24,2,3994,2,3,1015999,1,28.366481,,Sector 75 Faridabad,77.350917,MultiFlats Realty Services Pvt. Ltd.,19-Oct-20,2580000,Adore Happy Homes Pride,Sector 81,4.37,1.888888889,3.911111111
1265,645.84,1-Feb-24,,3994,3,3,1015611,1,28.410751,1,Sector 85 Faridabad,77.354219,MultiFlats Realty Services Pvt. Ltd.,19-Oct-20,2580000,Amolik Sankalp,Sector 86,4.43,1.666666667,3.855555556
1266,645.84,1-Apr-24,2,3994,2,3,1044027,1,28.407323,1,Sector 85 Faridabad,77.355849,MultiFlats Realty Services Pvt. Ltd.,19-Oct-20,2580000,S3 Green Avenue,Sector 86,4.43,1.666666667,3.855555556
