,area_sqft,availability_date,balcony,base_price,bathroom,bedrooms,id,kitchens,lattitude,living,locality_name,longitude,owner_name,post_date,price,property_name,zomato loc,zomato popularity,zomato price,zomato rating
683,771,1-Sep-21,,21991,2,2,14478,0,19.19188,,Malad (West),72.80878,Real NRI Service,3-Nov-20,16962000,Shreeji Atlantis,Marve,4.52,1.444444444,3.866666667
684,436,1-Dec-22,,22706,2,1,1033922,1,19.202662,,Kandivali (East),72.868733,Real NRI Service,3-Nov-20,9900000,Crescent Horizon,Kandivali East,4.86,2.222222222,3.933333333
685,667,1-Dec-22,,23388,2,2,1033922,1,19.202662,,Kandivali (East),72.868733,Real NRI Service,3-Nov-20,15600000,Crescent Horizon,Kandivali East,4.86,2.222222222,3.933333333
686,483.62,1-Jun-22,,28947,2,2,479935,1,19.054708,1,Kharghar,73.067883,Sai Pride Real Estate,22-Oct-20,13999755,Balaji Delta Central,,,,
687,580,1-Jun-21,,25862,2,2,529501,0,19.0572,,Chembur,72.904752,Mystic Realtors,22-Oct-20,14500000,Poddar Spraha Diamond,,,,
688,737,1-Jun-24,,42615,2,2,1015724,1,18.996759,1,Lower Parel,72.827794,Spectrum Properties,22-Oct-20,30954000,Lodha Vista,,,,
689,1050,31-Dec-21,2,6190,2,2,770770,,19.244501,,Kalyan (West),73.123877,Fortune Properties,5-Nov-20,6500000,Virkar Project Anand Sagar Duos,Kalyan,4.79,2,3.966666667
690,2700,0,4,11296,4,4,13442,,19.23223,,Manpada,72.9754,S.S Properties,13-Nov-20,31000000,Dosti Imperia,,,,
691,520,1-Jun-27,,9243,,2,1023686,0,19.063415,,Taloja,73.119927,AASCO REALITY,23-Oct-20,4843000,Arihant 4 Anaika,Kalamboli,4.12,2,3.855555556
692,850,0,1,32352,2,3,1949,,19.137489,,Andheri (West),72.837143,"Bliss Estate	",2-Nov-20,27500000,Gundecha symphony,Veera Desai Area,4.95,3.222222222,4.277777778
693,615.802719,1-Apr-24,,12892,,2,895687,0,19.271207,,Kashigaon,72.889097,Sanjari Associates & Finance Consultant,24-Oct-20,7800000,Sonam Indradhanush,Mira Road,4.98,1.666666667,3.966666667
694,937,14-May-21,0,12700,2,2,24550,,19.066286,,Tilak nagar,72.892609,S.K Realty,14-Nov-20,11900000,akshay paradise,Chembur,4.97,2.444444444,4.055555556
695,600,1-Jun-25,,4273,,1,842906,0,19.407205,,Vasai East,72.846792,SkyHub Infra Realty Pvt. ltd.,6-Nov-20,2520000,Shantee Sterling Heights,Vasai,4.93,2,4.1
696,621,0,,9892,,2,56286,0,19.149304,,Shilphata,73.053858,Dhwani Enterprises,8-Nov-20,5900000,Bhoomi Lawns,,,,
697,760,1-Jun-24,,20395,2,2,765535,1,19.176683,1,Goregaon (East),72.86466,Arjun Properties,31-Oct-20,15500000,Applaud 38,,,,
698,713.969487,1-Mar-22,,10784,2,2,551127,0,18.936699,,Panvel,73.180799,KALSI ESTATE CONSULTANT,30-Oct-20,7699687,Godrej Woods,,,,
699,875,1-Dec-21,,7767,2,2,434464,0,19.277169,,Mira Road,72.887342,Disha Properties & Consultant,29-Oct-20,6800000,PNK Tiara Hills,,,,
700,624.413839,1-Mar-23,,23862,,2,470083,0,19.036125,,Chembur (East),72.896427,Kamet Real Estate,27-Oct-20,14400000,Safal Ganga Smruti,,,,
701,488,1-Jun-21,,12141,1,1,128032,0,19.28188,,Mira Road East,72.886298,Sanjari Associates & Finance Consultant,28-Oct-20,5924808,JP North,Mira Road,4.98,1.666666667,3.966666667
702,444,1-Sep-22,,8558,1,1,1022713,0,18.9826715,,Ulwe,73.0118743,Sai Ansh Realty,9-Nov-20,3800000,Sai Roseates,Ulwe,2.03,1.5,3.65
703,1093,1-Jun-23,,27757,3,3,119923,1,19.221423,1,Borivali (East),72.861228,Ace Realty,8-Nov-20,27000000,Oberoi Sky City,Borivali East,4.89,2.111111111,4.055555556
704,747,1-Jun-21,,15600,2,2,761415,0,19.22581,,Balkum,72.994172,RealTech,1-Nov-20,10500000,Dosti West County,"Majiwada, Thane West",4.97,2.555555556,4.144444444
705,1952,0,3,23054,3,3,36044,,19.13054,,4 Bunglows,72.828468,,16-Nov-20,45000000,HDIL Metropolis Residences,,,,
706,1734,0,2,7785,4,4,495903,,19.205228,,Dombivli (East),73.102544,,30-Oct-20,13500000,Maxima Apartments,Dombivali East,4.93,1.555555556,3.822222222
707,667,1-Dec-23,,11994,,2,385855,0,19.262149,,Kasar vadavali,72.960732,Metro Properties,20-Oct-20,8000000,Puraniks Tokyo Bay,,,,
708,569,1-Dec-22,,17441,2,2,764662,0,19.193404,,Malad (East),72.859149,Metro Property Consultant,13-Nov-20,9924200,Sethia Imperial Avenue,,,,
709,529,1-Apr-26,,8000,2,2,1036034,0,19.398906,,Vasai East,72.841842,Metro Property Consultant,13-Nov-20,4232000,Ornate Heights,,,,
710,375,1-Apr-26,,7333,1,1,1036034,0,19.398906,,Vasai East,72.841842,Metro Property Consultant,13-Nov-20,2750000,Ornate Heights,,,,
711,746,1-Dec-20,,18000,,2,437224,0,19.224513,,Borivali (East),72.866282,Metro Property Consultant,13-Nov-20,13428000,Paradigm Ariana Residency,,,,
712,645.726361,1-Dec-25,,17809,2,2,887284,0,19.184063,,Kurar Village,72.864032,Metro Property Consultant,29-Oct-20,11500000,Royal Pristo,Malad East,4.84,3.222222222,4.133333333
713,323,1-Dec-25,,17027,1,1,887284,1,19.184063,1,Kurar Village,72.864032,Metro Property Consultant,29-Oct-20,5500000,Royal Pristo,Malad East,4.84,3.222222222,4.133333333
714,798,0,,20983,2,2,378471,0,19.206298,,Pokhran-2,72.957126,Corazon Homes,28-Oct-20,16500000,Courtyard by Narang Realty and The Wadhwa Group,,,,
715,950,0,0,15631,2,2,220291,,19.129759,,Kanjur Marg (East),72.938635,Manasvi Properties,29-Oct-20,14850000,Aadi Allure,,,,
716,425,1-Mar-23,,10330,,1,1036133,0,19.218691,,Pisavli,73.127398,Pacific House,31-Oct-20,4500000,Saket Codename Upgrade,,,,
717,534,1-Oct-21,,22471,,2,40216,0,19.136794,,Kanjur marg (west),72.930672,Mystic Realtors,22-Oct-20,10947000,Runwal Forests,,,,
718,350,1-Jun-27,,9117,,1,1023686,0,19.063415,,Taloja,73.119927,Ashtvinayak estate consultant,21-Oct-20,3050000,Arihant 4 Anaika,Kalamboli,4.12,2,3.855555556
719,460,0,2,5652,1,1,0,,19.279752,,Opp Achole Talao,72.855871,Sofia Properties,28-Oct-20,2600000,LAXMI DHULE COMPLEX,,,,
720,700,0,1,42572,1,2,0,,18.90369,,Colaba,72.81296,,2-Nov-20,29800000,Ferena Bldg,,,,
721,740,1-Dec-22,,18918,,2,1050201,0,19.053442,,Sector-23 Kharghar,73.067213,R S Properties,6-Nov-20,13999320,Bhagwati Greens 2,,,,
722,1265,1-Dec-22,,9343,2,2,11358,0,19.071721,,Kharghar,73.073092,Khargharflats.com,19-Oct-20,11799920,Paradise Sai Symphony,Kharghar,4.95,2.111111111,3.944444444
723,1765,0,4,19831,3,3,510405,,19.012247,,Sector-44A Seawoods,73.010173,,16-Nov-20,35000000,Keshav Kunj,Seawoods,4.84,2.777777778,4.088888889
724,981,1-Jan-21,,8598,2,2,128032,0,19.28188,,Mira Road East,72.886298,Houseline,28-Oct-20,8434638,JP North,Mira Road,4.98,1.666666667,3.966666667
725,1098,0,2,6831,2,3,4144,,19.174429,,Dombivli (East),73.069306,,17-Sep-20,7500000,Lodha Casa Bella,,,,
726,475,1-Apr-22,,4000,,1,804730,0,19.207454,,Dombivli (East),73.099763,Sundaram Builders and Developers,9-Nov-20,1900000,Sundaram Shanidas Pride,,,,
727,658,1-Dec-21,,14141,2,2,435746,0,19.282796,,Mira Road,72.886417,S.B.R. Group,29-Oct-20,9200000,JK Iris,,,,
728,513,1-Dec-21,,12844,,1,435746,0,19.282796,,Mira Road,72.886417,S.B.R. Group,29-Oct-20,6300000,JK Iris,,,,
729,710,0,3,5069,2,1,8730,,19.467517,,Virar West,72.778451,Vantage Real Estate,30-Oct-20,3599000,Agarwal Lifestyle,,,,
730,815,0,1,10205,2,2,297373,,19.289336,,Mira Road,72.869413,Richtown Realty Pvt. Ltd.,15-Oct-20,7500000,Harias Dream Park Complex,,,,
731,474.903268,1-Dec-22,,15477,1,1,555501,0,19.245347,,Dahisar (East),72.867757,PRATHAM VASTU,27-Oct-20,7385868,Guru Dwarka,,,,
732,367.68,1-Dec-20,,20681,1,1,44836,0,19.177046,,Mulund (West),72.954463,MARKTECH,9-Nov-20,7600000,AO Realty Excellente,,,,
733,2800,0,2,42964,4,3,53742,,19.1014519,,Juhu,72.8311,Tejasvi Realty Pvt Ltd.,12-Nov-20,120300000,Kalpataru Solitaire,,,,
734,450,0,3,11444,2,1,107843,,19.261591,,Kasar vadavali,72.956789,Digambar properties,1-Nov-20,5150000,Puraniks Aarambh,,,,
735,423,1-Jun-24,,15839,,1,40792,0,19.223172,,Balkum,72.988263,PropertyNode,10-Nov-20,6700000,Runwal Eirene,"Majiwada, Thane West",4.97,2.555555556,4.144444444
736,912,1-Nov-24,1,9210,2,2,424623,1,19.230346,1,Kolshet Road,72.986141,PropertyNode,7-Nov-20,8400000,Immensa by Kalpataru,,,,
737,896,1-Dec-24,,9263,2,2,424623,1,19.230346,1,Kolshet Road,72.986141,My Property Planner,6-Nov-20,8300000,Immensa by Kalpataru,,,,
738,585,1-Dec-21,,14358,2,2,289759,0,19.233686,,Kolshet Road,72.988423,My Property Planner,6-Nov-20,8400000,Lodha Amara,,,,
739,1100,0,1,7728,2,2,1021944,,19.0719722,,Sector 36 Kharghar,73.08111,Om Shree Sai Enterprises,6-Nov-20,8500000,Valley Silp,Kharghar,4.95,2.111111111,3.944444444
740,411,1-Dec-22,,6797,,1,1013281,0,18.905807,,Dronagiri,73.014225,Arihant Realty,13-Nov-20,2800000,Imperial Sana Manzil,,,,
741,515,1-Dec-25,,20970,,2,898949,0,19.147997,,Oshiwara,72.839323,Future Prop Advisory,13-Nov-20,10799550,Gajanan Paradigm Antalya,Jogeshwari,4.95,3.222222222,4.277777778
742,350,1-Dec-25,,20571,,1,898949,0,19.147997,,Oshiwara,72.839323,Future Prop Advisory,13-Nov-20,7199850,Gajanan Paradigm Antalya,Jogeshwari,4.95,3.222222222,4.277777778
743,1249,1-Aug-22,1,20327,3,3,22558,1,19.148979,1,Oshiwara,72.839044,Perfect Living,13-Nov-20,24900000,Ahuja L Amor,,,,
744,740.018125,0,,24593,,2,542481,0,19.20865,,Kandivali (West),72.834076,Perfect Living,13-Nov-20,15910000,Jeevan Heights,,,,
745,1035.056624,0,,24576,,3,542481,0,19.20865,,Kandivali (West),72.834076,Perfect Living,13-Nov-20,22900000,Jeevan Heights,,,,
746,1093,1-Jun-23,,28489,3,3,119923,1,19.221423,1,Borivali (East),72.861228,Perfect Living,13-Nov-20,27000000,Oberoi Sky City,Borivali East,4.89,2.111111111,4.055555556
747,1287,1-Jun-23,,28749,4,4,119923,0,19.221423,,Borivali (East),72.861228,Perfect Living,13-Nov-20,34700000,Oberoi Sky City,Borivali East,4.89,2.111111111,4.055555556
748,1450,0,2,5715,2,2,279879,0,19.071521,,Taloja,73.101605,PropWeb Services Pvt Ltd,13-Nov-20,8000000,Rachna Mangala Residency,,,,
749,1170,1-Mar-21,,8400,2,2,37494,0,19.299721,,Mira Road East,72.8704,Shree Sai Krishna Enterprises,12-Nov-20,9828000,AG Samriddhi,Bhayandar,4.76,1.666666667,3.922222222
750,819.778624,1-Jun-25,,23559,,2,1027684,0,19.214028,,Kandivali (East),72.872043,Shree Sai Krishna Enterprises,14-Nov-20,19600000,Viceroy Savana,,,,
751,968,1-Mar-25,,20557,3,3,1026139,0,19.146898,,Goregaon (West),72.848668,Blue Key Real Estate Advisors LLP,12-Nov-20,19900000,Sunteck City Avenue 4,Goregaon West,3.03,1.888888889,3.744444444
752,645,1-Mar-25,,22480,2,2,1026139,0,19.146898,,Goregaon (West),72.848668,Blue Key Real Estate Advisors LLP,12-Nov-20,14500000,Sunteck City Avenue 4,Goregaon West,3.03,1.888888889,3.744444444
753,1084,1-Mar-21,2,25163,3,3,12072,1,19.154604,1,Goregaon (West),72.842716,Blue Key Real Estate Advisors LLP,12-Nov-20,26500000,Ekta Tripolis,Goregaon West,4.95,3.222222222,4.277777778
754,775,1-Mar-21,2,23870,2,2,12072,1,19.154604,1,Goregaon (West),72.842716,Blue Key Real Estate Advisors LLP,12-Nov-20,18500000,Ekta Tripolis,Goregaon West,4.95,3.222222222,4.277777778
755,1249,1-Aug-22,1,19935,3,3,22558,1,19.148979,1,Oshiwara,72.839044,Blue Key Real Estate Advisors LLP,12-Nov-20,24900000,Ahuja L Amor,,,,
756,741,0,1,12685,2,1,14414,1,19.207153,1,Charkop,72.818773,Blue Key Real Estate Advisors LLP,12-Nov-20,9400000,Rustomjee Meridian,,,,
757,1062.18,1-Dec-23,,25607,3,3,390853,1,19.046975,1,Deonar,72.915292,Citygains.com,11-Nov-20,27174456,Concrete Sai Samast,Chembur,4.97,2.444444444,4.055555556
758,723.87,1-Dec-23,,25557,,2,390853,0,19.046975,,Deonar,72.915292,Citygains.com,11-Nov-20,18500000,Concrete Sai Samast,Chembur,4.97,2.444444444,4.055555556
759,524.309569,1-Dec-22,,22124,2,2,1028948,0,19.050326,,Kharghar,73.07918,Zen Properties,10-Nov-20,10300000,Shree Chamunda Damodarpriya,,,,
760,434.108087,1-Dec-22,,19746,1,1,1028948,0,19.050326,,Kharghar,73.07918,Zen Properties,10-Nov-20,8572000,Shree Chamunda Damodarpriya,,,,
761,1494,1-Mar-24,,20957,3,3,494361,1,19.042505,1,Sector 15 Kharghar,73.077833,Zen Properties,10-Nov-20,31318722,Tricity Eros,,,,
762,613.327022,1-Mar-24,,18007,,2,494361,0,19.042505,,Sector 15 Kharghar,73.077833,Zen Properties,10-Nov-20,11045034,Tricity Eros,,,,
763,370,1-Dec-25,,24054,,1,1049011,0,19.127085,,Andheri (West),72.835417,Levis Estate,9-Nov-20,8900000,JP Codename Stay Close,,,,
764,539.27139,1-Dec-25,,23921,,2,1049011,0,19.127085,,Andheri (West),72.835417,Levis Estate,9-Nov-20,12900000,JP Codename Stay Close,,,,
765,921,0,,21988,2,2,5884,0,19.108387,,Goregaon (West),72.879092,Levis Estate,9-Nov-20,20251869,Sunteck City Avenue 1,Marol,5,2.888888889,4.233333333
766,637,1-Dec-20,,21664,2,2,531119,0,19.206801,,Kandivali (West),72.848524,Levis Estate,9-Nov-20,13800000,Shreeji Royal Samarpan,Kandivali West,4.94,2.222222222,4.066666667
767,747,0,,27949,,2,45056,0,19.129899,,Andheri (West),72.836147,Levis Estate,9-Nov-20,20877903,UK Sangfroid,,,,
768,978,0,,27995,,3,45056,0,19.129899,,Andheri (West),72.836147,Levis Estate,9-Nov-20,27380088,UK Sangfroid,,,,
769,378,1-Dec-20,2,19681,1,1,437224,1,19.224513,1,Borivali (East),72.866282,Levis Estate,9-Nov-20,7400000,Paradigm Ariana Residency,,,,
770,742.170905,1-Dec-20,,24945,2,2,16164,0,19.114265,,Marol,72.883513,Levis Estate,9-Nov-20,18500000,Sheth Vasant Oasis,Marol,5,2.888888889,4.233333333
771,1113.094899,1-Dec-20,,24959,,3,16164,0,19.114265,,Marol,72.883513,Levis Estate,9-Nov-20,27800000,Sheth Vasant Oasis,Marol,5,2.888888889,4.233333333
772,540,1-Dec-23,,18888,2,2,505769,0,19.158727,,Goregaon (East),72.855646,Dhruhi Realty LLP,9-Nov-20,10200000,Bhoomi Samarth,,,,
773,1034,1-Jun-23,,26402,3,3,119923,1,19.221423,1,Borivali (East),72.861228,Dhruhi Realty LLP,9-Nov-20,27000000,Oberoi Sky City,Borivali East,4.89,2.111111111,4.055555556
774,1346,1-Jun-23,,26961,4,4,119923,0,19.221423,,Borivali (East),72.861228,Dhruhi Realty LLP,9-Nov-20,36290852,Oberoi Sky City,Borivali East,4.89,2.111111111,4.055555556
775,1145,0,,8500,2,2,396591,0,18.962021,,Sector 17 Ulwe,73.022093,SADGURU ESTATE CONSULTANT,9-Nov-20,9732500,Avicon Levante,,,,
776,940,1-Jun-22,,22504,3,3,805769,1,19.223747,,Dhokali,72.985359,Investor Properties,7-Nov-20,17500000,The Icon by Risland,,,,
777,775,1-Jun-22,,17278,2,2,805769,1,19.223747,,Dhokali,72.985359,Investor Properties,7-Nov-20,13390450,The Icon by Risland,,,,
778,940,7-Feb-21,,4361,2,2,887568,0,19.405859,,Vasai East,72.836983,The Keys Solution,7-Nov-20,4100000,Real Heights,,,,
779,620,7-Feb-21,,4516,1,1,887568,0,19.405859,,Vasai East,72.836983,The Keys Solution,7-Nov-20,2800000,Real Heights,,,,
780,547.02,1-Mar-23,,7860,,2,796152,0,19.365149,,Naigaon (East),72.860371,The Keys Solution,7-Nov-20,4300000,Sunteck West World,,,,
781,392.67,1-Mar-23,,8658,,1,796152,0,19.365149,,Naigaon (East),72.860371,The Keys Solution,7-Nov-20,3400000,Sunteck West World,,,,
782,664.6,1-Dec-24,,21532,2,2,761646,0,19.185656,,Malad (West),72.837693,Luxury Homes,7-Nov-20,14200000,Sheth Irene,,,,
783,468,1-Dec-24,,20232,1,1,761646,0,19.185656,,Malad (West),72.837693,Luxury Homes,7-Nov-20,8900000,Sheth Irene,,,,
784,409,1-Jun-23,,15069,1,1,12006,0,19.266426,,Mira Road East,72.879845,Roof Realty,4-Nov-20,5440000,Sanghvi Ecocity,,,,
785,760,1-Jun-24,,20397,2,2,765535,1,19.176683,1,Goregaon (East),72.86466,Orange Homes ,4-Nov-20,15500000,Applaud 38,,,,
786,680.0040006,1-Jun-27,,26913,2,2,1033810,1,19.211056,,Kandivali (East),72.869411,Orange Homes ,4-Nov-20,16800000,Wadhwa TW Gardens,,,,
787,1131.994155,1-Jun-27,,25164,3,3,1033810,1,19.211056,,Kandivali (East),72.869411,Orange Homes ,4-Nov-20,28489890,Wadhwa TW Gardens,,,,
788,544,1-Jun-23,,22087,,2,36382,0,19.200522,,Kandivali (East),72.866631,Orange Homes ,4-Nov-20,11400000,UK Iridium,Kandivali East,4.86,2.222222222,3.933333333
789,615.802719,1-Apr-24,,12666,,2,895687,0,19.271207,,Kashigaon,72.889097,Roof Realty,4-Nov-20,7800000,Sonam Indradhanush,Mira Road,4.98,1.666666667,3.966666667
790,1034,1-Jun-23,,28433,3,3,119923,1,19.221423,1,Borivali (East),72.861228,Orange Homes ,4-Nov-20,27000000,Oberoi Sky City,Borivali East,4.89,2.111111111,4.055555556
791,1346,1-Jun-23,,28750,4,4,119923,0,19.221423,,Borivali (East),72.861228,Orange Homes ,4-Nov-20,36290852,Oberoi Sky City,Borivali East,4.89,2.111111111,4.055555556
792,721.47,1-Dec-20,,23978,2,2,262553,0,19.205175,,Kandivali (East),72.87121,Orange Homes ,4-Nov-20,16600000,Shapoorji Sarova,,,,
793,960,1-Dec-20,,27604,3,3,262553,1,19.205175,1,Kandivali (East),72.87121,Orange Homes ,4-Nov-20,26500000,Shapoorji Sarova,,,,
794,895,1-Dec-22,,29547,3,3,142413,1,19.056733,1,Chembur (East),72.905255,SHREE KRISHNA HOMES PVT LTD,4-Nov-20,26400710,SKG Mumbadevi,,,,
795,524.309569,1-Dec-22,,22110,2,2,1028948,0,19.050326,,Kharghar,73.07918,Mundhe Estate,2-Nov-20,10300000,Shree Chamunda Damodarpriya,,,,
796,468,1-Dec-24,,19952,1,1,761646,0,19.185656,,Malad (West),72.837693,Aashiayana Properties,1-Nov-20,8900000,Sheth Irene,,,,
797,474.903268,1-Dec-22,,15488,1,1,555501,0,19.245347,,Dahisar (East),72.867757,Infinity Realtors,31-Oct-20,7385868,Guru Dwarka,,,,
798,706,1-Jun-21,,22176,2,2,48362,0,19.249118,,Dahisar (East),72.864357,Infinity Realtors,31-Oct-20,15600000,Northern Heights,,,,
799,368.017741,1-Dec-24,,20297,1,1,151641,0,19.243293,,Dahisar (East),72.860604,Infinity Realtors,31-Oct-20,7000000,Chandak Nishchay,,,,
800,641,1-Aug-22,,23542,,2,551993,0,19.070412,,Bandra (East),72.846072,Amis Consultancy,31-Oct-20,14678900,Bandra North Gulmohar Avenue,,,,
801,582.972824,1-Dec-24,,22202,2,2,151641,0,19.243293,,Dahisar (East),72.860604,Amis Consultancy,31-Oct-20,12500000,Chandak Nishchay,,,,
802,368.017741,1-Dec-24,,19073,1,1,151641,0,19.243293,,Dahisar (East),72.860604,Amis Consultancy,31-Oct-20,7000000,Chandak Nishchay,,,,
803,429.910166,1-Apr-24,,8373,,1,527157,0,19.247961,,Ulhasnagar,73.170662,Home Solution Properties,29-Oct-20,3600000,Regency Antilia,,,,
804,641.097884,1-Apr-24,,8423,,2,527157,0,19.247961,,Ulhasnagar,73.170662,Home Solution Properties,29-Oct-20,5400000,Regency Antilia,,,,
805,434.969199,1-Jun-24,,9114,1,1,377101,0,19.26379,,Kalyan (West),73.121739,Home Solution Properties,29-Oct-20,3500000,Raunak City 4,Kalyan,4.79,2,3.966666667
806,569,1-Oct-21,,11118,1,1,502787,1,19.247825,1,Anjurdive,73.052334,Home Solution Properties,29-Oct-20,5714000,Lodha Upper Thane,,,,
807,662,1-Oct-21,,11447,2,2,502787,0,19.247825,,Anjurdive,73.052334,Home Solution Properties,29-Oct-20,7650000,Lodha Upper Thane,,,,
808,415.055984,1-Mar-24,,8376,1,1,1023772,0,19.26718,,Ranjnoli,73.085874,Home Solution Properties,29-Oct-20,3477000,Mahindra Happinest Kalyan,,,,
809,604,1-Oct-23,,6334,2,2,501747,1,18.91271,1,Neral,73.318244,99 Fine Properties,28-Oct-20,3826000,Radhey Galaxy,,,,
810,516.344283,1-Jun-23,,23240,2,2,1048430,1,19.261081,1,Dahisar (East),72.87335,We3 Homes,29-Oct-20,9799000,Dynamix Avanya,Dahisar East,4.69,1.777777778,4.011111111
811,381.687894,1-Jun-23,,16240,1,1,1048430,1,19.261081,1,Dahisar (East),72.87335,We3 Homes,29-Oct-20,5990000,Dynamix Avanya,Dahisar East,4.69,1.777777778,4.011111111
812,658,25-Jan-21,,13888,2,2,435746,0,19.282796,,Mira Road,72.886417,We3 Homes,29-Oct-20,7500000,JK Iris,,,,
813,513,25-Jan-21,,13181,,1,435746,0,19.282796,,Mira Road,72.886417,We3 Homes,29-Oct-20,5900000,JK Iris,,,,
814,990,1-Jun-25,,8151,2,2,896020,0,19.273813,,Miragaon,72.880641,We3 Homes,29-Oct-20,7700000,Raj Akshay,Mira Road,4.98,1.666666667,3.966666667
815,729.7,1-Jul-21,,23982,,2,220575,0,19.190894,,Malad (East),72.861307,Labdhi Estates,24-Oct-20,17500000,AO f Residences,,,,
816,1074.3,1-Jul-21,,23829,,3,220575,0,19.190894,,Malad (East),72.861307,Labdhi Estates,24-Oct-20,25600000,AO f Residences,,,,
817,721.47,1-Dec-20,,23978,2,2,262553,0,19.205175,,Kandivali (East),72.87121,Shree Sai Krishna Enterprises,24-Oct-20,16600000,Shapoorji Sarova,,,,
818,420,0,,7200,1,1,7618,0,19.456887,,Virar West,72.773857,Umang Properties,24-Oct-20,3024000,Laxmi Avenue D Global City,Virar,4.89,1.888888889,3.944444444
819,390,1-Jun-21,,7949,,1,803642,0,19.471114,,Virar West,72.803774,Key Home Realty,23-Oct-20,3100110,Rustomjee Avenue L1 L2 and L4,,,,
820,512,1-Mar-21,,7600,,2,803477,0,19.471534,,Virar West,72.801996,Key Home Realty,23-Oct-20,3891200,Rustomjee Avenue D1,,,,
821,409,1-Jun-23,,14736,1,1,12006,0,19.266426,,Mira Road East,72.879845,Shree Sai Krishna Enterprises,23-Oct-20,5440000,Sanghvi Ecocity,,,,
822,393,1-Jun-23,,13842,1,1,12006,0,19.266426,,Mira Road East,72.879845,Prop Pioneer LLP,23-Oct-20,5440000,Sanghvi Ecocity,,,,
823,680,1-Jun-23,,12941,,2,12006,0,19.266426,,Mira Road East,72.879845,Prop Pioneer LLP,23-Oct-20,8800000,Sanghvi Ecocity,,,,
824,488,0,2,17569,2,2,35234,1,19.262543,1,Dahisar (East),72.871407,Prop Pioneer LLP,23-Oct-20,8100000,SK Imperial Heights,,,,
825,591,1-Oct-20,,7600,,2,90733,0,19.471227,,Virar West,72.804945,Umang Properties,22-Oct-20,4432500,Garden Avenue K,Virar,4.89,1.888888889,3.944444444
826,515.267893,1-Mar-22,,11256,,2,109153,0,19.142287,,Shilphata,73.043584,Navinya Real Estate Agency,24-Oct-20,5799930,Bharat Ecovistas,,,,
827,370.170521,1-Mar-22,,14047,,1,109153,0,19.142287,,Shilphata,73.043584,Navinya Real Estate Agency,24-Oct-20,4499940,Bharat Ecovistas,,,,
828,738,1-Mar-23,,14227,,2,554995,0,19.184668,,Airoli,72.993743,Navinya Real Estate Agency,24-Oct-20,10499526,Pyramid Elements,,,,
829,465,1-Mar-23,,16774,,1,554995,0,19.184668,,Airoli,72.993743,Navinya Real Estate Agency,24-Oct-20,7799910,Pyramid Elements,,,,
830,952,0,,21116,3,3,12430,1,19.183622,1,Airoli,72.992466,Navinya Real Estate Agency,24-Oct-20,17999464,Green World,,,,
831,472,1-Dec-21,,14324,1,1,289759,0,19.233686,,Kolshet Road,72.988423,Apple Properties,24-Oct-20,6600000,Lodha Amara,,,,
832,615,1-Dec-20,,49000,,1,35178,0,19.3594194,,Naigaon (East),72.8570597,The Keys Solution,21-Oct-20,30135000,Navkar City,,,,
833,915,1-Dec-20,,4915,,2,35178,0,19.3594194,,Naigaon (East),72.8570597,The Keys Solution,21-Oct-20,4483500,Navkar City,,,,
834,582.972824,1-Dec-24,,22202,2,2,151641,0,19.243293,,Dahisar (East),72.860604,Shree Sai Krishna Enterprises,20-Oct-20,12500000,Chandak Nishchay,,,,
835,328.514228,1-Jun-23,,26535,1,1,896008,0,19.27292,,Chendani,72.95708,HORIZON GROUP,20-Aug-20,8717256,Pramila Heights,,,,
836,686,0,1,7792,2,2,1005960,,19.21614,,Dombivli (East),73.0989616,,30-Oct-20,6800000,Casa Rio Palava,,,,
837,1080,0,0,24167,2,3,0,,19.078121,,Pratiksha Nagar,72.85017,,10-Sep-20,26100000,Soiltare Height Apartment,,,,
838,1100,0,0,12909,2,2,61136,,19.202236,,Malad (West),72.81527,Chintamani Associates,1-Nov-20,14200000,Gurukrupa Marina Enclave,,,,
839,1100,0,0,13134,2,2,61136,,19.202236,,Malad (West),72.81527,Chintamani Associates,1-Nov-20,14448000,Gurukrupa Marina Enclave,,,,
840,1150,0,0,13247,2,2,0,,19.202236,,Malad (West),72.81527,Chintamani Associates,1-Nov-20,15235000,Gurukrupa Marina Enclave,,,,
841,716,0,0,22067,2,2,61136,,19.202236,,Malad (West),72.81527,Chintamani Associates,1-Nov-20,15800000,Gurukrupa Marina Enclave,,,,
842,4420,0,2,56561,4,4,272089,,19.107871,,Juhu,72.83207,Tejasvi Realty Pvt Ltd.,5-Nov-20,250000000,JVPD Chs,,,,
843,712,0,3,9831,2,2,12542,,19.29797,,Titwala,73.208338,,12-Nov-20,7000000,Regency Sarvam,,,,
844,585,0,0,7476,1,2,0,,19.294827,,Titwala,73.20778,,5-Nov-20,4000000,shindu  society,,,,
845,750,0,1,17241,1,1,0,,19.195913,,Charai,72.97478,,4-Nov-20,10000000,Annapurna smruti chs,"Naupada, Thane West",5,2.666666667,4.177777778
