,area_sqft,availability_date,balcony,base_price,bathroom,bedrooms,id,kitchens,latitude,living,locality_name,longitude,owner_name,post_date,price,property_name,zomato loc,zomato popularity,zomato price,zomato rating
137,615,0,,6000,1,1,499535,0,13.04027,,Porur,80.136891,Tulive G K Shetty,4-Nov-20,3690000,Tulive Dakshin,Porur,4.73,2.111111111,4
138,1493,1-Jul-21,,6799,,3,1025638,0,13.00023,,Alandur,80.200125,Bluemoon Properties,7-Nov-20,10150907,Bluemoon Grandeur,Alandur,4.33,2,3.911111111
139,1038,0,,6000,2,2,499535,0,13.04027,,Porur,80.136891,Tulive G K Shetty,4-Nov-20,6228000,Tulive Dakshin,Porur,4.73,2.111111111,4
140,1469,0,,6500,,3,48872,0,13.122044,,Kolathur,80.216405,K R M HOME MAKERS PRIVATE LIMITED,16-Nov-20,9548500,KRM 99 Delights,Kolathur,4.35,1.555555556,3.922222222
141,1320,1-Oct-20,,5000,3,3,1035043,0,13.016519,,Kolapakkam,80.150025,SFF SKK Builders,25-Sep-20,6600000,SFF SKK Aishwaryam Phase 2,Porur,4.73,2.111111111,4
142,2850,0,4,14107,4,3,0,,13.06755952,,Egmore,80.26057921,individual consultant,17-Jul-20,42500000,Jashan by Arihant,Egmore,4.91,2.333333333,4.422222222
143,898,1-Dec-20,,5500,2,2,1026100,0,13.044829,,Porur,80.157729,GP Homes Private Limited,18-Sep-20,4939000,GP Flora Diamond,Porur,4.73,2.111111111,4
144,1443,1-Aug-21,,4955,,3,1013097,0,12.930686,,Tambaram,80.100307,LML HOMES LLP,13-Nov-20,7229070,LML Prakriti,Tambaram,4.45,1.666666667,3.933333333
145,1089,1-Aug-21,,5306,,2,1013097,0,12.930686,,Tambaram,80.100307,LML HOMES LLP,13-Nov-20,5565879,LML Prakriti,Tambaram,4.45,1.666666667,3.933333333
146,1100,1-Dec-21,,3736,2,2,4974,1,12.815411,1,Guduvancheri,80.0842,Shriram Properties Limited,13-Nov-20,3399000,Joy at Shriram Temple Bells,GST Road,4.46,1.666666667,3.888888889
147,1420,1-Dec-21,,3781,3,3,4974,1,12.815411,1,Guduvancheri,80.0842,Shriram Properties Limited,13-Nov-20,4387800,Joy at Shriram Temple Bells,GST Road,4.46,1.666666667,3.888888889
148,605,1-Dec-21,,3900,1,1,4974,0,12.815411,,Guduvancheri,80.0842,Shriram Properties Limited,13-Nov-20,1868845,Joy at Shriram Temple Bells,GST Road,4.46,1.666666667,3.888888889
149,1247,1-Dec-21,,4600,,2,1021674,0,12.892346,,Sholinganallur,80.220604,Casagrand Builder Private Limited,10-Nov-20,5736200,Casagrand Royale,Sholinganallur,4.55,2.555555556,4.011111111
150,2062,1-Mar-22,,4800,,4,1021674,0,12.892346,,Sholinganallur,80.220604,Casagrand Builder Private Limited,6-Nov-20,9485200,Casagrand Royale,Sholinganallur,4.55,2.555555556,4.011111111
151,1308,1-Mar-22,,4800,,2,1021674,0,12.892346,,Sholinganallur,80.220604,Casagrand Builder Private Limited,16-Nov-20,6278400,Casagrand Royale,Sholinganallur,4.55,2.555555556,4.011111111
152,2062,1-Dec-21,,4600,,4,1021674,0,12.892346,,Sholinganallur,80.220604,Casagrand Builder Private Limited,6-Nov-20,9485200,Casagrand Royale,Sholinganallur,4.55,2.555555556,4.011111111
153,1548,1-Dec-21,,4600,,3,1021674,0,12.892346,,Sholinganallur,80.220604,Casagrand Builder Private Limited,6-Nov-20,7120800,Casagrand Royale,Sholinganallur,4.55,2.555555556,4.011111111
154,1799,1-Mar-23,,4250,,3,1004992,0,12.907708,,Medavakkam,80.18363,Casagrand Builder Private Limited,9-Nov-20,7555800,Casagrand Zenith,Medavakkam,4.63,1.888888889,3.8
155,1172,1-Mar-23,,4233,2,2,1004992,0,12.907708,,Medavakkam,80.18363,Casagrand Builder Private Limited,9-Nov-20,5039600,Casagrand Zenith,Medavakkam,4.63,1.888888889,3.8
156,1328,0,,8660,3,3,54942,0,12.917274,,Tambaram,80.125095,INTOUCH CONSTRUCTION AND INFRASTRUCTURE PRIVATELIMITED,16-Nov-20,11500480,ICIPL Ode,Tambaram,4.45,1.666666667,3.933333333
157,1086,0,2,4150,2,2,207249,1,12.81263,1,Guduvancheri,80.075924,South India Shelters Pvt Ltd,29-Oct-20,4506900,South India Shelters Queenstown,GST Road,4.46,1.666666667,3.888888889
158,1358,1-May-21,2,3899,3,3,786365,0,12.867149,,Kolapakkam,80.108142,South India Shelters Pvt Ltd,29-Oct-20,5294842,SIS Sintra,Vandalur,2.88,1.777777778,3.588888889
159,643,0,1,4199,1,1,121115,1,12.893559,1,Perungalathur,80.118431,L & T Finance Limited,27-Oct-20,2699957,SSM Nagar,Tambaram,4.45,1.666666667,3.933333333
160,612,0,1,5306,1,1,80530,1,12.835815,1,Mambakkam,80.156152,Tata Housing,24-Oct-20,3247884,Tata New Haven Ribbon Walk,Vandalur,2.88,1.777777778,3.588888889
161,1270,1-Dec-20,,6250,3,3,1048821,0,12.929776,,East Tambaram,80.135045,VGK Property Developers Pvt Ltd,23-Oct-20,7937500,VGK Dharika,Tambaram,4.62,2,4.044444444
162,983,1-Mar-21,,7799,3,3,1002200,0,13.045187,,Valasaravakkam,80.1737924,JKB Housing Pvt Ltd,16-Nov-20,7666417,JKB Sri Dwaraka,Valasaravakkam,4.17,1.555555556,3.777777778
163,502,0,1,8250,1,1,531633,1,12.977888,1,Velachery,80.220725,Sai Ananda,15-Sep-20,4141500,New Crest Sai Ananda,Velachery,4.96,2.222222222,4.288888889
164,954,0,2,8250,2,2,531633,1,12.977888,1,Velachery,80.220725,Sai Ananda,15-Sep-20,7870500,New Crest Sai Ananda,Velachery,4.96,2.222222222,4.288888889
165,1069,0,,6500,,2,48872,0,13.122044,,Kolathur,80.216405,K R M HOME MAKERS PRIVATE LIMITED,13-Nov-20,6948500,KRM 99 Delights,Kolathur,4.35,1.555555556,3.922222222
166,850,1-Jan-21,,4118,2,2,1011991,1,12.778034,1,Maraimalai Nagar,80.029136,Ask Me Homes,21-Aug-20,3500300,Ask Me Homes Sabari,Kanchipuram District,0,0,0
167,1003,1-Jul-21,,6799,,2,1025638,0,13.00023,,Alandur,80.200125,Bluemoon Properties,16-Nov-20,6819397,Bluemoon Grandeur,Alandur,4.33,2,3.911111111
168,543,1-Mar-21,,4600,1,1,1042743,1,13.037034,1,Iyyappanthangal,80.134528,DURA CONSTRUCTIONS,16-Sep-20,2497800,Duras Lakshmi,Porur,4.22,1.444444444,3.922222222
169,1790,0,2,6495,3,3,114227,1,13.037748,1,Porur,80.137228,Prince Foundations Ltd,16-Nov-20,11626050,Prince Highlands,Porur,4.73,2.111111111,4
170,1196,0,2,4199,2,2,121115,1,12.893559,1,Perungalathur,80.118431,L & T Finance Limited,27-Oct-20,5022004,SSM Nagar,Tambaram,4.45,1.666666667,3.933333333
171,1931,0,3,4199,3,3,121115,1,12.893559,1,Perungalathur,80.118431,L & T Finance Limited,16-Nov-20,8108269,SSM Nagar,Tambaram,4.45,1.666666667,3.933333333
172,952,1-Dec-20,,6250,2,2,1048821,0,12.929776,,East Tambaram,80.135045,VGK Property Developers Pvt Ltd,23-Oct-20,5950000,VGK Dharika,Tambaram,4.62,2,4.044444444
173,1013,0,,6500,2,2,1019745,1,12.922197,1,East Tambaram,80.130562,VGK Property Developers Pvt Ltd,19-Oct-20,6584500,VGK Samyuktha,Tambaram,4.45,1.666666667,3.933333333
174,1200,0,,5000,,3,1049240,0,12.908161,,Perungalathur,80.078326,Sri Raghavendra Promoters,16-Nov-20,6000000,Sri Balaji Sadan,Tambaram,4.45,1.666666667,3.933333333
175,1740,1-Mar-22,,4800,,3,1021674,0,12.892346,,Sholinganallur,80.220604,Casagrand Builder Private Limited,6-Nov-20,8352000,Casagrand Royale,Sholinganallur,4.55,2.555555556,4.011111111
176,1197,0,,6500,2,3,1019745,1,12.922197,1,East Tambaram,80.130562,VGK Property Developers Pvt Ltd,19-Oct-20,7780500,VGK Samyuktha,Tambaram,4.45,1.666666667,3.933333333
177,1434,0,1,8019,2,2,47238,1,12.966869,1,Perungudi,80.234626,Falling Waters,16-Nov-20,11500000,Falling Waters,Perungudi,4.96,2.222222222,4.288888889
178,1888,0,2,7922,3,3,47238,1,12.966869,,Perungudi,80.234626,Falling Waters,12-Nov-20,15000000,Falling Waters,Perungudi,4.96,2.222222222,4.288888889
179,525,0,,4599,1,1,904511,1,12.896025,1,Sholinganallur,80.224813,SUN Builders,12-Nov-20,2414475,SUN Apple Tree,Sholinganallur,4.55,2.555555556,4.011111111
180,1792,1-Dec-21,,4175,,3,1004992,1,12.907708,1,Medavakkam,80.18363,Casagrand Builder Private Limited,9-Nov-20,7705600,Casagrand Zenith,Medavakkam,4.63,1.888888889,3.8
181,1172,1-Dec-21,,4166,2,2,1004992,0,12.907708,,Medavakkam,80.18363,Casagrand Builder Private Limited,9-Nov-20,5039600,Casagrand Zenith,Medavakkam,4.63,1.888888889,3.8
182,1200,0,1,6495,2,2,114227,1,13.037748,1,Porur,80.137228,Prince Foundations Ltd,12-Nov-20,7794000,Prince Highlands,Porur,4.73,2.111111111,4
183,1152,0,2,0,2,2,80530,1,12.835815,1,Mambakkam,80.156152,Tata Housing,24-Oct-20,6113664,Tata New Haven Ribbon Walk,Vandalur,2.88,1.777777778,3.588888889
184,1000,1-Oct-20,,5000,2,2,1035043,0,13.016519,,Kolapakkam,80.150025,SFF SKK Builders,16-Nov-20,5000000,SFF SKK Aishwaryam Phase 2,Porur,4.73,2.111111111,4
185,1309,0,,4280,2,3,10126,0,12.799854,,Padur,80.222315,GROVE OMR PROPERTIES PRIVATE LIMITED,29-Oct-20,5618875,The Gem Grove,Padur,4.44,1.666666667,3.9
186,1170,1-Feb-21,,6000,,3,751760,0,13.124397,,Kolathur,80.210613,R.R.HOMES,3-Nov-20,7020000,RR Apartments,Kolathur,4.35,1.555555556,3.922222222
187,1487,0,2,4150,3,3,207249,1,12.81263,1,Guduvancheri,80.075924,South India Shelters Pvt Ltd,29-Oct-20,6171050,South India Shelters Queenstown,GST Road,4.46,1.666666667,3.888888889
188,1149,0,,4323,2,2,10126,0,12.799854,,Padur,80.222315,GROVE OMR PROPERTIES PRIVATE LIMITED,16-Nov-20,4918649,The Gem Grove,Padur,4.44,1.666666667,3.9
189,1168,1-Nov-20,,4800,,3,1042697,0,12.969373,,Pallavaram,80.151658,AVITTAM HOMES,28-Aug-20,5606400,Avittam Kongunar,Pallavaram,4.45,1.888888889,4
190,643,0,,4500,,1,1046756,0,13.123505,,Pattabiram,80.063759,MSN HOMES,16-Nov-20,2893500,MSN Nithya Nivas,Avadi,4.43,1.555555556,4.055555556
191,1100,0,,5500,,2,462959,0,12.89846,,Sholinganallur,80.234717,DOUBLE T INFRASTRUCTURE LLP,16-Nov-20,6050000,Double T Pranavam,Sholinganallur,4.55,2.555555556,4.011111111
192,920,1-Nov-21,,5799,2,2,1048239,0,13.0221,,Madanandapuram,80.149738,KAIZEN BUILDERS,16-Nov-20,5335080,Kaizen Venba,Porur,4.73,2.111111111,4
193,1600,0,2,5558,3,3,4216,0,12.82533,,Siruseri,80.203549,CHENNAI GATED COMMUNITY,6-Nov-20,6400000,Pragnya Eden Park,Egatoor,4.82,2.111111111,4.022222222
194,1231,0,,5200,,3,1007150,1,12.968277,1,Pallavaram,80.152352,Sree Vetrivelavaa Builder,5-Oct-20,6401200,Sree Vetrivelavaa Flats,Pallavaram,4.45,1.888888889,4
195,1268,0,,5350,3,3,768002,0,13.016079,,Manapakkam,80.174288,HM.HOMES,29-Oct-20,6783800,HM Taj Homes,Ramapuram,4.73,2.111111111,4
196,837,1-Apr-21,,5500,2,2,474426,1,12.971191,1,Pammal,80.13457,ASSET TREE HOMES,16-Nov-20,4603500,ATH Golden Enclave,Pallavaram,4.45,1.888888889,4
197,1095,1-Apr-21,,5500,3,3,474426,1,12.971191,1,Pammal,80.13457,ASSET TREE HOMES,4-Nov-20,6022500,ATH Golden Enclave,Pallavaram,4.45,1.888888889,4
198,1400,0,,5700,3,3,768071,1,13.027414,1,Ramapuram,80.178083,HM.HOMES,29-Oct-20,7980000,HM Victory Homes,Ramapuram,4.8,1.777777778,3.977777778
199,5093,1-Mar-21,,5800,,5,441447,0,12.84798,,ECR,80.238641,Casagrand Builder Private Limited,9-Nov-20,29539400,Casagrand ECR14,Kanathur,2.75,2.444444444,3.333333333
200,2635,1-Mar-21,,4699,,4,441447,0,12.84798,,ECR,80.238641,Casagrand Builder Private Limited,6-Nov-20,12381865,Casagrand ECR14,Kanathur,2.75,2.444444444,3.333333333
201,1865,1-Mar-21,,4699,,3,441447,0,12.84798,,ECR,80.238641,Casagrand Builder Private Limited,6-Nov-20,8763635,Casagrand ECR14,Kanathur,2.75,2.444444444,3.333333333
202,2778,1-Mar-21,,4699,,4,441447,0,12.84798,,ECR,80.238641,Casagrand Builder Private Limited,6-Nov-20,13053822,Casagrand ECR14,Kanathur,2.75,2.444444444,3.333333333
203,1865,1-Mar-21,,4699,,3,441447,0,12.84798,,ECR,80.238641,Casagrand Builder Private Limited,6-Nov-20,8763635,Casagrand ECR14,Kanathur,2.75,2.444444444,3.333333333
204,960,17-Sep-20,2,5875,2,2,0,,13.03758778,,Kattupakkam,80.12887289,Individual Consultant,17-Jun-20,5640000,Nithya Vaibhav,Poonamalle,4.22,1.444444444,3.922222222
205,1052,0,,5200,,2,1007150,1,12.968277,1,Pallavaram,80.152352,Sree Vetrivelavaa Builder,26-Sep-20,5470400,Sree Vetrivelavaa Flats,Pallavaram,4.45,1.888888889,4
206,1510,0,2,11500,3,3,472740,1,13.052562,1,Kodambakkam,80.218635,Vaanam Constructions & Development Pvt Ltd,9-Nov-20,17365000,Vaanam Primero,Kodambakkam,4.92,2.444444444,4.111111111
207,1500,0,,7510,,3,1032647,0,12.92449,,Selaiyur,80.141591,THE NEST,11-Nov-20,11219000,The Nest Tradition,Selaiyur,4.65,2,3.955555556
208,1355,0,1,6932,2,3,1005751,1,12.92529,1,Medavakkam,80.184303,THE NEST,2-Nov-20,9350000,Nest Heritage,Medavakkam,4.63,1.888888889,3.8
209,1331,0,2,5108,3,3,51062,,12.797608,,Padur,80.225789,,16-Nov-20,6800000,XS Real Harmony,Padur,4.44,1.666666667,3.9
210,565,0,1,3600,1,1,1029044,1,12.988112,,Kundrathur,80.116023,Crest Homes Pvt Ltd,13-Nov-20,2034000,Crest Waneta,Pallavaram,4.45,1.888888889,4
211,843,1-May-21,,5500,2,2,1049814,1,12.942442,1,Nanmangalam,80.177353,Starr Homes,16-Nov-20,4636500,Starr Apartments,Medavakkam,4.63,1.888888889,3.8
212,1991,0,1,4006,3,3,114617,1,12.814033,1,Oragadam,79.960134,Hiranandani Communities,23-Oct-20,8000000,Hiranandani Parks,Oragadam,0,0,0
213,547,0,1,5850,1,1,0,,12.975971,,Velachery,80.2212092,,4-Nov-20,3200000,APARJITA Apartments,Velachery,4.96,2.222222222,4.288888889
214,845,0,1,3077,2,2,9476,,12.961157,,Pennalur,79.975983,,7-Aug-20,2600001,TVH Svaya,Kanchipuram District,0,0,0
215,753.5,1-Dec-22,,5500,,2,1046408,0,13.139949,,Vinayagapuram,80.1997,Guruswamy Constructions,6-Nov-20,4147000,GS Homes,Kolathur,4.35,1.555555556,3.922222222
216,1599,1-Sep-21,,5400,3,3,496667,1,13.083122,1,Nolambur,80.160945,Casagrand Builder Private Limited,16-Nov-20,8634600,Casagrand Crescendo,Mogappair,4.79,1.777777778,3.833333333
217,2193,1-Sep-21,,5600,4,4,496667,1,13.083122,1,Nolambur,80.160945,Casagrand Builder Private Limited,9-Nov-20,12280800,Casagrand Crescendo,Mogappair,4.79,1.777777778,3.833333333
218,1421,1-Sep-21,,5400,,2,496667,0,13.083122,,Nolambur,80.160945,Casagrand Builder Private Limited,16-Nov-20,7673400,Casagrand Crescendo,Mogappair,4.79,1.777777778,3.833333333
219,1344,1-Dec-21,,3350,3,3,890626,0,12.8647071,,Thalambur,80.1946345,Casagrand Builder Private Limited,6-Nov-20,4502400,Casagrand Sereno,Kanchipuram District,0,0,0
220,1219,1-Dec-21,,3350,2,2,890626,0,12.8647071,,Thalambur,80.1946345,Casagrand Builder Private Limited,6-Nov-20,4083650,Casagrand Sereno,Kanchipuram District,0,0,0
221,1480,1-Mar-21,,14500,,3,1047195,0,13.043793,,T.Nagar,80.236197,Sreenivas Constructions,16-Nov-20,21460000,Sreenivas Ramakripa,T. Nagar,5,2.555555556,4.122222222
222,1763,0,1,4006,2,2,114617,1,12.814033,1,Oragadam,79.960134,Hiranandani Communities,23-Oct-20,7100000,Hiranandani Parks,Oragadam,0,0,0
223,1115,1-Jan-21,,4899,,2,1045348,0,12.916416,,Medavakkam,80.18695,Vasiyam Homes Private Limited,6-Nov-20,5462385,Vasiyam Seasons,Medavakkam,4.63,1.888888889,3.8
224,1015,1-Mar-21,,7500,,2,1041722,0,12.99002,,Adambakkam,80.203512,AceserTech Private Limited,16-Nov-20,7612500,Athreyas Annapoorni,Adambakkam,4.73,1.444444444,3.911111111
225,958,0,,4600,,2,1049080,0,12.921964,,East Tambaram,80.126441,FLASH BUILDERS PRIVATE LIMITED,10-Nov-20,4406800,Flash Pinnacle,Tambaram,4.45,1.666666667,3.933333333
226,1092.5,0,1,5497,3,3,1021101,1,13.114258,1,Kolathur,80.154319,Ashwanth Constructions,14-Nov-20,6006000,Ashwanth Srivakula Devi Grand,Ambattur,4.69,1.333333333,3.877777778
227,480,0,0,6250,1,1,507301,,12.988138,,Palavanthagal,80.186754,,27-Oct-20,3000000,Bharath apartments,Nanganallur,4.34,1.222222222,3.833333333
228,1034,0,1,11500,2,2,472740,1,13.052562,1,Kodambakkam,80.218635,Vaanam Constructions & Development Pvt Ltd,16-Nov-20,11891000,Vaanam Primero,Kodambakkam,4.92,2.444444444,4.111111111
229,901,0,,3800,,2,1046252,0,13.106656,,Avadi,80.096843,MS CHARAN BUILDERS PVT LTD,19-Oct-20,3423800,MS Charan MM Thulir,Avadi,4.43,1.555555556,4.055555556
230,911,1-Jan-21,,4975,2,2,1047809,0,12.92177,,West Tambaram,80.098624,GV CONSTRUCTIONS,13-Nov-20,4532225,GV Temple View Flats,Tambaram,4.45,1.666666667,3.933333333
231,865,0,2,7514,2,2,89510,,12.9235265,,Easwari Nagar,80.1387813,,13-Oct-20,6500000,Ruby Paradise,Selaiyur,4.65,2,3.955555556
232,1156,0,,4500,,2,1046756,0,13.123505,,Pattabiram,80.063759,MSN HOMES,16-Nov-20,5202000,MSN Nithya Nivas,Avadi,4.43,1.555555556,4.055555556
233,467,1-Feb-21,,3999,1,1,1041069,1,12.971619,1,Anakaputhur ,80.120952,Crest Homes Pvt Ltd,6-Nov-20,1867533,Crest Mercia,Pallavaram,4.45,1.888888889,4
234,597,1-Dec-20,,4450,1,1,1013550,1,12.923708,1,Tambaram,80.099997,V4U Homes,18-Oct-20,2656650,V4U Vaikuntha,Tambaram,4.45,1.666666667,3.933333333
235,1440,1-Dec-21,1,15625,2,3,0,,13.0393388,,Mylapore,80.2683718,,16-Nov-20,22500000,Apartment,Mylapore,4.96,2.666666667,4.244444444
236,841,1-Dec-20,,4500,,2,1046798,0,12.97803,,Iyyappanthangal,80.18538,Surya Foundations,12-Nov-20,3784500,Kurinji Apartments,Nanganallur,4.34,1.222222222,3.833333333
237,845,0,0,4497,2,2,0,,13.009364,,Kundrathur,80.197945,Property Developer,19-Oct-20,3800000,on request,St. Thomas Mount,4.3,2.555555556,4.022222222
238,990,0,,4850,2,2,1045010,1,12.946042,1,Kovilambakkam,80.180749,Sai Sadhana Esteem Homes,13-Nov-20,4801500,Sai Sadhana Homes,Medavakkam,0,0,0
239,820,0,,4500,,2,422079,0,12.961044,,Madipakkam,80.200717,SUBAM CONSTRUCTION,16-Nov-20,3690000,Subham Flats,Madipakkam,4.6,1.444444444,3.833333333
240,1675,1-Jan-21,,13999,3,3,1023213,1,13.007054,1,Adyar,80.25232,GAYATRI REALITIES,10-Nov-20,23448325,Gayatri Adithya,Adyar,5,2.333333333,4.188888889
241,4450,1-Nov-22,,6999,,5,1050206,0,13.082296,,Mogappair,80.174177,Casagrand Builder Private Limited,10-Nov-20,30482500,Casagrand Millenia,Mogappair,4.79,1.777777778,3.833333333
242,2225,1-Nov-22,,6500,,3,1050206,0,13.082296,,Mogappair,80.174177,Casagrand Builder Private Limited,16-Nov-20,14128750,Casagrand Millenia,Mogappair,4.79,1.777777778,3.833333333
243,1791,1-Mar-21,,4751,,3,753723,0,13.135716,,Madhavaram,80.232339,Casagrand Builder Private Limited,6-Nov-20,8507250,Casagrand Northern Star,Madhavaram,3.2,1.111111111,3.822222222
244,2050,1-Jun-21,2,5800,4,4,896501,1,13.009957,1,Manapakkam,80.160695,Casagrand Builder Private Limited,6-Nov-20,11890000,Casagrand Castle,Porur,4.73,2.111111111,4
245,1684,1-Jun-21,1,5500,3,3,896501,1,13.009957,1,Manapakkam,80.160695,Casagrand Builder Private Limited,6-Nov-20,9262000,Casagrand Castle,Porur,4.73,2.111111111,4
246,1013,1-Apr-21,,4000,2,2,1049953,1,12.989476,1,Pozhichallur,80.143956,MP Developers,16-Nov-20,4052000,MP Fabio,Pallavaram,4.45,1.888888889,4
247,1120,1-Feb-21,,5300,,2,1047713,0,12.927441,,Sembakkam,80.158256,MP Developers,16-Nov-20,5936000,MP Venus,Selaiyur,4.45,1.666666667,3.933333333
248,713,1-May-21,,3899,2,2,786365,0,12.867149,,Kolapakkam,80.108142,South India Shelters Pvt Ltd,29-Oct-20,2779987,SIS Sintra,Vandalur,2.88,1.777777778,3.588888889
249,710,0,1,3733,2,2,0,,12.822551,,Perumanttunallur,80.08083,Individual Consultants,15-Nov-20,2650000,on request,GST Road,4.46,1.666666667,3.888888889
250,571,1-Aug-20,,4800,1,1,1029933,0,12.974081,,Pammal,80.131347,AVITTAM HOMES,28-Aug-20,2741000,Avittam Alwar,Pallavaram,4.45,1.888888889,4
251,1140,1-Aug-20,,4800,3,3,1029933,0,12.974081,,Pammal,80.131347,AVITTAM HOMES,28-Aug-20,5472000,Avittam Alwar,Pallavaram,4.45,1.888888889,4
252,834,1-Mar-21,,4600,2,2,1042743,1,13.037034,1,Iyyappanthangal,80.134528,DURA CONSTRUCTIONS,16-Sep-20,3836400,Duras Lakshmi,Porur,4.22,1.444444444,3.922222222
253,935,1-Jan-21,1,4699,2,2,1022532,0,12.901828,1,Medavakkam,80.190361,BK homes,29-Oct-20,4393565,BK Homes The Emerald,Medavakkam,4.63,1.888888889,3.8
254,1085,1-Mar-21,,5300,,3,1049713,0,12.916882,,Selaiyur,80.141181,Alankar Construction,10-Nov-20,5750500,Alankar Brindavan,Selaiyur,4.65,2,3.955555556
255,1550,0,2,4193,3,3,19790,,12.816004,,Potheri,80.039827,,7-May-20,6500000,Lancor Abode Valley,Potheri,4.22,1.777777778,3.733333333
256,1011,1-Aug-25,,5799,2,2,1047921,0,12.93203,,Chitlapakkam,80.144208,Shirdi Shelters,12-Nov-20,5862789,Shirdi Whitefield Khanika,Selaiyur,4.62,2,4.044444444
257,854,1-Aug-21,,5500,2,2,1042933,0,12.949555,,Thoraipakkam,80.242901,Nu Prestige Home,13-Nov-20,4697000,NU Aishwaryam,Perungudi,4.83,2.222222222,3.988888889
258,1280,0,2,9375,2,3,23026,,13.0531299,,Virugambakkam,80.2241799,,16-Nov-20,12000000,JKB Sri Gokulam,Kodambakkam,4.92,2.444444444,4.111111111
259,1475,0,1,5762,3,3,14830,,12.926751,,Medavakkam,80.194485,,11-Nov-20,8500000,Rajparis Harmony,Pallikaranai,4.63,1.888888889,3.8
260,1000,1-Dec-20,,4450,2,2,1013550,1,12.923708,1,Tambaram,80.099997,V4U Homes,18-Oct-20,4450000,V4U Vaikuntha,Tambaram,4.45,1.666666667,3.933333333
261,1051,0,,4150,3,3,1042511,1,12.885296,1,Vandalur,80.058836,Unic Builder,11-Nov-20,4361650,Unic Residency,Vandalur,2.88,1.777777778,3.588888889
262,935,0,,4150,2,2,1042511,1,12.885296,1,Vandalur,80.058836,Unic Builder,11-Nov-20,3880250,Unic Residency,Vandalur,2.88,1.777777778,3.588888889
263,1385,0,,4765,2,3,111791,0,12.88301,,Sholinganallur,80.199507,CHENNAI GATED COMMUNITY,6-Nov-20,6461025,BSCPL Bollineni Hillside 2,Medavakkam,4.63,1.888888889,3.8
264,3800,1-Mar-21,,26000,,4,38514,0,13.059574,,Nungambakkam,80.248381,CHENNAI GATED COMMUNITY,6-Nov-20,96900000,One Crest,Nungambakkam,5,2.666666667,4.355555556
265,1340,1-May-22,,5074,,3,36962,0,13.007513,,Kovur,80.111277,CHENNAI GATED COMMUNITY,30-Oct-20,6767000,Akshaya Republic,Porur,4.73,2.111111111,4
266,764,0,,4700,2,2,1029916,1,12.942237,1,Kovilambakkam,80.189982,SHRII DHARSHINI BUILDERS,30-Oct-20,3590800,Shrii Dharshini Gajanana Apartments,Medavakkam,4.6,1.444444444,3.833333333
267,3715,1-Dec-22,5,9008,6,4,477324,1,13.104674,1,Perambur,80.253887,SPR CONSTRUCTION PRIVATE LIMITED,29-Oct-20,33500000,SPR Highliving,Perambur,4.59,1.666666667,3.555555556
268,1404,1-Dec-22,,8981,2,2,477324,1,13.104674,1,Perambur,80.253887,SPR CONSTRUCTION PRIVATE LIMITED,29-Oct-20,12600000,SPR Highliving,Perambur,4.59,1.666666667,3.555555556
269,2021,1-Dec-22,,10009,3,3,477324,1,13.104674,1,Perambur,80.253887,SPR CONSTRUCTION PRIVATE LIMITED,29-Oct-20,18200000,SPR Highliving,Perambur,4.59,1.666666667,3.555555556
270,815,1-Feb-21,,3999,2,2,1041069,1,12.971619,1,Anakaputhur ,80.120952,Crest Homes Pvt Ltd,16-Nov-20,3259185,Crest Mercia,Pallavaram,4.45,1.888888889,4
271,1667,1-Dec-22,,7999,,3,1033774,0,12.963362,,Perungudi,80.241562,SRI KIRTHIKA BUILDERS (PVT.)LTD,16-Nov-20,13334333,Sri Kirthika The Bliss,Perungudi,4.83,2.222222222,4.1
272,1100,0,1,7950,2,2,806096,1,13.047431,1,Virugambakkam,80.191269,Four Square Housing and Infrastructure Pvt Ltd.,20-Aug-20,8745000,Four Square Sai Aishwaryam,Virugambakkam,4.45,2.111111111,3.877777778
273,1010,0,,5555,,3,1045942,0,13.204848,,Red Hills,80.203439,SLSB CONSTRUCTION,7-Nov-20,5610550,SLSB Shatha Niketan,Red Hills,2.14,1.111111111,3.788888889
274,955,0,,5555,,2,1045942,0,13.204848,,Red Hills,80.203439,SLSB CONSTRUCTION,7-Nov-20,5305025,SLSB Shatha Niketan,Red Hills,2.14,1.111111111,3.788888889
275,526,1-Dec-20,,4800,1,1,1047295,1,13.014489,1,Gerugambakkam,80.135492,Misri Group,2-Nov-20,2524800,Misri Akriti Enclave,Porur,4.73,2.111111111,4
276,1511,1-Jun-23,2,8802,3,4,1048132,1,13.067779,1,Nerkundram,80.186086,Marutham Appartment,11-Nov-20,13300000,Marutham Neptune,Koyambedu,4.19,2.111111111,4.077777778
277,1118,1-Jun-23,1,9178,2,2,1048132,1,13.067779,1,Nerkundram,80.186086,Marutham Appartment,11-Nov-20,10100692,Marutham Neptune,Koyambedu,4.19,2.111111111,4.077777778
278,575,0,,6655,1,1,1032665,0,12.9202498,,Selaiyur,80.1441879,THE NEST,4-Nov-20,3827000,The Nest Gaura,Selaiyur,4.65,2,3.955555556
