,area_sqft,availability_date,balcony,base_price,bathroom,bedrooms,id,kitchens,latitude,living,locality_name,longitude,owner_name,post_date,price,property_name,zomato loc,zomato popularity,zomato price,zomato rating
140,789.63,1-Dec-24,,9158,2,2,88810,0,18.616265,,Tathawade,73.753645,Goel Ganga Developments,24-Aug-20,7164245,Ganga Amber,Wakad,5,3.111111111,4.4
141,612.035354,1-Dec-27,,9842,,2,1031491,0,18.592361,,Wakad,73.772443,Chandrarang Developers and Builders Pvt Ltd,9-Nov-20,6000000,Chandrarang Serenity,Wakad,5,3.111111111,4.4
142,430,1-Dec-20,,6976,1,1,805473,1,18.595713,1,Lohegaon,73.920535,Shree Ram developer,11-Nov-20,2999680,Shreeram Kalash,Lohegaon,4.06,1.111111111,3.155555556
143,1005,1-Jun-22,1,16302,3,3,1036057,1,18.501138,1,Kothrud,73.795764,Ashwamedh Spaces Pvt Ltd,28-Oct-20,16384515,Ashwamedh Abhilasha,Kothrud,4.96,2.444444444,4.177777778
144,789,1-Jun-22,1,16295,2,2,1036057,1,18.501138,1,Kothrud,73.795764,Ashwamedh Spaces Pvt Ltd,28-Oct-20,12856755,Ashwamedh Abhilasha,Kothrud,4.96,2.444444444,4.177777778
145,896,1-Dec-22,,3549,,2,285973,0,18.755893,,Chakan,73.864183,Raj Developers,6-Oct-20,3167200,Raj Apoorvam,Chakan,0.3,2,3
146,1017,1-Dec-22,,6329,,2,1003017,0,18.605093,,Wakad,73.745309,Sukhwani Associates,29-Oct-20,6435601,Sukhwani Skylines,Wakad,4.95,2.777777778,4.111111111
147,486.21,1-Apr-22,,4916,,1,159450,0,18.515464,,Pirangut,73.659318,Achalare Associates,17-Nov-20,2384788,Achalare Honeydew,Mulshi Road,0.38,1.444444444,1.633333333
148,708.27,1-Sep-21,,7408,2,2,757006,0,18.501634,,Bhugaon,73.742748,Svasti Corp LLP,4-Nov-20,5246988,Delta High,Bhugaon,0.38,1.444444444,1.633333333
149,460.59,1-Sep-21,,7366,1,1,757006,0,18.501634,,Bhugaon,73.742748,Svasti Corp LLP,4-Nov-20,3392960,Delta High,Bhugaon,0.38,1.444444444,1.633333333
150,1281,1-Oct-21,2,10761,3,2,1036386,1,18.554321,,Aundh,73.812342,D & T Properties,11-Nov-20,13786122,D and T Namana Geetanjali,Aundh,5,2.888888889,4.222222222
151,538.302639,1-Sep-21,,14397,2,2,803635,0,18.651731,,Akurdi,73.792198,ESSEN REALTORS,9-Nov-20,7750000,Aishwaryam Comfort Gold,Chinchwad,4.5,2.777777778,4.055555556
152,781,1-Sep-21,1,11664,2,3,803635,1,18.651731,1,Akurdi,73.792198,ESSEN REALTORS,12-Nov-20,9110000,Aishwaryam Comfort Gold,Chinchwad,4.5,2.777777778,4.055555556
153,787,1-Jun-22,,7433,2,2,804564,1,18.588221,1,Vishrantwadi,73.894604,MONAARCH BUILDCON,11-Nov-20,5850000,Monaarch Liviano,Dhanori,4.21,1.555555556,3.955555556
154,664.14,1-Apr-22,,4711,,2,159450,0,18.515464,,Pirangut,73.659318,Achalare Associates,12-Nov-20,3129421,Achalare Honeydew,Mulshi Road,0.38,1.444444444,1.633333333
155,664,1-Jun-22,,6566,,2,499665,0,18.678705,,Moshi,73.874107,Pioneer Developer,6-Oct-20,4700000,Pioneer Govindbaug,Bhosari,4.33,2.111111111,3.977777778
156,597,1-Dec-22,,3535,,1,285973,0,18.755893,,Chakan,73.864183,Raj Developers,6-Oct-20,2110400,Raj Apoorvam,Chakan,0.3,2,3
157,482,1-Sep-22,,6043,1,1,495911,0,18.68396,,Chikhali,73.8056,K K Associates,1-Sep-20,2908000,Sonigara Neelangan,Nigdi,4.5,2.777777778,4.055555556
158,643,0,,4665,,2,119873,0,18.732723,,Talegaon,73.693015,Goyal Developers,14-Oct-20,2999999,My Home Talegaon,Talegaon,3.98,1.555555556,3.644444444
159,469,0,,4690,,1,119873,0,18.732723,,Talegaon,73.693015,Goyal Developers,14-Oct-20,2199999,My Home Talegaon,Talegaon,3.98,1.555555556,3.644444444
160,631,1-Sep-22,,5845,2,2,495911,0,18.68396,,Chikhali,73.8056,K K Associates,1-Sep-20,3687000,Sonigara Neelangan,Nigdi,4.5,2.777777778,4.055555556
161,672.205555,1-Dec-21,,8424,,2,1024698,0,18.616461,,Wakad,73.771079,Venkateshwara Properties,5-Nov-20,5650000,Royal Ishana,Dange Chowk,4.82,2.111111111,4.022222222
162,725,0,,6227,2,2,348399,0,18.604982,,Dhanori,73.913772,Shree Infracon,10-Nov-20,4500000,Shree Nidhi,Lohegaon,4.06,1.111111111,3.155555556
163,853,0,,9401,2,2,42866,1,18.600905,1,Rahatani,73.784138,Orange County Group,24-Sep-20,8016281,Royal Orange County,Pimple Saudagar,4.97,2.888888889,3.988888889
164,566,1-Dec-20,,5947,,1,467985,0,18.604508,,Lohegaon,73.928692,Viable Resource Marcom,25-Sep-20,3421810,Shaurya Residence,Lohegaon,4.06,1.111111111,3.155555556
165,694,1-Dec-20,,6195,,2,431351,0,20.754282,,Hinjewadi,73.050189,AB LANMARKS,1-Sep-20,4299330,AB Landmarks Elysium,Bilimora Locality,3.84,1,4.011111111
166,701,1-Dec-21,,7257,2,2,391381,0,18.601239,,Rahatani,73.786047,Harsha Properties,2-Nov-20,5087600,Harsha KK Chrysanth,Pimple Saudagar,4.97,2.888888889,3.988888889
167,895,1-Dec-20,,5499,,2,467985,0,18.604508,,Lohegaon,73.928692,Viable Resource Marcom,25-Sep-20,4848906,Shaurya Residence,Lohegaon,4.06,1.111111111,3.155555556
168,872,1-Dec-21,,7282,3,3,772376,1,18.651507,1,Ravet,73.730593,ADI HOMES,15-Jul-20,6350000,Adi Aventura,Ravet,4.36,2.111111111,3.988888889
169,736,1-Mar-22,,8113,2,2,1010478,1,18.608435,1,Wakad,73.743025,SM Group,17-Nov-20,5962000,Jethani Trinity Greens,Wakad,4.95,2.777777778,4.111111111
170,741.417432,1-May-23,,8740,2,2,897462,1,18.613219,,Wakad,73.768649,Shree Sonigara Realcon,13-Nov-20,6480069,Shree Signature Park,Dange Chowk,5,3.111111111,4.4
171,635.715934,1-Dec-22,1,7240,2,2,1031768,1,18.55141,,Sus ,73.752506,Kiran creators and developers,17-Nov-20,4598131,Kiran Sanskriti,Sus,2.47,1.666666667,3.533333333
172,1050,1-Dec-23,,10000,,3,1031532,0,18.540596,,Kharadi,73.936676,Eastora Realty Llp,5-Nov-20,8495000,Ganga Serio,Kharadi,5,2.333333333,4.044444444
173,1111,1-May-23,,8829,,3,897462,0,18.613219,,Wakad,73.768649,Shree Sonigara Realcon,13-Nov-20,9810000,Shree Signature Park,Dange Chowk,5,3.111111111,4.4
174,421.729602,1-Dec-22,2,8133,1,1,1031768,1,18.55141,,Sus ,73.752506,Kiran creators and developers,17-Nov-20,3448598,Kiran Sanskriti,Sus,2.47,1.666666667,3.533333333
175,816,1-Dec-23,,10058,,2,1031532,0,18.540596,,Kharadi,73.936676,Eastora Realty Llp,5-Nov-20,6495000,Ganga Serio,Kharadi,5,2.333333333,4.044444444
176,711.98,1-Mar-22,,8106,,2,246677,0,18.600227,,Wakad,73.752127,Lifestyle Developments,13-Oct-20,5771808,Royal Oak,Wakad,5,3.111111111,4.4
177,765,0,1,7150,2,1,0,,18.650959,,Sector No-4 Moshi,73.847038,,15-Oct-20,5500000,Shree Vighneshwar Aangan,Bhosari,4.33,2.111111111,3.977777778
178,1313,0,3,7006,2,3,413338,,18.592806,,Wakad,73.773772,,17-Nov-20,9200000,Aswani Green Valley,Wakad,5,3.111111111,4.4
179,1652,0,,7791,3,3,111095,0,18.56516,,Mahalunge,73.731787,Jhala Group,27-Oct-20,13500000,Jhala Group Mahalunge Riviera,Hinjawadi,4.95,2.777777778,4.111111111
180,521.62,1-Jan-21,,5412,,1,32322,0,18.690949,,Chikhali,73.807026,R.K Associates,14-Jul-20,2807795,Sonigara Blue Dice,Nigdi,4.33,2.111111111,3.977777778
181,451,1-Sep-22,,7450,,2,476324,0,18.685139,,Chikhali,73.832095,SAI ESSEN DEVELOPERS,11-Nov-20,3360000,Aishwaryam Hamara,Bhosari,4.33,2.111111111,3.977777778
182,480,0,,9089,,1,1036270,0,18.594734,,Pimple Saudagar,73.796044,LAKSHADEEP DEVELOPERS,23-Oct-20,4390000,Lakshadeep Coconest,Pimple Saudagar,4.97,2.888888889,3.988888889
183,408.71,1-Jun-21,,10783,1,1,430039,1,18.567253,1,Baner,73.76549,Prakalp Infrabuild & Development Pvt. Ltd,22-Sep-20,4407216,Prakalp Pride,Baner,5,3,4.277777778
184,750,1-Dec-23,,7938,2,2,1016237,0,18.620558,,Tathawade,73.75577,Zen Infinity Real Estate,9-Nov-20,5954250,Kohinoor Sapphire,Dange Chowk,4.82,2.111111111,4.022222222
185,989,1-Mar-22,,7942,3,3,1010478,1,18.608435,1,Wakad,73.743025,SM Group,17-Nov-20,7837500,Jethani Trinity Greens,Wakad,4.95,2.777777778,4.111111111
186,977,0,2,7669,2,2,12566,,18.644041,,Ravet,73.758044,,10-Sep-20,7500000,Anshul Ballina,Ravet,4.94,1.777777778,4.033333333
187,1789,0,1,7547,3,3,376533,,18.53416,,Keshav Nagar,73.947927,,12-Nov-20,13500000,Konark Karia Riva,Mundhwa,4.78,3.222222222,4.211111111
188,748,0,,9211,,2,1036270,0,18.594734,,Pimple Saudagar,73.796044,LAKSHADEEP DEVELOPERS,23-Oct-20,6800000,Lakshadeep Coconest,Pimple Saudagar,4.97,2.888888889,3.988888889
189,1631,0,1,11963,3,3,1013025,,18.4756393,,Sahakar Nagar,73.8544034,,11-Sep-20,19511000,Ruturang Society,Dhankawadi,4.64,2.222222222,4.155555556
190,658.75068,1-Jan-23,,8956,,2,763991,0,18.472056,,Kondhwa,73.892611,Meridian Housing,11-Nov-20,5900286,Meridian Zuha,Kondhwa,4.96,2.111111111,4.066666667
191,686.73682,1-Jan-23,,37794,,1,763991,0,18.472056,,Kondhwa,73.892611,Meridian Housing,11-Nov-20,6575310,Meridian Zuha,Kondhwa,4.96,2.111111111,4.066666667
192,805,1-Dec-20,,6464,,2,43696,0,18.446671,,Dhayari,73.796168,Sharada Erectors Pvt. Limited,18-Sep-20,5026420,Sharada Myria,Sinhgad Road,4.8,2,4.066666667
193,650,1-Apr-22,,8814,,2,5314,0,18.474148,,Hadapsar,73.936504,Oralia Properties,4-Nov-20,6006000,Kumar Pebble Park,Hadapsar,4.81,1.888888889,3.911111111
194,971,0,2,12205,2,2,1013025,,18.4756393,,Sahakar Nagar,73.8544034,,21-Sep-20,11851000,Ruturang Society,Dhankawadi,4.64,2.222222222,4.155555556
195,695,1-Dec-21,,6323,2,2,1048900,0,18.683155,,Chikhali,73.79779,Legacy Buildcon,17-Nov-20,4358080,Legacy Sai Vastu Park,Nigdi,4.5,2.777777778,4.055555556
196,460,1-Dec-21,,6376,1,1,1048900,0,18.683155,,Chikhali,73.79779,Legacy Buildcon,12-Nov-20,2933200,Legacy Sai Vastu Park,Nigdi,4.5,2.777777778,4.055555556
197,475,1-Aug-22,,7504,1,1,1014300,1,18.649696,1,Ravet,73.738218,Shubharambh Properties,29-Sep-20,3564544,Shubharambh 21,Ravet,4.36,2.111111111,3.988888889
198,3400,0,,10294,4,4,37052,0,18.552087,,Kharadi,73.961268,NMB Reealtorss,9-Nov-20,26700000,Panchshil Towers,Kharadi,5,2.333333333,4.044444444
199,3405,0,,7342,3,3,37052,0,18.552087,,Kharadi,73.961268,NMB Reealtorss,9-Nov-20,25000000,Panchshil Towers,Kharadi,5,2.333333333,4.044444444
200,1063,1-Mar-26,,11113,,3,897618,0,18.582861,,Balewadi,73.769626,PROFILE PROPERTIES,4-Nov-20,11875500,Kakkad La Vida,Balewadi,5,2.888888889,4.244444444
201,842,1-Mar-26,,10129,,2,897618,0,18.582861,,Balewadi,73.769626,PROFILE PROPERTIES,4-Nov-20,8218200,Kakkad La Vida,Balewadi,5,2.888888889,4.244444444
202,655.844427,1-Mar-24,5,7318,2,2,1049870,1,18.627852,1,Tathawade,73.745197,Bhumih Properties,4-Nov-20,4799840,Kohinoor Sapphire 2,Hinjawadi,4.82,2.111111111,4.022222222
203,708,1-Dec-23,2,10876,2,2,1047731,1,18.578344,1,Balewadi,73.776412,Mb Enterprises,30-Oct-20,7079292,51 Balewadi Residences,Balewadi,5,2.888888889,4.244444444
204,315.705187,1-Sep-20,,11086,1,1,429503,1,18.679225,1,Chikhali,73.805544,Sai Essen Properties,20-Aug-20,3500000,Aishwaryam Courtyard 2,Chinchwad,4.5,2.777777778,4.055555556
205,876,1-Sep-20,1,7191,3,3,429503,1,18.679225,1,Chikhali,73.805544,Sai Essen Properties,20-Aug-20,6300000,Aishwaryam Courtyard 2,Chinchwad,4.5,2.777777778,4.055555556
206,672.313194,1-Aug-22,1,7245,2,2,1014300,1,18.649696,1,Ravet,73.738218,Shubharambh Properties,29-Sep-20,4837088,Shubharambh 21,Ravet,4.36,2.111111111,3.988888889
207,888,0,2,4843,2,2,57588,,18.677827,,Chikhali,73.80609,,12-Nov-20,4300000,Aishwaryam Courtyard,Chinchwad,4.5,2.777777778,4.055555556
208,472,1-Jan-23,,5703,1,1,500071,0,18.455436,,Pisoli,73.901649,HILL TOWN CONSTRUCTIONS,4-Nov-20,2703616,Hamy Hill Town,Kondhwa,4.93,2.222222222,4.055555556
209,806,1-Jan-23,,5706,2,2,500071,0,18.455436,,Pisoli,73.901649,HILL TOWN CONSTRUCTIONS,17-Nov-20,4600648,Hamy Hill Town,Kondhwa,4.93,2.222222222,4.055555556
210,487.927587,1-Sep-20,,8484,2,2,429503,1,18.679225,1,Chikhali,73.805544,Sai Essen Properties,20-Aug-20,4140000,Aishwaryam Courtyard 2,Chinchwad,4.5,2.777777778,4.055555556
211,950,0,2,4210,2,2,0,,18.664461,,Charholi,73.909221,RK GROUP,11-Nov-20,4000000,On request,Bhosari,4.33,2.111111111,3.977777778
212,2400,0,0,18750,3,4,0,,18.522223,,Somwar Peth,73.86419,,8-Sep-20,45000000,Ghorpade complex,Rasta Peth,4.89,2,4.222222222
213,882,0,,7380,,3,207837,0,18.667487,,Moshi,73.850535,Sol Developers,17-Nov-20,6500340,Siddhi The Address,Bhosari,4.33,2.111111111,3.977777778
214,735,1-Dec-22,,9508,2,2,1008407,1,18.547977,1,Kharadi,73.934294,Eastora Realty Llp,5-Nov-20,6989000,Prasun Sarvam,Kharadi,5,2.333333333,4.044444444
215,738.84,1-Nov-20,,8581,2,2,426481,0,18.586081,,Hinjewadi Phase 1,73.742142,Infinity Global,28-Aug-20,6339420,Shiv Hazel View,Hinjawadi,4.95,2.777777778,4.111111111
216,708,1-Dec-23,2,10699,2,2,1047731,1,18.578344,1,Balewadi,73.776412,AMANCO REALTORS PVT LTD,29-Oct-20,7079292,51 Balewadi Residences,Balewadi,5,2.888888889,4.244444444
217,894,1-Jul-24,,8390,,3,1048106,0,18.496541,,Shewalewadi,73.96785,City Square Realty,9-Oct-20,7501554,Shapoorji Joyville Hadapsar Annexe,Pune-Solapur Road,1.5,2,2.988888889
218,908,1-Jul-24,,8387,,2,1048106,0,18.496541,,Shewalewadi,73.96785,City Square Realty,9-Oct-20,7618120,Shapoorji Joyville Hadapsar Annexe,Pune-Solapur Road,1.5,2,2.988888889
219,756,0,1,5687,2,2,169460,,18.533289,,Keshav Nagar,73.942836,,26-Aug-20,4300000,Shri Mahaganesh Nagri Society,Mundhwa,4.78,3.222222222,4.211111111
220,1093,1-Jul-21,,8758,3,3,31230,0,18.5533876,,Kharadi,74.0294958,Eastora Realty Llp,5-Nov-20,9200000,VTP Township Codename  Pegasus,Wagholi,4.16,1.777777778,3.9
221,1480,0,2,6891,3,3,43164,,18.599537,,Vishnu Dev Nagar,73.7724,JS realty,16-Sep-20,10200000,Dynasty,Wakad,5,3.111111111,4.4
222,541,1-Dec-20,,6199,,1,51332,0,18.576363,,Wagholi,73.979489,Mulik Corp,26-Sep-20,3300900,Mulik Luxuria,Wagholi,4.16,1.777777778,3.9
223,771,1-Jul-21,,8162,2,2,31230,0,18.5533876,,Kharadi,74.0294958,Eastora Realty Llp,5-Nov-20,6400000,VTP Township Codename  Pegasus,Wagholi,4.16,1.777777778,3.9
224,450,1-Jul-21,,7777,1,1,31230,1,18.5533876,1,Kharadi,74.0294958,Eastora Realty Llp,5-Nov-20,3400000,VTP Township Codename  Pegasus,Wagholi,4.16,1.777777778,3.9
225,541.531809,1-Nov-20,,8584,1,1,426481,0,18.586081,,Hinjewadi Phase 1,73.742142,Infinity Global,28-Aug-20,4647190,Shiv Hazel View,Hinjawadi,4.95,2.777777778,4.111111111
226,732,1-Jul-22,,10240,2,2,1033657,1,18.621157,,Tathawade,73.738615,TITANS REALTOR LLP,15-Nov-20,4758000,Vision Starwest,Hinjawadi,4.95,2.777777778,4.111111111
227,750,1-Dec-23,,8960,2,2,1016237,0,18.620558,,Tathawade,73.75577,TITANS REALTOR LLP,13-Nov-20,5954250,Kohinoor Sapphire,Dange Chowk,4.82,2.111111111,4.022222222
228,624.521478,1-Dec-26,,8486,,2,1048457,0,18.655851,,Ravet,73.737225,Aura Realestate,11-Nov-20,5179000,Urban Skyline,Ravet,4.36,2.111111111,3.988888889
229,650,1-Dec-20,,8766,,2,499103,0,18.651324,,Ravet,73.732061,Dream Address,10-Nov-20,5200000,GK Silverland Residency Phase 1,Ravet,4.36,2.111111111,3.988888889
230,707.726425,1-Dec-23,,8030,2,2,1047610,1,18.503774,1,Bhugaon,73.751845,Bulls Eye Property Solution,10-Nov-20,4800000,Mont Vert Kingstown,Bhugaon,2.45,2.555555556,3.766666667
231,945,1-Dec-22,,12248,,2,358545,0,18.585736,,Balewadi,73.759947,RISEONIC ESTATE,5-Nov-20,11575305,Naiknavare Avon Vista,Balewadi,5,3.111111111,4.4
232,723.441719,0,1,7602,2,2,501761,1,18.573136,1,Phase-3 Hinjewadi ,73.690777,RISEONIC ESTATE,5-Nov-20,5500000,TCG The Cliff Garden,Hinjawadi,4.95,2.777777778,4.111111111
233,725,1-Jun-27,,8275,2,2,1020982,0,18.528116,,Hadapsar,73.933019,The Property Planners,5-Nov-20,6000000,Sukhwani Hermosa Casa,Mundhwa,4.78,3.222222222,4.211111111
234,902,1-Oct-23,,7638,2,2,35682,0,18.522847,,Manjri,73.985287,Sqft Pune,2-Nov-20,6890378,Kalpataru Serenity,Hadapsar,4.81,1.888888889,3.911111111
235,439.920593,1-Jul-22,,10402,2,2,1033657,1,18.621157,,Tathawade,73.738615,AR GROUP & DEVELOPERS,31-Oct-20,4500000,Vision Starwest,Hinjawadi,4.95,2.777777778,4.111111111
236,851,1-Jun-23,,8461,3,3,877606,0,18.586448,,Hinjewadi Phase 1,73.732491,The Landmark Group,30-Oct-20,6800000,Vilas Yashone Hinjewadi,Hinjawadi,4.95,2.777777778,4.111111111
237,1053.462893,1-Jun-23,,10916,,3,799856,0,18.445747,,Kondhwa Budruk,73.884364,Life space Property Solutions Private Limited,30-Oct-20,11500000,Kundan The Peak,Kondhwa,4.96,2.111111111,4.066666667
238,685,1-Mar-23,,6715,,2,1046611,0,18.658397,,Ravet,73.736507,Life space Property Solutions Private Limited,30-Oct-20,4600000,Star Vista,Ravet,4.36,2.111111111,3.988888889
239,514.406781,1-Jun-23,,9406,,2,804887,0,18.6255897,,Punawale,73.7237993,Home Hunt Property Solution,27-Oct-20,4900000,GK Rose Aster,Aundh,4.95,2.777777778,4.111111111
240,738,1-Dec-26,,7885,,2,1048457,0,18.655851,,Ravet,73.737225,SYMPHONY PROP CONSULTANT,21-Oct-20,5519218,Urban Skyline,Ravet,4.36,2.111111111,3.988888889
241,1016,1-Jun-25,,12795,3,3,1036068,0,18.559023,,Baner,73.778194,SYMPHONY PROP CONSULTANT,17-Nov-20,10500000,Supreme Estia,Baner,5,3,4.277777778
242,894,1-Jul-24,,8390,,3,1048106,0,18.496541,,Shewalewadi,73.96785,RBS REALITY,21-Oct-20,7502000,Shapoorji Joyville Hadapsar Annexe,Pune-Solapur Road,1.5,2,2.988888889
243,430,1-Jul-24,,8720,,1,1048106,0,18.496541,,Shewalewadi,73.96785,RBS REALITY,21-Oct-20,3655000,Shapoorji Joyville Hadapsar Annexe,Pune-Solapur Road,1.5,2,2.988888889
244,726,1-Jul-24,,7824,,2,1048106,0,18.496541,,Shewalewadi,73.96785,RBS REALITY,21-Oct-20,5850000,Shapoorji Joyville Hadapsar Annexe,Pune-Solapur Road,1.5,2,2.988888889
245,509.27,1-Jun-21,,8476,,1,246677,0,18.600227,,Wakad,73.752127,Lifestyle Developments,13-Oct-20,4293146,Royal Oak,Wakad,5,3.111111111,4.4
246,3200,0,3,6875,6,5,0,,18.58160228,,Hinjewadi Phase 1,73.73643201,,3-Aug-20,19000000,Blue Ridge,Hinjawadi,4.95,2.777777778,4.111111111
247,777,1-Dec-21,,6710,,2,1035111,0,18.637951,,Punawale,73.746331,KIMTANI BUILDERS,17-Nov-20,5207050,Mohite Heights,Ravet,4.36,2.111111111,3.988888889
248,857,0,,7897,2,2,111095,0,18.56516,,Mahalunge,73.731787,Jhala Group,12-Nov-20,6721000,Jhala Group Mahalunge Riviera,Hinjawadi,4.95,2.777777778,4.111111111
249,1016,1-Jun-25,,11324,3,3,1036068,0,18.559023,,Baner,73.778194,Global Realtors,17-Nov-20,10500000,Supreme Estia,Baner,5,3,4.277777778
250,732,1-Jun-25,,11300,,2,1036068,0,18.559023,,Baner,73.778194,Global Realtors,17-Nov-20,7500000,Supreme Estia,Baner,5,3,4.277777778
251,786,4-Feb-21,4,3307,1,1,0,,18.45457361,,Handewadi Chowk,73.93408868,,4-Nov-20,2600000,Balaji Nivas,Hadapsar,4.81,1.888888889,3.911111111
252,675,0,1,6569,1,1,204563,,18.59697,,Hinjewadi,73.718914,,19-Oct-20,4500000,Casa Imperial,Hinjawadi,4.95,2.777777778,4.111111111
253,507,1-Dec-23,,4980,2,2,1011761,0,18.676507,,Chikhali,73.81587,Royal Group,28-Oct-20,2525000,Royal Abhimaan Vishwa,Chinchwad,4.5,2.777777778,4.055555556
254,378,1-Jul-23,,8219,1,1,31804,0,18.542481,,Vadgaon Sheri,73.92559,Satyam Group,27-Oct-20,3107000,Satyam Serenity,Wadgaon Sheri,4.99,2.444444444,4.322222222
255,552.080431,1-Jul-24,,8721,,1,1048106,0,18.496541,,Shewalewadi,73.96785,City Square Realty,9-Oct-20,4305600,Shapoorji Joyville Hadapsar Annexe,Pune-Solapur Road,1.5,2,2.988888889
256,711.39,1-Jun-21,,9951,,2,430039,0,18.567253,,Baner,73.76549,Prakalp Infrabuild & Development Pvt. Ltd,22-Sep-20,7176834,Prakalp Pride,Baner,5,3,4.277777778
257,750,1-Dec-23,,8960,2,2,1016237,0,18.620558,,Tathawade,73.75577,My Home,23-Oct-20,5954250,Kohinoor Sapphire,Dange Chowk,4.82,2.111111111,4.022222222
258,633.347876,0,,9137,,2,5900,0,18.607137,,Wakad,73.745152,Kumar Properties,4-Nov-20,5787000,Kumar Piccadilly,Wakad,4.95,2.777777778,4.111111111
259,1225.7,1-Jun-23,,11001,,3,6896,0,18.55176,,Baner,73.781983,AMANCO REALTORS PVT LTD,29-Oct-20,13483575,Pride Platinum,Baner,5,3,4.277777778
260,894,0,1,5346,3,3,769655,,18.450525,,Narhe,73.823797,,6-Nov-20,4780000,Devashri Complex,Narhe,4.3,1.888888889,3.966666667
261,570,0,1,7018,1,1,197869,,18.648099,,Akurdi,73.783367,,23-Oct-20,4000000,Shubhashri Residency,Akurdi,4.87,1.777777778,4.044444444
262,756.809809,1-Jun-21,,6214,,2,267463,0,18.438728,,Undri,73.908753,ARV Group,9-Nov-20,4686510,ARV New Town,NIBM Road,4.93,2.222222222,4.055555556
263,893,1-Dec-22,,7411,,2,1025951,0,18.46029,,NIBM,73.901269,ARV Group,9-Nov-20,6566000,ARV Regalia,NIBM Road,4.93,2.222222222,4.055555556
264,1012,1-Jun-22,,6249,,3,32318,0,18.467265,,Hadapsar,73.934779,ARV Group,9-Nov-20,6290153,ARV Royale,Hadapsar,4.81,1.888888889,3.911111111
265,1168,1-Jun-25,,11301,,3,1036068,0,18.559023,,Baner,73.778194,NMB Reealtorss,17-Nov-20,13000000,Supreme Estia,Baner,5,3,4.277777778
266,1071,1-Jun-25,,8403,,2,1036068,0,18.559023,,Baner,73.778194,NMB Reealtorss,17-Nov-20,9000000,Supreme Estia,Baner,5,3,4.277777778
267,851,1-Jun-23,,8401,3,3,877606,0,18.586448,,Hinjewadi Phase 1,73.732491,NMB Reealtorss,5-Nov-20,6800000,Vilas Yashone Hinjewadi,Hinjawadi,4.95,2.777777778,4.111111111
268,750,1-Jun-23,,7333,,2,877606,0,18.586448,,Hinjewadi Phase 1,73.732491,NMB Reealtorss,5-Nov-20,5500000,Vilas Yashone Hinjewadi,Hinjawadi,4.95,2.777777778,4.111111111
269,1355,1-Jun-23,,10332,3,3,62904,1,18.601024,1,Pimple Gurav,73.818458,Sai Properties,2-Nov-20,14000000,Kalpataru Estate,Pimple Gurav,4.75,1.888888889,4.011111111
270,1080,1-Jun-23,3,9927,3,3,843133,0,18.597321,,Wakad,73.76919,Pristine properties,2-Nov-20,10683800,Pristine Pronext,Wakad,5,3.111111111,4.4
271,1898,1-May-21,,10695,,2,530901,0,18.5059633,,Kothrud,73.8052318,Pride Properties and Infrastructure,19-Oct-20,20300000,Badhekar Vinayak 15,Kothrud,4.96,2.444444444,4.177777778
272,1170,1-May-21,,16837,,3,530901,0,18.5059633,,Kothrud,73.8052318,Pride Properties and Infrastructure,19-Oct-20,19700000,Badhekar Vinayak 15,Kothrud,4.96,2.444444444,4.177777778
273,696.854886,1-Dec-23,1,7137,2,2,1047610,1,18.503774,1,Bhugaon,73.751845,Praful Real Estate,17-Nov-20,5000000,Mont Vert Kingstown,Bhugaon,2.45,2.555555556,3.766666667
274,880,0,2,8182,2,2,1000809,,18.52355,,Ghorpadi,73.90635,,25-Sep-20,7200000,Citadel Chs,B.T. Kawade Road,3.88,1.666666667,3.677777778
275,988,1-Dec-20,1,6420,2,2,152283,1,18.597303,1,Hinjewadi,73.703151,RISEONIC ESTATE,11-Nov-20,6343948,Mittal Pebbles High Mont,Hinjawadi,4.95,2.777777778,4.111111111
276,750,1-Jun-22,,8570,,2,1000527,0,18.611306,,Wakad,73.741103,Home BHK Properties,23-Oct-20,6428000,Saheel ITrend Life,Wakad,4.95,2.777777778,4.111111111
277,889,0,,8500,2,2,5878,1,18.618978,1,Hinjewadi,73.710477,SYMPHONY PROP CONSULTANT,17-Nov-20,4800000,Kolte Patil Life Republic,Hinjawadi,4.95,2.777777778,4.111111111
278,850,1-Jan-21,1,6236,1,2,443177,,18.57325,,Hinjewadi,73.688314,,13-Aug-20,5300000,Megapolis Symphony,Hinjawadi,4.95,2.777777778,4.111111111
279,366,1-Dec-23,,5243,1,1,1011761,0,18.676507,,Chikhali,73.81587,Royal Group,28-Oct-20,1919000,Royal Abhimaan Vishwa,Chinchwad,4.5,2.777777778,4.055555556
280,800,1-Dec-22,,10914,2,2,1008407,1,18.547977,1,Kharadi,73.934294,The Property Planners,5-Nov-20,8736000,Prasun Sarvam,Kharadi,5,2.333333333,4.044444444
281,687,1-Mar-23,,6986,2,2,771062,1,19.987169,1,Punawale,73.781462,Home Hunt Property Solution,29-Oct-20,4800000,Gaikwad Miro,Panchavati,4.95,2.444444444,4.311111111
282,888.775223,0,,9707,3,3,341329,0,18.657711,,Ravet,73.755759,Govardhan Devlopers,29-Oct-20,8900000,Govardhan Anandban,Nigdi,4.94,1.777777778,4.033333333
283,845,1-Dec-23,,8118,3,3,860279,0,18.595346,,Wakad,73.754362,SRK GROUP,28-Oct-20,6860000,SRK Rajgad,Wakad,5,3.111111111,4.4
