,area_sqft,availability_date,balcony,base_price,bathroom,bedrooms,id,kitchens,lattitude,living,locality_name,longitude,owner_name,post_date,price,property_name,zomato loc,zomato popularity,zomato price,zomato rating
458,1536.0,0,3,5000,2,2.0,11182,1,28.514725,1,Sector-107 Gurgaon,76.973355,Tasha Realty Solution Pvt Ltd,"Nov 05, 2020",7680000.0,M3M Woodshire,Palam Vihar,4.33,1.6666666666666667,3.933333333333333
459,574,0,2,4529,2,2,150165,,28.375287,,Sector 86 Faridabad,77.331103,JSV Real Estate & Construction,"Nov 05, 2020",2600000,Adore Happy Homes,Sector 9,3.87,1.6666666666666667,3.933333333333333
460,2366.0,0,4,5780,4,3.0,342693,1,28.35927,1,Sector-79 Gurgaon,76.971745,Akaruku Advisory Private Limited,"Oct 29, 2020",13675480.0,Godrej 101,Sector 83,4.65,2.111111111111111,3.888888888888889
461,1350.0,0,,6203,4,4.0,763779,0,28.612279,,Dwarka Mor,77.03196,Om Associates,"Sep 23, 2020",9000000.0,OM Affordable Homes,"Sector 15, Dwarka",4.78,1.0,3.9000000000000004
462,640.684,"Dec 01, 2022",,4064,,3.0,1018622,0,28.37033,,Sector 70 Faridabad,77.320302,Shri Om Property,"Aug 21, 2020",2600000.0,Agrasain Aagman 2,Sector 11,4.24,1.6666666666666667,4.111111111111111
463,2158,0,3,9267,4,3,48058,,28.560551,,Sector-44 Noida,77.337753,,"Nov 17, 2020",20000000,Assotech Celeste Towers,Sector 44,4.63,2.3333333333333335,4.0777777777777775
464,6353.03,"Jun 01, 2024",3,9178,4,4.0,904006,1,28.430479,1,Sector-36A Gurgaon,76.959579,Property Station,"Nov 06, 2020",56999116.0,Krisumi Waterfall Residences,Sector 83,4.65,2.111111111111111,3.888888888888889
465,4429.5,"Jun 01, 2024",2,9178,4,3.0,904006,1,28.430479,1,Sector-36A Gurgaon,76.959579,Property Station,"Nov 06, 2020",34904949.0,Krisumi Waterfall Residences,Sector 83,4.65,2.111111111111111,3.888888888888889
466,1448.41,"Jun 01, 2024",3,9176,2,2.0,904006,1,28.430479,1,Sector-36A Gurgaon,76.959579,Property Station,"Nov 06, 2020",12887200.0,Krisumi Waterfall Residences,Sector 83,4.65,2.111111111111111,3.888888888888889
467,1220.0,0,3,2750,2,2.0,92914,1,28.657313,1,NH-24 Highway,77.472264,Arora Properties,"Nov 09, 2020",3355000.0,Skardi Greens,Kavi Nagar,4.68,2.0,4.111111111111111
468,1250,0,3,7200,3,3,0,,28.455748,,Mianwali Colony,77.04033,Individual Consultant,"Oct 22, 2020",9000000,ASD homes,Sector 15,4.91,2.3333333333333335,4.233333333333333
469,362.0,"Dec 01, 2022",,4000,,1.0,805674,0,28.39861,,Sector-69 Gurgaon,77.039292,INTERNATIONAL REALTECH,"Oct 22, 2020",1448000.0,OSB Golf Heights,Sohna Road,4.96,2.4444444444444446,4.277777777777778
470,598.069,"Dec 01, 2022",,3962,2,2.0,1050495,0,28.4459233,,Sector-37D Gurgaon,76.9324878,M2M Investments and Creations,"Nov 12, 2020",2371070.0,Signature Global the Millennia 3,Sector 83,4.65,2.111111111111111,3.888888888888889
471,508.0,"Oct 01, 2024",,4133,2,2.0,1047626,1,28.415437,1,Sector-95 Gurgaon,76.908031,M2M Investments and Creations,"Nov 01, 2020",2006000.0,Mahira Homes 95,Sector 83,4.65,2.111111111111111,3.888888888888889
472,2441.0,0,,8644,2,2.0,9772,1,28.518677,1,Sector-112 Gurgaon,77.015115,SYNERGY REAL ESTATES ADVISORY,"Oct 23, 2020",21100004.0,Experion Windchants,New Palam Vihar,3.06,1.3333333333333333,3.688888888888888
473,598.069,"Dec 01, 2022",,3962,2,2.0,1050495,0,28.4459233,,Sector-37D Gurgaon,76.9324878,Rao Property,"Nov 13, 2020",2371070.0,Signature Global the Millennia 3,Sector 83,4.65,2.111111111111111,3.888888888888889
474,1830.0,"May 01, 2021",4,4400,4,4.0,138659,1,28.651251,1,Siddhartha Vihar,77.40488,PROPSHOP,"Nov 03, 2020",8052000.0,Apex The Kremlin,Pratap Vihar,4.23,1.1111111111111112,2.8444444444444446
475,988.0,"May 01, 2021",4,4400,2,2.0,138659,1,28.651251,1,Siddhartha Vihar,77.40488,PROPSHOP,"Nov 03, 2020",4347200.0,Apex The Kremlin,Pratap Vihar,4.23,1.1111111111111112,2.8444444444444446
476,1197.0,0,3,3190,2,2.0,46024,1,28.57883,1,Sector 1 Greater Noida West,77.437012,PROPSHOP,"Nov 03, 2020",3818430.0,Panchsheel Hynish,Amrapali Leisure Valley,4.93,1.7777777777777777,4.0
477,1129.0,0,,3670,2,2.0,375160,0,28.570271,,Sector 1 Greater Noida West,77.444306,HOUSEthat.co.in,"Oct 31, 2020",3725700.0,Trident Embassy,Amrapali Leisure Valley,3.38,1.8888888888888888,3.9666666666666663
478,1315.0,"Jun 01, 2023",,2500,,2.0,10815,0,28.502232,,Sushant Megapolis,77.582506,Velocity Real Estate Services,"Oct 29, 2020",3287500.0,Ansal API Paradise Crystal,Sector PI,3.2,1.3333333333333333,3.755555555555555
479,860.0,"Jul 01, 2023",,2800,,2.0,83002,0,28.506641,,Sushant Megapolis,77.565735,Velocity Real Estate Services,"Oct 29, 2020",2408000.0,Ansal API Aastha Uday,Sector PI,3.2,1.3333333333333333,3.755555555555555
480,1250.0,0,4,3138,2,2.0,6672,1,28.70335,1,Raj Nagar Extension,77.437372,Rockfort Developers Pvt ltd,"Sep 03, 2020",3925000.0,Shri Ram Heights,Raj Nagar,4.23,2.0,3.8666666666666663
481,1931.0,0,,7042,3,3.0,11570,0,28.397175,,Sector-86 Gurgaon,76.935532,Agnayi Property Management Company,"Oct 30, 2020",13598102.0,DLF The Skycourt,Sector 83,4.65,2.111111111111111,3.888888888888889
482,1285.0,"May 01, 2024",4,2850,3,3.0,795289,1,28.497004,1,Eta II ,77.537528,PROPSHOP,"Nov 03, 2020",3662250.0,SKA Metro Ville,Sector PI,2.2,1.0,3.6666666666666665
483,1005.0,"May 01, 2024",3,2850,2,2.0,795289,1,28.497004,1,Eta II ,77.537528,PROPSHOP,"Nov 03, 2020",2864250.0,SKA Metro Ville,Sector PI,2.2,1.0,3.6666666666666665
484,2353.0,0,3,3051,4,3.0,4260,1,28.395033,1,Sector 82 Faridabad,77.354055,Best Reality Services,"Oct 31, 2020",7179003.0,BPTP Park Grandeura,Sector 81,4.37,1.8888888888888888,3.9111111111111114
485,2257.0,0,5,4429,4,3.0,36708,1,28.39685,1,Sector 82 Faridabad,77.355035,Best Reality Services,"Oct 31, 2020",9996253.0,Puri The Pranayam,Sector 81,4.43,1.6666666666666667,3.855555555555556
486,1478.0,"Mar 01, 2022",,5450,2,2.0,896232,0,28.449663,,Sector-68 Gurgaon,77.041433,TRUSTVERA INDIA PRIVATE LIMITED,"Oct 23, 2020",8055100.0,M3M Natura,Sector 31,5.0,2.4444444444444446,4.266666666666667
487,1745.0,"Jan 01, 2022",4,4210,3,3.0,89828,1,28.608638,1,Greater Noida West,77.454764,Investors-Lab,"Oct 30, 2020",6624020.0,Gulshan Bellina,Amrapali Dream Valley,4.8,1.5555555555555556,3.8333333333333335
488,5092.0,0,,4332,,4.0,13580,0,28.405628,,Sector-91 Gurgaon,76.926043,Deep Associates,"Nov 07, 2020",21798852.0,Anant Raj Maceo,Sector 83,4.65,2.111111111111111,3.888888888888889
489,1800.0,"Oct 01, 2020",3,4752,4,3.0,39188,1,28.44783,1,Sector-37D Gurgaon,76.970341,PropHunt Realty,"Oct 31, 2020",8000000.0,BPTP Spacio,Sector 37,4.59,1.5555555555555556,3.9777777777777774
490,598.0,"Dec 01, 2024",3,3999,2,2.0,1031062,1,28.421635,,Sector-89 Gurgaon,76.944721,Neev Buildtech Pvt Ltd,"Oct 28, 2020",2316054.0,Signature Global Proxima,Sector 83,4.65,2.111111111111111,3.888888888888889
491,750,0,1,7334,2,2,0,,28.4595,,sector 36,77.02664,Surendra Realtor,"Nov 06, 2020",5500000,SURENDRA HOMES,Sadar Bazar,4.89,2.2222222222222223,4.122222222222223
492,1425,0,3,3850,2,3,93574,,28.5883104,,Sector-2 Gr Noida,77.4557845,ProperT Bazaar,"Sep 24, 2020",5485000,Eros Sampoornam,Amrapali Dream Valley,4.57,1.7777777777777777,3.9000000000000004
493,1079.0,0,,5500,2,2.0,39188,1,28.44783,1,Sector-37D Gurgaon,76.970341,The Property Experts,"Nov 12, 2020",5200000.0,BPTP Spacio,Sector 37,4.59,1.5555555555555556,3.9777777777777774
494,1380.0,0,4,2800,3,3.0,38218,1,28.65423,1,Mehrauli,77.486911,PROPSHOP,"Nov 03, 2020",3864000.0,Aditya City Apartment Ghaziabad,Kavi Nagar,4.68,2.0,4.111111111111111
495,1598.0,"May 01, 2021",4,4400,3,3.0,138659,1,28.651251,1,Siddhartha Vihar,77.40488,PROPSHOP,"Nov 03, 2020",7031200.0,Apex The Kremlin,Pratap Vihar,4.23,1.1111111111111112,2.8444444444444446
496,2670.0,0,4,2500,4,4.0,40380,1,28.502074,1,Sushant Megapolis,77.579055,Velocity Real Estate Services,"Oct 30, 2020",6675000.0,Ansal API Sushant Megapolis,Sector PI,3.2,1.3333333333333333,3.755555555555555
497,1795.0,0,4,3900,4,4.0,48036,1,28.607283,1,Greater Noida West,77.456634,PROPSHOP,"Nov 03, 2020",7000500.0,Ajnara Le Garden,Gaur City 1,4.57,1.7777777777777777,3.9000000000000004
498,1140.0,0,3,3900,2,2.0,48036,1,28.607283,1,Greater Noida West,77.456634,PROPSHOP,"Nov 03, 2020",4000260.0,Ajnara Le Garden,Gaur City 1,4.57,1.7777777777777777,3.9000000000000004
499,645.84,"Jan 01, 2021",1,4064,2,3.0,465547,1,28.399413,1,Sector 85 Faridabad,77.355572,Vision Plus Properties,"Oct 28, 2020",2580000.0,Adore Happy Homes Grand,Sector 81,4.43,1.6666666666666667,3.855555555555556
500,1450.0,"Jun 01, 2024",3,8000,2,2.0,502709,1,28.449259,1,Sector-65 Gurgaon,76.993016,Property Management,"Oct 28, 2020",11600000.0,M3M Heights,Sector 37,4.59,1.5555555555555556,3.9777777777777774
501,1914.0,"Dec 01, 2020",,7500,3,3.0,1027518,0,28.377472,,Sector-68 Gurgaon,77.042342,Property Management,"Oct 22, 2020",9989166.0,M3M Ikonic,Sohna Road,4.96,2.4444444444444446,4.277777777777778
502,1304.0,"Dec 01, 2020",,7500,,2.0,1027518,0,28.377472,,Sector-68 Gurgaon,77.042342,Property Management,"Oct 22, 2020",6869472.0,M3M Ikonic,Sohna Road,4.96,2.4444444444444446,4.277777777777778
503,2430.0,"Jan 01, 2023",4,9000,4,3.0,94856,1,28.3998268,1,Sector-65 Gurgaon,77.0610017,Property Management,"Oct 19, 2020",21850560.0,M3M Latitude,Sohna Road,4.96,2.4444444444444446,4.277777777777778
504,2955.0,"Jan 01, 2023",5,9000,5,4.0,94856,1,28.3998268,1,Sector-65 Gurgaon,77.0610017,Property Management,"Oct 19, 2020",26571360.0,M3M Latitude,Sohna Road,4.96,2.4444444444444446,4.277777777777778
505,2000.0,"May 01, 2024",,8000,3,3.0,894866,1,28.408444,1,Sector-65 Gurgaon,77.068573,Property Management,"Oct 19, 2020",15112000.0,M3M Sky City,Sohna Road,4.96,2.4444444444444446,4.277777777777778
506,5790.0,0,,7500,5,4.0,5560,0,28.389679,,Sector-67 Gurgaon,77.059355,Property Management,"Oct 19, 2020",42846000.0,M3M Merlin,Sohna Road,4.96,2.4444444444444446,4.277777777777778
507,574.0,"Dec 01, 2022",,4000,,2.0,805674,0,28.39861,,Sector-69 Gurgaon,77.039292,INTERNATIONAL REALTECH,"Oct 22, 2020",2296000.0,OSB Golf Heights,Sohna Road,4.96,2.4444444444444446,4.277777777777778
508,1670.0,"May 01, 2024",4,2850,4,4.0,795289,1,28.497004,1,Eta II ,77.537528,PROPSHOP,"Nov 03, 2020",4759500.0,SKA Metro Ville,Sector PI,2.2,1.0,3.6666666666666665
509,3035.0,0,,7500,4,4.0,12704,0,28.3883178,,Sector-81 Gurgaon,76.9498732,INVESTIN,"Nov 09, 2020",22762500.0,DLF The Ultima,Sector 83,4.65,2.111111111111111,3.888888888888889
510,2132.0,0,2,7500,3,3.0,12704,0,28.3883178,,Sector-81 Gurgaon,76.9498732,INVESTIN,"Nov 09, 2020",15990000.0,DLF The Ultima,Sector 83,4.65,2.111111111111111,3.888888888888889
511,3750.0,0,3,5500,7,5.0,13524,1,28.3958189,1,Sector-83 Gurgaon,76.97169,Chirag Homes,"Nov 13, 2020",20625000.0,Emaar Mgf Palm Gardens,Sector 83,4.65,2.111111111111111,3.888888888888889
512,1900.0,0,3,5789,3,3.0,13524,1,28.3958189,4,Sector-83 Gurgaon,76.97169,Chirag Homes,"Nov 13, 2020",11000000.0,Emaar Mgf Palm Gardens,Sector 83,4.65,2.111111111111111,3.888888888888889
513,1900.0,0,3,5662,3,3.0,13524,1,28.3958189,4,Sector-83 Gurgaon,76.97169,Chirag Homes,"Nov 13, 2020",11000000.0,Emaar Mgf Palm Gardens,Sector 83,4.65,2.111111111111111,3.888888888888889
514,2343.0,"Jun 01, 2021",2,10315,5,3.0,391329,1,28.515838,1,Sector-108 Gurgaon,76.995656,Sobha Limited,"Nov 05, 2020",25500000.0,Sobha City Gurgaon,New Palam Vihar,3.06,1.3333333333333333,3.688888888888888
515,475.0,0,,4088,2,2.0,263381,1,28.393375,,Sector 82 Faridabad,77.354955,Vision Plus Properties,"Oct 28, 2020",1942000.0,Origin Promoters Floridaa,Sector 81,4.37,1.8888888888888888,3.9111111111111114
516,614.764,0,2,4040,2,3.0,140119,1,28.393612,1,Sector 82 Faridabad,77.354241,Vision Plus Properties,"Oct 28, 2020",2484000.0,Auric City Homes,Sector 81,4.37,1.8888888888888888,3.9111111111111114
517,1160.0,"Aug 01, 2023",3,5170,2,2.0,411868,1,28.4977689,1,Sector-144 Noida,77.4376234,INNOVANCE REALTY PVT. LTD.,"Nov 06, 2020",5985600.0,Gulshan Botnia,Sector 132,4.23,1.8888888888888888,3.644444444444445
518,1820.0,0,4,2990,4,3.0,16918,1,28.6076186,1,Greater Noida West,77.4560728,PROPSHOP,"Nov 03, 2020",5441800.0,Panchsheel Greens 2,Amrapali Dream Valley,4.57,1.7777777777777777,3.9000000000000004
519,675.0,0,,5118,2,2.0,511007,0,28.619007,,Dwarka Mor,77.033106,Shri Radhey Properties,"Aug 13, 2020",3400000.0,Shri Radhey Homes,Uttam Nagar,4.78,1.0,3.9000000000000004
520,1705.0,0,4,4526,3,3.0,9946,1,28.6151883,1,Noida Extension,77.4192007,INVESTORS HOUSE INFRA INDIA,"Oct 28, 2020",7800375.0,Exotica Dreamville,Gaur City 1,4.84,1.7777777777777777,4.022222222222222
521,2285.0,0,2,3636,5,4.0,375160,1,28.570271,1,Sector 1 Greater Noida West,77.444306,INVESTORS HOUSE INFRA INDIA,"Oct 29, 2020",8308260.0,Trident Embassy,Amrapali Leisure Valley,3.38,1.8888888888888888,3.9666666666666663
522,1125.0,0,3,3891,2,2.0,375160,1,28.570271,1,Sector 1 Greater Noida West,77.444306,INVESTORS HOUSE INFRA INDIA,"Oct 29, 2020",3712500.0,Trident Embassy,Amrapali Leisure Valley,3.38,1.8888888888888888,3.9666666666666663
523,1530.0,0,3,4248,2,3.0,16722,1,28.562847,1,Sector 1 Greater Noida West,77.450796,INVESTORS HOUSE INFRA INDIA,"Oct 28, 2020",5814000.0,Ace City,Amrapali Leisure Valley,3.38,1.8888888888888888,3.9666666666666663
524,1350.0,0,4,3472,2,2.0,16918,1,28.6076186,1,Greater Noida West,77.4560728,INVESTORS HOUSE INFRA INDIA,"Oct 29, 2020",4036500.0,Panchsheel Greens 2,Amrapali Dream Valley,4.57,1.7777777777777777,3.9000000000000004
525,1185.0,0,3,3509,2,2.0,44306,1,28.579606,1,Greater Noida West,77.445194,INVESTORS HOUSE INFRA INDIA,"Oct 29, 2020",4199640.0,Nirala Greenshire,Amrapali Leisure Valley,4.57,1.7777777777777777,3.9000000000000004
526,2190.0,"Jun 01, 2021",,4127,,4.0,388911,0,28.615496,,Greater Noida West,77.426759,INVESTORS HOUSE INFRA INDIA,"Oct 28, 2020",7993500.0,Mahagun Mywoods Phase 1,Gaur City 1,4.84,1.7777777777777777,4.022222222222222
527,1635.0,"Dec 01, 2020",5,3591,3,3.0,43532,1,28.6007142,,Greater Noida West,77.3742414,INVESTORS HOUSE INFRA INDIA,"Oct 28, 2020",5799345.0,Fusion Homes,Sector 65,4.63,1.5555555555555556,3.822222222222222
528,1155.0,"Dec 01, 2020",3,3653,2,2.0,43532,1,28.6007142,,Greater Noida West,77.3742414,INVESTORS HOUSE INFRA INDIA,"Oct 28, 2020",4177635.0,Fusion Homes,Sector 65,4.63,1.5555555555555556,3.822222222222222
529,1340.0,0,4,3941,2,2.0,29990,1,28.622129,1,Greater Noida West,77.421748,INVESTORS HOUSE INFRA INDIA,"Oct 28, 2020",5499360.0,Divyansh Flora,Gaur City 2,4.84,1.7777777777777777,4.022222222222222
530,1165.0,0,2,4024,2,2.0,46110,1,28.57798,1,Greater Noida West,77.441876,INVESTORS HOUSE INFRA INDIA,"Oct 28, 2020",4500395.0,Arihant Arden,Amrapali Leisure Valley,4.93,1.7777777777777777,4.0
531,1369.0,0,4,3944,2,3.0,76208,1,28.612229,1,Greater Noida West,77.381451,INVESTORS HOUSE INFRA INDIA,"Oct 28, 2020",5202200.0,Apex Golf Avenue,Sector 64,4.95,2.5555555555555554,4.1
532,1137.0,0,4,4046,2,2.0,76208,1,28.612229,1,Greater Noida West,77.381451,INVESTORS HOUSE INFRA INDIA,"Oct 28, 2020",4600302.0,Apex Golf Avenue,Sector 64,4.95,2.5555555555555554,4.1
533,1285.0,0,3,3502,2,3.0,48036,1,28.607283,1,Greater Noida West,77.456634,INVESTORS HOUSE INFRA INDIA,"Oct 28, 2020",4500070.0,Ajnara Le Garden,Gaur City 1,4.57,1.7777777777777777,3.9000000000000004
534,2070.0,0,4,7000,4,3.0,6990,1,28.597496,1,sector-121 Noida,77.391224,ASSET PLUS,"Nov 05, 2020",14490000.0,ABA Cleo County,Sector 71,4.6,1.5555555555555556,3.8444444444444437
535,930.0,0,,4249,3,3.0,555433,0,28.619192,,Dwarka Mor,77.032225,Mitya Infratech Pvt Ltd,"Nov 02, 2020",4000000.0,Mitya Homes,Uttam Nagar,4.78,1.0,3.9000000000000004
536,645.0,"Aug 01, 2021",,4000,,3.0,1048613,0,28.471087,,Sector-92 Gurgaon,77.0454,Bhagwati Buildtech,"Oct 24, 2020",2530000.0,GLS South Avenue,Sector 14,4.96,2.2222222222222223,4.088888888888889
537,644.51,"Dec 01, 2020",2,4000,2,2.0,508447,1,28.447041,1,Sector-37D Gurgaon,76.979595,Rainbow Realty Consulting,"Nov 10, 2020",2576000.0,Signature Global the Millennia,Sector 37,4.59,1.5555555555555556,3.9777777777777774
538,1625.6,"Dec 01, 2022",,6381,3,3.0,1045268,0,28.416992,,Sector-74 Gurgaon,77.010754,Investor Avenue,"Nov 05, 2020",10377132.0,M3M Skywalk,Sohna Road,4.59,1.5555555555555556,3.9777777777777774
539,1345.6,"Dec 01, 2022",,6406,2,2.0,1045268,0,28.416992,,Sector-74 Gurgaon,77.010754,Investor Avenue,"Nov 05, 2020",8614400.0,M3M Skywalk,Sohna Road,4.59,1.5555555555555556,3.9777777777777774
540,1275.0,0,2,5294,2,2.0,231517,1,28.287639,1,Sohna,77.068709,Investor Avenue,"Nov 04, 2020",6622350.0,Ashiana Anmol,Sohna Locality,2.06,1.0,3.6555555555555554
541,1925.0,"Jul 01, 2021",1,4451,3,3.0,177455,1,28.386149,1,Sector 79 Faridabad,77.354577,BHASIN ESTATE AGENCY,"Nov 02, 2020",8568175.0,Omaxe Royal Residency,Sector 81,4.37,1.8888888888888888,3.9111111111111114
542,1150.0,0,,3798,2,2.0,4986,0,28.609606,,Sector-16 B Gr Noida,77.445349,INVESTORS HOUSE INFRA INDIA,"Oct 29, 2020",4299850.0,Panchsheel Greens,Amrapali Dream Valley,4.8,1.5555555555555556,3.8333333333333335
543,1710.0,0,3,3512,3,3.0,44016,1,28.6101276,1,Sector-16 Gr Noida,77.4525646,INVESTORS HOUSE INFRA INDIA,"Oct 29, 2020",6000390.0,Nirala Aspire,Sector 16,4.8,1.5555555555555556,3.8333333333333335
544,1090.0,0,4,3761,2,2.0,19674,1,28.612279,1,Sector-16 Gr Noida,77.456709,INVESTORS HOUSE INFRA INDIA,"Oct 28, 2020",4099490.0,Radhey Krishna Casa Greens 1,Sector 16,4.57,1.7777777777777777,3.9000000000000004
545,1079.0,"Oct 01, 2020",,4909,2,2.0,39188,1,28.44783,1,Sector-37D Gurgaon,76.970341,PropHunt Realty,"Oct 31, 2020",5200000.0,BPTP Spacio,Sector 37,4.59,1.5555555555555556,3.9777777777777774
546,1193.0,0,2,3332,3,2.0,46058,1,28.566432,1,Sector 1 Greater Noida West,77.448528,INVESTORS HOUSE INFRA INDIA,"Oct 29, 2020",4000129.0,Stellar Jeevan,Sector 1,4.57,1.7777777777777777,3.9000000000000004
547,2258.0,0,2,3322,5,4.0,46058,1,28.566432,1,Sector 1 Greater Noida West,77.448528,INVESTORS HOUSE INFRA INDIA,"Oct 29, 2020",7451400.0,Stellar Jeevan,Sector 1,4.57,1.7777777777777777,3.9000000000000004
548,1350.0,0,4,2990,2,2.0,16918,1,28.6076186,1,Greater Noida West,77.4560728,PROPSHOP,"Nov 03, 2020",4036500.0,Panchsheel Greens 2,Amrapali Dream Valley,4.57,1.7777777777777777,3.9000000000000004
549,645.84,"Jan 01, 2021",1,3994,2,3.0,465547,1,28.399413,1,Sector 85 Faridabad,77.355572,DS Associates,"Nov 02, 2020",2580000.0,Adore Happy Homes Grand,Sector 81,4.43,1.6666666666666667,3.855555555555556
550,4259.0,0,6,12897,5,4.0,29382,1,28.459797,1,Suraj Kund,77.284662,BHASIN ESTATE AGENCY,"Nov 02, 2020",54928323.0,Omaxe The Forest Spa,Sector 43,4.61,1.7777777777777777,4.0
551,1110.0,"Jun 01, 2021",3,3845,2,2.0,388911,1,28.615496,1,Greater Noida West,77.426759,INVESTORS HOUSE INFRA INDIA,"Oct 28, 2020",4051500.0,Mahagun Mywoods Phase 1,Gaur City 1,4.84,1.7777777777777777,4.022222222222222
552,1790.0,0,5,3873,4,3.0,37430,1,28.576519,1,Greater Noida West,77.443829,INVESTORS HOUSE INFRA INDIA,"Oct 28, 2020",6981000.0,Hawelia Valencia Homes,Amrapali Leisure Valley,4.93,1.7777777777777777,4.0
553,1100.0,0,2,3887,2,2.0,37430,1,28.576519,1,Greater Noida West,77.443829,INVESTORS HOUSE INFRA INDIA,"Oct 28, 2020",4199800.0,Hawelia Valencia Homes,Amrapali Leisure Valley,4.93,1.7777777777777777,4.0
554,1375.0,0,4,4145,2,3.0,46110,1,28.57798,1,Greater Noida West,77.441876,INVESTORS HOUSE INFRA INDIA,"Oct 28, 2020",5225000.0,Arihant Arden,Amrapali Leisure Valley,4.93,1.7777777777777777,4.0
555,1140.0,0,3,3451,2,2.0,48036,1,28.607283,1,Greater Noida West,77.456634,INVESTORS HOUSE INFRA INDIA,"Oct 28, 2020",4000260.0,Ajnara Le Garden,Gaur City 1,4.57,1.7777777777777777,3.9000000000000004
556,1365.0,0,5,3731,2,2.0,34476,1,28.588647,1,Greater Noida West,77.429718,INVESTORS HOUSE INFRA INDIA,"Oct 28, 2020",5200650.0,Ace Aspire,Amrapali Leisure Valley,3.38,1.8888888888888888,3.9666666666666663
557,598.069,"Dec 01, 2022",,4111,2,2.0,1050495,0,28.4459233,,Sector-37D Gurgaon,76.9324878,Nest Realtors,"Nov 12, 2020",2371070.0,Signature Global the Millennia 3,Sector 83,4.65,2.111111111111111,3.888888888888889
558,1262.0,"Oct 01, 2021",3,6695,2,2.0,376254,1,28.383436,1,Sector-70A Gurgaon,77.01684,Nest Realtors,"Nov 12, 2020",8200476.0,AIPL Zen Residences,Sohna Road,4.96,2.4444444444444446,4.277777777777778
559,598.53,"Feb 01, 2024",1,4000,2,2.0,1002406,1,28.413287,1,Sector-76 Gurgaon,77.041782,Roots Infratech,"Nov 04, 2020",2396000.0,Pyramid Pride,Sohna Road,4.99,2.5555555555555554,4.322222222222222
560,635.0701,"Sep 01, 2024",1,3999,2,2.0,1023903,1,28.393693,1,Sector-76 Gurgaon,76.995721,Roots Infratech,"Nov 04, 2020",2540000.0,Suncity Avenue 76,Sector 83,4.65,2.111111111111111,3.888888888888889
561,629.0,"Oct 01, 2021",1,4027,2,2.0,239533,1,28.2561659,1,Sohna,77.0697238,Roots Infratech,"Nov 04, 2020",2528000.0,Trisara Our Homes 3,Sohna Locality,2.06,1.0,3.6555555555555554
562,672.0,"Nov 01, 2023",,4000,,2.0,1049874,0,28.398193,,Sector-70 Gurgaon,77.037733,Roots Infratech,"Nov 04, 2020",2688000.0,OSB The Venetian Affordable Housing,Sohna Road,4.96,2.4444444444444446,4.277777777777778
563,940.0,0,3,3511,2,2.0,367530,1,28.592339,1,Techzone 4 Greater Noida West,77.45368,INVESTORS HOUSE INFRA INDIA,"Oct 29, 2020",3300340.0,Habitech Panchtatva,Amrapali Dream Valley,4.57,1.7777777777777777,3.9000000000000004
564,1080.0,0,3,3737,2,2.0,11270,1,28.587468,1,Techzone 4 Greater Noida West,77.442885,INVESTORS HOUSE INFRA INDIA,"Oct 29, 2020",3672000.0,Nirala Estate,Amrapali Dream Valley,3.38,1.8888888888888888,3.9666666666666663
565,1127.0,0,3,3709,2,2.0,65274,1,28.599417,1,Techzone 4 Greater Noida West,77.451783,INVESTORS HOUSE INFRA INDIA,"Oct 29, 2020",4200329.0,Himalaya Pride,Amrapali Dream Valley,4.57,1.7777777777777777,3.9000000000000004
566,645.0,"Jun 01, 2022",4,3999,2,2.0,1001257,1,28.448938,1,Sector-37D Gurgaon,76.972973,Rainbow Realty Consulting,"Nov 10, 2020",2580000.0,Signature Global The Millennia 2,Sector 37,4.59,1.5555555555555556,3.9777777777777774
567,8515.0,0,7,8644,7,5.0,9772,1,28.518677,1,Sector-112 Gurgaon,77.015115,SYNERGY REAL ESTATES ADVISORY,"Oct 23, 2020",73603646.0,Experion Windchants,New Palam Vihar,3.06,1.3333333333333333,3.688888888888888
568,4500.0,0,2,7500,6,4.0,8368,1,28.519244,1,Sector-111 Gurgaon,77.0273,SYNERGY REAL ESTATES ADVISORY,"Oct 23, 2020",35100000.0,Puri Diplomatic Greens,New Palam Vihar,3.06,1.3333333333333333,3.688888888888888
569,2145.0,0,,0,3,3.0,20004,0,28.395993,,Sector-83 Gurgaon,76.967724,Vatika Limited,"Nov 02, 2020",9839115.0,Vatika City Homes,Sector 83,4.65,2.111111111111111,3.888888888888889
570,1180.0,0,,3574,2,2.0,44016,1,28.6101276,,Sector-16 Gr Noida,77.4525646,INVESTORS HOUSE INFRA INDIA,"Oct 29, 2020",4199620.0,Nirala Aspire,Sector 16,4.8,1.5555555555555556,3.8333333333333335
571,1490.0,0,3,3761,3,3.0,19674,1,28.612279,1,Sector-16 Gr Noida,77.456709,INVESTORS HOUSE INFRA INDIA,"Oct 28, 2020",5700740.0,Radhey Krishna Casa Greens 1,Sector 16,4.57,1.7777777777777777,3.9000000000000004
572,2407.0,0,4,6231,5,4.0,38578,1,28.283876,1,Sohna,77.068298,Kushal Rathi,"Nov 11, 2020",13238500.0,Central Park Flower Valley,Sohna Locality,2.06,1.0,3.6555555555555554
573,3980.0,0,4,5203,5,4.0,12996,1,28.39122,1,Sector 81 Faridabad,77.3430758,BHASIN ESTATE AGENCY,"Nov 02, 2020",20707940.0,Puri Aanand Vilas,Sector 81,4.37,1.8888888888888888,3.9111111111111114
