,area_sqft,availability_date,balcony,base_price,bathroom,bedrooms,id,kitchens,lattitude,living,locality_name,longitude,owner_name,post_date,price,property_name,zomato loc,zomato popularity,zomato price,zomato rating
1042,370.04,"Jun 01, 2024",1,19727,2,1.0,40792,1,19.223172,1,Balkum,72.988263,MISSAM REAL ESTATE PROFESSIONALS INDIA PVT. LTD.,"Oct 24, 2020",6299250.0,Runwal Eirene,"Majiwada, Thane West",4.97,2.5555555555555554,4.144444444444445
1043,952.0,0,,18907,3,3.0,12430,1,19.183622,1,Airoli,72.992466,PSB Realtors,"Oct 23, 2020",17999464.0,Green World,,,,
1044,391.0,"Jun 01, 2025",,22762,1,1.0,80646,1,19.167226,,Goregaon (West),72.841962,Vi!shesh Realtors,"Oct 23, 2020",7500000.0,Chandak 34 Park Estate,Goregaon West,4.94,2.888888888888889,4.188888888888888
1045,819.886263,"Jun 01, 2025",,22564,3,3.0,80646,1,19.167226,,Goregaon (West),72.841962,Vi!shesh Realtors,"Oct 23, 2020",15561000.0,Chandak 34 Park Estate,Goregaon West,4.94,2.888888888888889,4.188888888888888
1046,1096,0,3,7755,2,2,318379,,19.008709,,Sector-6 New Panvel,73.118312,Joshi Properties,"Nov 12, 2020",8500000,Marvello Riddhishaya Apartment,New Panvel,4.53,1.5555555555555556,3.9777777777777774
1047,1093.0,"Jun 01, 2023",,28433,3,3.0,119923,1,19.221423,1,Borivali (East),72.861228,Universal Properties,"Nov 04, 2020",27000000.0,Oberoi Sky City,Borivali East,4.89,2.111111111111111,4.0555555555555545
1048,675.0,"Jun 01, 2021",2,11837,2,2.0,761415,1,19.22581,1,Balkum,72.994172,PropertyNode,"Nov 07, 2020",8000000.0,Dosti West County,"Majiwada, Thane West",4.97,2.5555555555555554,4.144444444444445
1049,950,0,2,34210,2,3,995,,19.140313,,Jogeshwari (East),72.865209,,"Oct 07, 2020",32500000,Oberoi Splendor,,,,
1050,1900,0,0,16579,4,3,0,,19.17674,,Mulund (West),72.951195,Shree Hari Properties,"Oct 01, 2020",31500000,Mulund West,,,,
1051,620,0,0,11290,1,1,1175,,19.094188,,Sector 11 Koparkhairane,73.008325,Jalaram Agency Estate Agent,"Sep 05, 2020",7500000,FAM CHS,,,,
1052,1056.0,0,1,13125,2,2.0,14414,1,19.207153,1,Charkop,72.818773,Blue Key Real Estate Advisors LLP,"Nov 12, 2020",13800000.0,Rustomjee Meridian,,,,
1053,765.0,"Jun 01, 2026",,10718,,2.0,551675,0,18.962697,,Panvel,73.131387,S.P Kamble,"Nov 11, 2020",8200000.0,Arihant Aspire,Old Panvel,4.53,1.5555555555555556,3.9777777777777774
1054,437.0,"Dec 01, 2020",,23569,1,1.0,531119,0,19.206801,,Kandivali (West),72.848524,Levis Estate,"Nov 09, 2020",10300000.0,Shreeji Royal Samarpan,Kandivali West,4.94,2.2222222222222223,4.066666666666666
1055,422.0,"Dec 01, 2024",,18945,,1.0,505769,0,19.158727,,Goregaon (East),72.855646,Dhruhi Realty LLP,"Nov 09, 2020",7995212.0,Bhoomi Samarth,,,,
1056,700.0,0,,8358,1,1.0,396591,0,18.962021,,Sector 17 Ulwe,73.022093,SADGURU ESTATE CONSULTANT,"Nov 09, 2020",5850600.0,Avicon Levante,,,,
1057,454.0,"Jun 01, 2024",,20264,1,1.0,765535,1,19.176683,1,Goregaon (East),72.86466,Orange Homes ,"Nov 04, 2020",9199856.0,Applaud 38,,,,
1058,685.0,"Dec 01, 2022",,29737,2,2.0,142413,1,19.056733,1,Chembur (East),72.905255,SHREE KRISHNA HOMES PVT LTD,"Nov 04, 2020",20400670.0,SKG Mumbadevi,,,,
1059,605.0,"Jun 01, 2024",,8640,,2.0,377101,0,19.26379,,Kalyan (West),73.121739,Home Solution Properties,"Oct 29, 2020",4700000.0,Raunak City 4,Kalyan,4.79,2.0,3.9666666666666663
1060,995.0,0,2,4623,2,2.0,12396,1,19.023611,1,Kewale,73.154986,Neha Jadhav,"Oct 27, 2020",4600000.0,Fortune Belleza,,,,
1061,800.0,0,,4907,,1.0,12396,0,19.023611,,Kewale,73.154986,Neha Jadhav,"Oct 27, 2020",4000000.0,Fortune Belleza,,,,
1062,661.0,"Jun 01, 2021",,7988,2,2.0,517085,0,19.438296,,Virar West,72.793392,Key Home Realty,"Oct 28, 2020",5125000.0,Joyville Virar By Shapoorji Pallonji,,,,
1063,508.70191399999993,"Dec 01, 2022",,8844,,2.0,475906,0,19.469167,,Virar West,72.803999,Key Home Realty,"Nov 05, 2020",4499356.0,Agarwal Paramount,Virar,4.89,1.8888888888888888,3.9444444444444438
1064,368.01774099999994,"Dec 01, 2024",,19305,1,1.0,151641,0,19.243293,,Dahisar (East),72.860604,Shree Sai Krishna Enterprises,"Oct 27, 2020",7000000.0,Chandak Nishchay,,,,
1065,922.0,0,,30911,3,3.0,87386,0,19.165197,,Goregaon (West),72.842742,Riddhi Siddhi Housing LLP,"Nov 15, 2020",23000000.0,Wadhwa Anmol Fortune,,,,
1066,710.0,0,,31408,2,2.0,87386,1,19.165197,1,Goregaon (West),72.842742,Riddhi Siddhi Housing LLP,"Nov 15, 2020",17500000.0,Wadhwa Anmol Fortune,,,,
1067,798.0,"Jun 01, 2021",,22516,2,2.0,48362,0,19.249118,,Dahisar (East),72.864357,Ace Home,"Nov 11, 2020",17600000.0,Northern Heights,,,,
1068,1106.0,"Jun 01, 2021",,22370,3,3.0,48362,0,19.249118,,Dahisar (East),72.864357,Ace Home,"Nov 11, 2020",24100000.0,Northern Heights,,,,
1069,409.0,"Jun 01, 2023",,14184,1,1.0,12006,0,19.266426,,Mira Road East,72.879845,Realty Quest Mumbai,"Nov 11, 2020",5440000.0,Sanghvi Ecocity,,,,
1070,720.0,"Jun 01, 2023",,11898,2,2.0,12006,0,19.266426,,Mira Road East,72.879845,Realty Quest Mumbai,"Nov 11, 2020",7774000.0,Sanghvi Ecocity,,,,
1071,469.52131799999995,"Dec 01, 2025",2,18103,2,2.0,520091,1,19.214027,1,Vartak Nagar,72.959575,Propsearch Advisory LLP,"Nov 11, 2020",8500000.0,Puraniks Grand Central,,,,
1072,354.024671,"Dec 01, 2025",2,18078,2,1.0,520091,1,19.214027,1,Vartak Nagar,72.959575,Propsearch Advisory LLP,"Nov 11, 2020",6400000.0,Puraniks Grand Central,,,,
1073,710.4173999999999,"Dec 01, 2023",,22519,2,2.0,1010752,1,19.17362,1,Goregaon (East),72.872352,Realty Quest Mumbai,"Nov 11, 2020",15988490.0,Satellite Elegance,,,,
1074,427.003913,"Dec 01, 2023",,23419,1,1.0,1010752,1,19.17362,1,Goregaon (East),72.872352,Realty Quest Mumbai,"Nov 11, 2020",9394000.0,Satellite Elegance,,,,
1075,454.0,"Jun 01, 2024",,20264,1,1.0,765535,1,19.176683,1,Goregaon (East),72.86466,Realty Quest Mumbai,"Nov 11, 2020",9199856.0,Applaud 38,,,,
1076,760.0,"Jun 01, 2024",,20397,2,2.0,765535,1,19.176683,1,Goregaon (East),72.86466,Realty Quest Mumbai,"Nov 11, 2020",15500000.0,Applaud 38,,,,
1077,605,0,3,3802,1,1,7068,,19.4387535,,Asangaon,73.321747,,"Nov 12, 2020",2300000,Royale City,,,,
1078,4640.0,0,,47413,5,5.0,54554,0,19.152345,,Andheri (West),72.833089,Riddhi Siddhi Housing LLP,"Nov 08, 2020",220000000.0,Windsor Grande Residences,,,,
1079,3050.0,0,,50000,4,4.0,54554,1,19.152345,1,Andheri (West),72.833089,Riddhi Siddhi Housing LLP,"Nov 08, 2020",152500000.0,Windsor Grande Residences,,,,
1080,328.0,"Jun 01, 2021",1,19512,2,1.0,4590,1,19.262051,1,Dahisar (East),72.874692,Ace Home,"Nov 08, 2020",6400000.0,DB Ozone,,,,
1081,474.0,"Jun 01, 2021",,15611,2,2.0,4590,0,19.262051,,Dahisar (East),72.874692,Ace Home,"Nov 08, 2020",7400000.0,DB Ozone,,,,
1082,459.72616899999997,"Mar 01, 2023",,21233,,1.0,470083,0,19.036125,,Chembur (East),72.896427,Property Maharaja,"Nov 08, 2020",9753750.0,Safal Ganga Smruti,,,,
1083,727.532001,"Mar 01, 2023",,21230,,2.0,470083,0,19.036125,,Chembur (East),72.896427,Property Maharaja,"Nov 08, 2020",15448750.0,Safal Ganga Smruti,,,,
1084,738.295901,"Dec 01, 2022",,20984,,2.0,508067,0,19.055964,,Chembur (East),72.910728,Property Maharaja,"Nov 08, 2020",15498000.0,Chembur High,,,,
1085,500.0,"Dec 01, 2024",,18500,2,2.0,151641,0,19.243293,,Dahisar (East),72.860604,Keystone Realty,"Nov 07, 2020",9250000.0,Chandak Nishchay,,,,
1086,330.0,"Dec 01, 2024",,18500,1,1.0,151641,0,19.243293,,Dahisar (East),72.860604,Keystone Realty,"Nov 07, 2020",6105000.0,Chandak Nishchay,,,,
1087,1775.0,0,,10976,3,3.0,11770,0,19.119877,,Ghansoli,72.993377,Gurukrupa Properties,"Nov 06, 2020",19500000.0,B and M Atlantis,Ghansoli,4.44,1.8888888888888888,3.922222222222222
1088,1034.0,"Jun 01, 2023",,28433,3,3.0,119923,1,19.221423,1,Borivali (East),72.861228,Anil Properties,"Nov 06, 2020",27000000.0,Oberoi Sky City,Borivali East,4.89,2.111111111111111,4.0555555555555545
1089,1287.0,"Jun 01, 2023",,28749,4,4.0,119923,0,19.221423,,Borivali (East),72.861228,Anil Properties,"Nov 06, 2020",34700000.0,Oberoi Sky City,Borivali East,4.89,2.111111111111111,4.0555555555555545
1090,1341.0,"Mar 01, 2021",4,8426,3,3.0,37494,1,19.299721,1,Mira Road East,72.8704,Anil Properties,"Nov 06, 2020",11300000.0,AG Samriddhi,Bhayandar,4.76,1.6666666666666667,3.922222222222222
1091,1170.0,"Mar 01, 2021",,8399,2,2.0,37494,0,19.299721,,Mira Road East,72.8704,Anil Properties,"Nov 06, 2020",9828000.0,AG Samriddhi,Bhayandar,4.76,1.6666666666666667,3.922222222222222
1092,1254.0,"Nov 01, 2020",,21563,3,3.0,97366,0,19.178966,,Andheri (East),72.833846,PropAssist,"Nov 06, 2020",27040002.0,Serenity Heights,Malad West,5.0,2.7777777777777777,4.222222222222221
1093,980.0,0,,22500,3,3.0,121319,0,19.159949,,Mulund (West),72.947149,Sohum Estate Agency,"Nov 11, 2020",22050000.0,Atmosphere O2,,,,
1094,2130.821644,"Mar 01, 2022",,27755,4,4.0,53058,1,19.173608,1,Mulund (West),72.938331,UPTOWN SPACES,"Nov 05, 2020",54883710.0,Eternia and Enigma by Oberoi Realty,,,,
1095,1415.45285,"Mar 01, 2022",,27393,3,3.0,53058,1,19.173608,1,Mulund (West),72.938331,UPTOWN SPACES,"Nov 05, 2020",36460305.0,Eternia and Enigma by Oberoi Realty,,,,
1096,1018.0,0,,4550,2,2.0,433005,1,19.394528,1,Vasai East,72.850184,Uma Enterprises,"Nov 05, 2020",4632918.0,Meera Avenue,,,,
1097,560.0,"Jun 01, 2022",,3900,1,1.0,495747,1,19.343819,1,Naigaon (East),72.88275,Uma Enterprises,"Nov 05, 2020",2184000.0,Sargam Residency,,,,
1098,850.0,"Jun 01, 2022",,3900,2,2.0,495747,1,19.343819,1,Naigaon (East),72.88275,Uma Enterprises,"Nov 05, 2020",3315000.0,Sargam Residency,,,,
1099,600.0,"Jun 01, 2025",,4273,,1.0,842906,0,19.407205,,Vasai East,72.846792,Uma Enterprises,"Nov 05, 2020",2520000.0,Shantee Sterling Heights,Vasai,4.93,2.0,4.1
1100,721.182,"Jun 01, 2025",,20817,,2.0,1036445,0,19.031834,,Nerul,73.022785,Sahara Real Estate,"Nov 04, 2020",15011220.0,Moreshwar 19 East,Nerul,4.92,2.0,4.0777777777777775
1101,1087.15,"Jun 01, 2025",,20814,,3.0,1036445,0,19.031834,,Nerul,73.022785,Sahara Real Estate,"Nov 04, 2020",22631340.0,Moreshwar 19 East,Nerul,4.92,2.0,4.0777777777777775
1102,390.083736,"Feb 01, 2023",,14868,,1.0,795699,0,19.202965,,Kalwa,73.003448,Vishant Property Solutions,"Nov 04, 2020",5800000.0,Ashar Aria,,,,
1103,568.656837,"Feb 01, 2023",,14947,,2.0,795699,0,19.202965,,Kalwa,73.003448,Vishant Property Solutions,"Nov 04, 2020",8500000.0,Ashar Aria,,,,
1104,1560.0,0,,30000,3,3.0,43900,1,19.170768,1,Goregaon (East),72.864506,cleanproperty solution,"Nov 05, 2020",46500000.0,Oberoi Esquire,,,,
1105,1820.0,0,,50824,5,4.0,551803,1,18.996161,1,Upper Worli,72.820927,MagicNumber,"Nov 03, 2020",70980000.0,Lodha World View,,,,
1106,628.0,"Nov 01, 2023",,15631,2,2.0,897221,0,19.089618,,Kharghar,73.076837,Sai Pride Realty,"Nov 03, 2020",9816896.0,Today Global Anandam,Kharghar,4.95,2.111111111111111,3.9444444444444446
1107,720.0,"Jul 01, 2023",,13000,2,2.0,12006,0,19.266426,,Mira Road East,72.879845,Ace Homes,"Nov 03, 2020",9360000.0,Sanghvi Ecocity,,,,
1108,409.0,"Jun 01, 2023",,15069,1,1.0,12006,0,19.266426,,Mira Road East,72.879845,Ace Homes,"Nov 03, 2020",5440000.0,Sanghvi Ecocity,,,,
1109,459.080335,"Mar 01, 2024",,5661,,2.0,898283,0,19.789071,,Boisar,72.768925,Agami Realty,"Nov 02, 2020",2599000.0,Agami Sapphire,,,,
1110,336.0,"Mar 01, 2024",,5949,2,1.0,898283,0,19.789071,,Boisar,72.768925,Agami Realty,"Nov 02, 2020",1999000.0,Agami Sapphire,,,,
1111,1346.0,"Jun 01, 2023",,28750,4,4.0,119923,0,19.221423,,Borivali (East),72.861228,Brahma Realtor's,"Nov 04, 2020",36290852.0,Oberoi Sky City,Borivali East,4.89,2.111111111111111,4.0555555555555545
1112,2046.0,0,,27993,4,4.0,43900,0,19.170768,,Goregaon (East),72.864506,Brahma Realtor's,"Nov 05, 2020",57288000.0,Oberoi Esquire,,,,
1113,400.0,"Jan 01, 2026",,11500,2,1.0,769683,1,18.947929,1,Panvel,73.184129,KALSI ESTATE CONSULTANT,"Oct 30, 2020",4600000.0,Wadhwa Wise City,,,,
1114,1535.0,0,,52052,4,3.0,551803,1,18.996161,1,Upper Worli,72.820927,MagicNumber,"Oct 30, 2020",59865000.0,Lodha World View,,,,
1115,1131.99415462,"Jun 01, 2027",,25163,3,3.0,1033810,1,19.211056,,Kandivali (East),72.869411,Shree Property,"Oct 29, 2020",28489890.0,Wadhwa TW Gardens,,,,
1116,680.00400055,"Jun 01, 2027",,26472,2,2.0,1033810,1,19.211056,,Kandivali (East),72.869411,Shree Property,"Oct 29, 2020",16800000.0,Wadhwa TW Gardens,,,,
1117,960.0,"Dec 01, 2020",,27604,3,3.0,262553,1,19.205175,1,Kandivali (East),72.87121,Shree Property,"Oct 29, 2020",26500000.0,Shapoorji Sarova,,,,
1118,1346.0,"Jun 01, 2024",,28749,4,4.0,119923,0,19.221423,,Borivali (East),72.861228,Shree Property,"Nov 04, 2020",38000000.0,Oberoi Sky City,Borivali East,4.89,2.111111111111111,4.0555555555555545
1119,1093.0,"Jun 01, 2023",,28433,3,3.0,119923,1,19.221423,1,Borivali (East),72.861228,Shree Property,"Nov 04, 2020",27000000.0,Oberoi Sky City,Borivali East,4.89,2.111111111111111,4.0555555555555545
1120,1076.067083,"Mar 01, 2023",,23511,,3.0,12662,0,19.221265,,Rajendra Nagar,72.858094,Shree Property,"Oct 29, 2020",25300000.0,Rustomjee Summit,,,,
1121,728.0,"Mar 01, 2023",,31593,2,2.0,12662,1,19.221265,1,Rajendra Nagar,72.858094,Shree Property,"Oct 29, 2020",19500000.0,Rustomjee Summit,,,,
1122,838.5078100000001,"Jun 01, 2021",,26817,,2.0,379361,0,19.111403,,Chandivali,72.90143,Whitebox Realty,"Oct 28, 2020",22480188.0,Shapoorji Pallonji Vicinia,,,,
1123,1019.34133,"Jun 01, 2021",,30805,,3.0,379361,0,19.111403,,Chandivali,72.90143,Whitebox Realty,"Oct 28, 2020",31200000.0,Shapoorji Pallonji Vicinia,,,,
1124,437.0,"Dec 01, 2025",,8123,1,1.0,343683,1,19.18611,1,Ambernath,73.217663,C V Real Estate,"Oct 22, 2020",3550000.0,Empire Ethereal,,,,
1125,604.0,"Dec 01, 2025",,7533,2,2.0,343683,1,19.18611,1,Ambernath,73.217663,C V Real Estate,"Oct 22, 2020",4550000.0,Empire Ethereal,,,,
1126,742.170905,"Dec 01, 2020",,24962,2,2.0,16164,0,19.114265,,Marol,72.883513,GRD Realty Private Limited,"Oct 21, 2020",18500000.0,Sheth Vasant Oasis,Marol,5.0,2.888888888888889,4.233333333333334
1127,1113.094899,"Dec 01, 2020",,24998,,3.0,16164,0,19.114265,,Marol,72.883513,GRD Realty Private Limited,"Oct 21, 2020",27800000.0,Sheth Vasant Oasis,Marol,5.0,2.888888888888889,4.233333333333334
1128,323.0,"Mar 01, 2023",,17037,1,1.0,799594,0,19.147544,1,Bhandup (West),72.92588,Maha Maya Spaces Pvt. Ltd.,"Oct 19, 2020",5500000.0,Marathon Neoskies,,,,
1129,1123.0,"Jun 01, 2022",,22189,3,3.0,805769,1,19.223747,,Dhokali,72.985359,Maha Maya Spaces Pvt. Ltd.,"Oct 19, 2020",22500000.0,The Icon by Risland,,,,
1130,671.0,"Jun 01, 2022",,20543,2,2.0,805769,1,19.223747,,Dhokali,72.985359,Maha Maya Spaces Pvt. Ltd.,"Oct 19, 2020",11500000.0,The Icon by Risland,,,,
1131,739.0,"Nov 01, 2022",,16238,2,2.0,767532,0,19.2247974,,Pokhran-2,72.9679227,Reap Ventures LLP,"Nov 04, 2020",12000000.0,Ashar Edge,"Vasant Vihar, Thane West",5.0,2.5555555555555554,4.177777777777778
1132,496.0,"Nov 01, 2022",,16129,1,1.0,767532,0,19.2247974,,Pokhran-2,72.9679227,Reap Ventures LLP,"Nov 04, 2020",8000000.0,Ashar Edge,"Vasant Vihar, Thane West",5.0,2.5555555555555554,4.177777777777778
1133,1080.0,"Jun 01, 2024",,25000,,3.0,898471,0,19.023579,,Seawoods,73.016032,Gurukrupa Properties,"Nov 12, 2020",27000000.0,L and T Seawoods Residences,,,,
1134,770.0,"Jun 01, 2024",,23506,,2.0,898471,0,19.023579,,Seawoods,73.016032,Gurukrupa Properties,"Nov 12, 2020",18100000.0,L and T Seawoods Residences,,,,
1135,753,0,0,66401,2,2,0,,18.99796,,Peddar Road,72.841396,,"Nov 11, 2020",50000000,Sukh Shanti CHS,,,,
1136,1088.0,0,,25275,3,3.0,5884,0,19.108387,,Goregaon (West),72.879092,Levis Estate,"Nov 09, 2020",27200000.0,Sunteck City Avenue 1,Marol,5.0,2.888888888888889,4.233333333333334
1137,723.0,0,,23573,,2.0,235175,0,19.058864,,Kurla (East),72.879047,SHREE KRISHNA HOMES PVT LTD,"Nov 06, 2020",17000622.0,SKG Eastern Winds,Kurla,4.92,2.7777777777777777,4.033333333333333
1138,460.0,"Oct 01, 2023",,6210,1,1.0,501747,0,18.91271,,Neral,73.318244,99 Fine Properties,"Oct 28, 2020",2929000.0,Radhey Galaxy,,,,
1139,670.0,"Jun 01, 2025",,8208,1,1.0,896020,0,19.273813,,Miragaon,72.880641,We3 Homes,"Oct 29, 2020",5125500.0,Raj Akshay,Mira Road,4.98,1.6666666666666667,3.9666666666666663
1140,435,0,0,28735,2,1,22232,,19.022015,,Wadala,72.862374,Siddhi Real Estate,"Oct 15, 2020",12500000,Emgee Greens,,,,
1141,1150,0,3,7827,2,2,143347,,19.284134,,Mira Road,72.865358,Alishaan properties,"Nov 04, 2020",8800000,Poonam Tower CHSL,,,,
1142,715,0,0,17483,2,2,8936,,19.1624759,,Mulund (East),72.9533063,,"Oct 20, 2020",11500000,Divine Heights,,,,
1143,925,0,0,18379,2,2,429827,,19.146671,,Mulund (East),72.96384,,"Sep 18, 2020",17000000,Manisha Tower,,,,
1144,365.0,"Dec 01, 2022",,18000,2,1.0,764662,1,19.193404,1,Malad (East),72.859149,Metro Property Consultant,"Nov 13, 2020",6000000.0,Sethia Imperial Avenue,,,,
1145,1505,0,4,18538,3,3,0,,19.127893,,Mulund (West),72.92972,Shree Hari Properties,"Oct 26, 2020",27900000,On Request,,,,
1146,747.0,"Dec 01, 2022",,12794,2,2.0,761415,0,19.22581,,Balkum,72.994172,Apple Properties,"Oct 24, 2020",9700000.0,Dosti West County,"Majiwada, Thane West",4.97,2.5555555555555554,4.144444444444445
1147,1615,0,4,10217,3,3,39928,,19.071477,,Sector 34C Kharghar,73.078913,Sai Pride Real Estate,"Oct 22, 2020",16500000,Siddharth Geetanjali Sujay,,,,
1148,540,0,3,5185,1,1,102731,,19.359771,,Naigaon (East),72.858636,Siddhivinayak Properties,"Oct 28, 2020",2800000,Nakshatra Greens,,,,
1149,634.0,0,,5205,2,2.0,30360,1,19.144819,1,Badlapur (East),73.243472,Arihant Superstructures Ltd.,"Nov 11, 2020",3299970.0,Arihant Anmol,,,,
1150,675,0,2,8149,1,1,0,,19.20825,,Tukaram Nagar,73.084158,Bharati Estate Agency,"Oct 16, 2020",5500000,Parshuram Sudama CHS,,,,
1151,1920,0,0,19270,4,4,28570,,19.151133,,Oshiwara,72.832048,,"Oct 27, 2020",37000000,meera tower,,,,
1152,600,"Jul 01, 2021",1,12500,2,1,44836,,19.177046,,Mulund (West),72.954463,,"Oct 27, 2020",7500000,AO Realty Excellente,,,,
1153,900,0,0,20445,2,2,0,,19.0328,,Chembur (West),72.89636,,"Jul 24, 2020",18400000,Chheddanagar,Chembur,4.97,2.4444444444444446,4.055555555555556
1154,660,0,2,6666,1,1,9644,,18.98461,,Ulwe,73.02356,World Vision Properties,"Oct 14, 2020",4400000,Mango 44,Ulwe,2.03,1.5,3.65
1155,1204,0,4,9136,2,2,0,,19.22949,,Kalyan (West),73.12356,,"Oct 23, 2020",11000000,autumn apartment,,,,
1156,913.0,"Apr 01, 2023",,8981,3,3.0,252685,0,19.222408,,Kalyan (East),73.12182,Pacific House,"Nov 04, 2020",8200000.0,Durga Imperial,,,,
1157,490.0,"Apr 01, 2023",,9183,1,1.0,252685,0,19.222408,,Kalyan (East),73.12182,Pacific House,"Nov 04, 2020",4500000.0,Durga Imperial,,,,
1158,494.0,"Jul 01, 2022",,9615,,1.0,548661,0,19.1867727,,Kalyan (East),72.99213,Pacific House,"Oct 31, 2020",4750000.0,Krishna Square,Kalwa,4.36,1.7777777777777777,3.788888888888889
1159,1600,0,1,45313,3,3,87454,,19.004155,,Worli,72.829265,Cordeiro Real Estate,"Oct 08, 2020",72500000,Lodha Trump Tower,,,,
1160,1098,0,1,7286,2,3,427353,,0.0,,Shilphata,0.0,,"Oct 10, 2020",8000000,Lodha Palava,Orchard,4.49,4.0,3.7999999999999994
1161,685,0,3,5102,2,1,24444,,19.46515,,Virar West,72.768718,Vantage Real Estate,"Oct 21, 2020",3495000,Agarwal Solitaire,,,,
1162,272.434309,"Mar 01, 2023",,12847,,1.0,1048417,0,18.980202,,Ulwe,73.051827,Iifa Property,"Oct 24, 2020",3500000.0,Paloma Shri Sai Darshan,,,,
1163,350.0,"Jun 01, 2027",,9299,,1.0,1023686,0,19.063415,,Taloja,73.119927,Square Feet Real Estate,"Nov 13, 2020",3050000.0,Arihant 4 Anaika,Kalamboli,4.12,2.0,3.855555555555555
1164,395.0,"Jun 01, 2023",,17721,,1.0,36382,0,19.200522,,Kandivali (East),72.866631,Orange Homes ,"Nov 04, 2020",7000000.0,UK Iridium,Kandivali East,4.86,2.2222222222222223,3.933333333333333
1165,431.52475100000004,"Dec 01, 2024",,5818,,1.0,798188,0,19.084585,,Taloja,73.115245,India Direct Home.Com,"Oct 22, 2020",2617000.0,Krushna Kunj,,,,
1166,1053.36,"Mar 01, 2022",1,8544,3,3.0,551127,1,18.936699,1,Panvel,73.180799,KALSI ESTATE CONSULTANT,"Oct 30, 2020",9000000.0,Godrej Woods,,,,
1167,1053.0,"Jan 01, 2021",3,6742,2,2.0,128032,1,19.28188,1,Mira Road East,72.886298,Kanchan Homes,"Oct 28, 2020",7100000.0,JP North,Mira Road,4.98,1.6666666666666667,3.9666666666666663
1168,1100.0,"Dec 01, 2022",,17454,,3.0,1050201,0,19.053442,,Sector-23 Kharghar,73.067213,R S Properties,"Nov 06, 2020",19199400.0,Bhagwati Greens 2,,,,
1169,446,0,0,27578,2,1,508283,,19.181977,,Malad (West),72.845101,Tushar Gandhi,"Nov 07, 2020",12300000,Jet Aditya Plaza,,,,
1170,635.0,"Mar 01, 2023",,24739,2,2.0,555329,1,19.146046,1,Lokhandwala Andheri West,72.836278,Legend Siroya,"Oct 20, 2020",15700000.0,Level The Residences,,,,
1171,570,0,3,4737,1,1,230521,,19.344621,,Naigaon (East),72.868342,Siddhivinayak Properties,"Oct 24, 2020",2700000,Narmada Mohan,,,,
1172,980,0,1,14796,2,2,21522,,19.202002,,Jankalyan Nagar,72.82055,Chintamani Associates,"Nov 01, 2020",14500000,Bhoomi Park,,,,
1173,502.028296,"Jul 01, 2023",,16984,2,2.0,1018649,0,19.2120456,,Majiwada,72.9866594,K. Realtors,"Oct 29, 2020",7702000.0,Lodha Quality Homes,,,,
1174,317.0,"Jul 01, 2023",,16400,1,1.0,1018649,0,19.2120456,,Majiwada,72.9866594,K. Realtors,"Oct 29, 2020",4650000.0,Lodha Quality Homes,,,,
1175,529.0,"Jun 01, 2027",,8995,2,2.0,1023686,1,19.063415,1,Taloja,73.119927,K. Realtors,"Oct 25, 2020",4600000.0,Arihant 4 Anaika,Kalamboli,4.12,2.0,3.855555555555555
1176,892.9731439999999,"Mar 01, 2022",,23973,3,3.0,493609,0,19.1660719,,Mulund (West),72.9323619,HK Realty & Investment Consultant,"Nov 12, 2020",21408000.0,Piramal Revanta,,,,
1177,638.1916309999999,"Mar 01, 2022",,23992,2,2.0,493609,0,19.1660719,,Mulund (West),72.9323619,HK Realty & Investment Consultant,"Nov 12, 2020",15312000.0,Piramal Revanta,,,,
1178,414.08723299999997,"Mar 01, 2022",,22995,1,1.0,493609,0,19.1660719,,Mulund (West),72.9323619,HK Realty & Investment Consultant,"Nov 12, 2020",9522000.0,Piramal Revanta,,,,
1179,940.0,"Dec 01, 2020",,24580,,3.0,277451,0,19.170606,,Mulund (West),72.937278,HK Realty & Investment Consultant,"Nov 12, 2020",23105200.0,Sheth Montana,,,,
1180,1718.0,"Dec 01, 2020",,22500,,4.0,277451,0,19.170606,,Mulund (West),72.937278,HK Realty & Investment Consultant,"Nov 12, 2020",38655000.0,Sheth Montana,,,,
1181,768.0,"Dec 01, 2020",,22000,,2.0,277451,0,19.170606,,Mulund (West),72.937278,HK Realty & Investment Consultant,"Nov 12, 2020",15500000.0,Sheth Montana,,,,
1182,952.0,0,,21116,3,3.0,12430,1,19.183622,1,Airoli,72.992466,SKYLINE REAL ESTATE,"Oct 23, 2020",17999464.0,Green World,,,,
1183,686.0,0,,23105,2,2.0,12430,1,19.183622,1,Airoli,72.992466,SKYLINE REAL ESTATE,"Oct 23, 2020",13799576.0,Green World,,,,
1184,465.0,"Mar 01, 2023",,16774,,1.0,554995,0,19.184668,,Airoli,72.993743,SKYLINE REAL ESTATE,"Oct 22, 2020",7799910.0,Pyramid Elements,,,,
1185,1810.0,0,1,10909,3,3.0,235509,1,19.118639,1,Ghansoli,72.992382,SKYLINE REAL ESTATE,"Oct 22, 2020",19745290.0,RNA NG Grand Plaza,,,,
1186,429.871,"Jun 01, 2024",,30241,2,2.0,1040225,0,19.117033,,Ghansoli,73.005723,SKYLINE REAL ESTATE,"Oct 22, 2020",12999987.0,Gami Asters,,,,
1187,1150,0,2,13932,2,2,151003,,19.049872,,Kharghar,73.077857,Nidhi Properties,"Sep 03, 2020",16021000,Giriraj Patil Residency,,,,
