,area_sqft,availability_date,balcony,base_price,bathroom,bedrooms,id,kitchens,lattitude,living,locality_name,longitude,owner_name,post_date,price,property_name,zomato loc,zomato popularity,zomato price,zomato rating
22,1709.0,0,2,6145,3,3.0,487639,1.0,12.915367,1,Rajakilpakkam,80.158867,NAVIN HOUSING & PROPERTIES (P) LTD,"Nov 09, 2020",10501805.0,Navins Sanctum,Selaiyur,4.65,2.0,3.9555555555555557
23,1048.0,0,1,6134,2,2.0,487639,0.0,12.915367,,Rajakilpakkam,80.158867,NAVIN HOUSING & PROPERTIES (P) LTD,"Nov 13, 2020",6428432.0,Navins Sanctum,Selaiyur,4.65,2.0,3.9555555555555557
24,1171.0,0,,8166,2,2.0,903413,1.0,12.920455,1,Tambaram,80.142447,Dac Promoters,"Oct 12, 2020",9635391.0,DAC Shrikar,Selaiyur,4.65,2.0,3.9555555555555557
25,1653.0,"Jan 01, 2021",,7200,3,3.0,76016,0.0,12.953516,,Pallavaram,80.16535,ALLIANCE BUSINESS PARKS PRIVATE LIMITED,"Oct 17, 2020",10661850.0,Alliance Galleria Residences,Pallavaram,4.45,1.8888888888888888,4.0
26,1122.0,"Jan 01, 2021",,7397,2,2.0,76016,1.0,12.953516,1,Pallavaram,80.16535,ALLIANCE BUSINESS PARKS PRIVATE LIMITED,"Oct 17, 2020",7236900.0,Alliance Galleria Residences,Pallavaram,4.45,1.8888888888888888,4.0
27,1287.0,0,2,4499,2,2.0,1032941,1.0,13.075439,,Thiruverkadu,80.123276,VGN Homes Pvt Ltd,"Oct 27, 2020",5790213.0,VGN Sandstone,Avadi,4.43,1.5555555555555556,4.055555555555555
28,1047.0,"Dec 01, 2021",,8928,2,2.0,1032441,0.0,12.928898,,East Tambaram,80.129118,Dac Promoters,"Oct 12, 2020",9348128.0,DAC Sampurna,Tambaram,4.45,1.6666666666666667,3.933333333333334
29,1439.0,"Mar 01, 2021",,8061,3,3.0,556677,1.0,12.953329,1,Pallavaram,80.162494,Emerald Haven Realty Limited,"Oct 20, 2020",11600000.0,TVS Emerald LightHouse,Pallavaram,4.62,2.0,4.044444444444444
30,1336.0,0,1,8995,3,3.0,406002,1.0,13.098854,1,Anna Nagar West,80.192501,PACE Builders (M) Pvt Ltd,"Oct 23, 2020",12017320.0,Pace Park Lane,Anna Nagar West,4.69,1.3333333333333333,3.8777777777777778
31,2686.0,0,4,6295,4,4.0,376006,0.0,12.914556,,Karapakkam,80.226386,Doshi Housing Pvt Ltd,"Sep 01, 2020",16908370.0,Doshi Risington,Karapakkam,4.55,2.5555555555555554,4.011111111111111
32,1561.0,0,3,3695,3,3.0,10314,1.0,12.93895,1,West Tambaram,80.099454,PACE Builders (M) Pvt Ltd,"Oct 23, 2020",5767895.0,Pace Anusa,Tambaram,4.45,1.6666666666666667,3.933333333333334
33,1151.0,0,,8995,,2.0,406002,0.0,13.098854,,Anna Nagar West,80.192501,PACE Builders (M) Pvt Ltd,"Oct 23, 2020",10353245.0,Pace Park Lane,Anna Nagar West,4.69,1.3333333333333333,3.8777777777777778
34,1027.0,0,,6395,2,2.0,376006,0.0,12.914556,,Karapakkam,80.226386,Doshi Housing Pvt Ltd,"Sep 01, 2020",6567665.0,Doshi Risington,Karapakkam,4.55,2.5555555555555554,4.011111111111111
35,1944.0,0,,6295,3,3.0,376006,0.0,12.914556,,Karapakkam,80.226386,Doshi Housing Pvt Ltd,"Sep 01, 2020",12237480.0,Doshi Risington,Karapakkam,4.55,2.5555555555555554,4.011111111111111
36,970.0,"May 01, 2021",,5500,,2.0,1050067,0.0,12.970863,,Pammal,80.127796,Vasiyam Homes Private Limited,"Nov 09, 2020",5335000.0,Vasiyam Vriksham,Pallavaram,4.45,1.8888888888888888,4.0
37,601.0,"Dec 01, 2020",,5800,1,2.0,774821,1.0,12.90682,1,Medavakkam,80.183045,NAVIN HOUSING & PROPERTIES (P) LTD,"Nov 11, 2020",3485800.0,Navins Starwood Towers 2,Medavakkam,4.63,1.8888888888888888,3.7999999999999994
38,510.0,0,,6896,1,1.0,871755,1.0,12.908558,1,East Tambaram,80.13796,Dac Promoters,"Oct 13, 2020",3516986.0,DAC Raayar Kudil,Selaiyur,4.65,2.0,3.9555555555555557
39,1604.0,0,,15500,,3.0,877090,0.0,13.043018,,T.Nagar,80.233476,SWITZER INSTRUMENT PVT LTD,"Nov 16, 2020",24862000.0,Switzer Melody Apartments,T. Nagar,5.0,2.5555555555555554,4.122222222222223
40,1487.0,0,1,3699,2,2.0,388477,1.0,12.822374,1,Siruseri,80.205616,Appaswamy Real Estate,"Nov 16, 2020",5500413.0,Appaswamy Habitat,Egatoor,4.62,2.111111111111111,3.9000000000000004
41,1145.0,0,,15500,,2.0,877090,0.0,13.043018,,T.Nagar,80.233476,SWITZER INSTRUMENT PVT LTD,"Nov 13, 2020",17747500.0,Switzer Melody Apartments,T. Nagar,5.0,2.5555555555555554,4.122222222222223
42,1300.0,0,,5600,,3.0,808158,0.0,12.939004,,Chengalpet,80.186883,RKN Construction Pvt Ltd,"Oct 29, 2020",7280000.0,RKN Jayaram Flats,Medavakkam,4.6,1.4444444444444444,3.8333333333333335
43,1233.0,"Nov 01, 2020",1,4200,2,3.0,47910,1.0,12.889781,1,Medavakkam,80.174048,Rajparis civil constructions,"Oct 03, 2020",5178600.0,Rajparis Crystal Spring 2,Medavakkam,4.63,1.8888888888888888,3.7999999999999994
44,848.0,0,,3831,2,2.0,482455,1.0,12.807257,1,Pudupakkam Village,80.197003,Provident Housing Ltd,"Nov 16, 2020",3249000.0,Provident Freedom,Kelambakkam,3.19,1.5555555555555556,3.644444444444445
45,801.0,0,,6361,,2.0,871755,0.0,12.908558,,East Tambaram,80.13796,Dac Promoters,"Oct 13, 2020",5077404.0,DAC Raayar Kudil,Selaiyur,4.65,2.0,3.9555555555555557
46,1214.0,"Nov 01, 2024",,5299,2,2.0,1031537,0.0,12.971496,,Pallavaram,80.142979,Radiance Realty Developers India Ltd,"Nov 16, 2020",6432986.0,Radiance The Pride,Pallavaram,4.45,1.8888888888888888,4.0
47,1564.0,"Nov 01, 2024",,5299,3,3.0,1031537,0.0,12.971496,,Pallavaram,80.142979,Radiance Realty Developers India Ltd,"Nov 11, 2020",8287636.0,Radiance The Pride,Pallavaram,4.45,1.8888888888888888,4.0
48,1201.0,"Jun 01, 2021",1,4699,2,2.0,1019238,0.0,12.899217,,Sholinganallur,80.226816,Radiance Realty Developers India Ltd,"Nov 16, 2020",5643499.0,Radiance Sapphire,Sholinganallur,4.55,2.5555555555555554,4.011111111111111
49,1002.0,0,,9000,2,2.0,546387,0.0,13.073328,,Koyambedu,80.191053,Radiance Realty Developers India Ltd,"Nov 16, 2020",9018000.0,Radiance Icon,Koyambedu,4.19,2.111111111111111,4.0777777777777775
50,1674.0,"Jul 01, 2024",,4699,3,3.0,1018267,0.0,13.1414459,,Madhavaram,80.2219026,Radiance Realty Developers India Ltd,"Nov 10, 2020",7866126.0,Radiance Suprema,Madhavaram,4.35,1.5555555555555556,3.9222222222222225
51,1062.0,0,,3831,2,3.0,482455,1.0,12.807257,1,Pudupakkam Village,80.197003,Provident Housing Ltd,"Oct 13, 2020",4068522.0,Provident Freedom,Kelambakkam,3.19,1.5555555555555556,3.644444444444445
52,1316.0,0,1,5600,3,3.0,1031335,1.0,13.053244,,Maduravoyal,80.154019,JUNAID CONSTRUCTIONS LLP,"Oct 27, 2020",7369600.0,Joy Residenza,Maduravoyal,4.73,2.111111111111111,4.0
53,1470.0,"Sep 01, 2021",,3995,,3.0,790392,0.0,12.96641,,Chromepet,80.102908,Doshi Housing Pvt Ltd,"Sep 01, 2020",5872650.0,Doshi Firstnest,Poonamalle,4.73,2.111111111111111,4.0
54,1176.0,0,,3695,2,2.0,10314,1.0,12.93895,1,West Tambaram,80.099454,PACE Builders (M) Pvt Ltd,"Oct 23, 2020",4345320.0,Pace Anusa,Tambaram,4.45,1.6666666666666667,3.933333333333334
55,522.0,0,,3800,1,1.0,805821,0.0,12.891064,,New perungalathur,80.114651,Isha Homes INDIA Pvt Ltd,"Nov 04, 2020",1983600.0,Isha Anandham,Tambaram,4.45,1.6666666666666667,3.933333333333334
56,1100.0,"Sep 01, 2021",,5350,3,3.0,1042281,0.0,12.908873,,Perumbakkam,80.19353,"Alpha Foundations (P) Ltd.,","Aug 22, 2020",5885000.0,Realspace Promoters RSP Anugraha,Medavakkam,4.63,1.8888888888888888,3.7999999999999994
57,995.0,0,,5600,2,2.0,1031335,1.0,13.053244,,Maduravoyal,80.154019,JUNAID CONSTRUCTIONS LLP,"Nov 16, 2020",5572000.0,Joy Residenza,Maduravoyal,4.73,2.111111111111111,4.0
58,1612.0,"Jun 01, 2021",1,4699,3,3.0,1019238,0.0,12.899217,,Sholinganallur,80.226816,Radiance Realty Developers India Ltd,"Nov 10, 2020",7574788.0,Radiance Sapphire,Sholinganallur,4.55,2.5555555555555554,4.011111111111111
59,1084.0,"Jul 01, 2024",,4699,2,2.0,1018267,0.0,13.1414459,,Madhavaram,80.2219026,Radiance Realty Developers India Ltd,"Nov 16, 2020",5093716.0,Radiance Suprema,Madhavaram,4.35,1.5555555555555556,3.9222222222222225
60,1782.0,"Dec 01, 2020",1,6500,3,3.0,59666,1.0,12.93824,1,Thoraipakkam,80.239656,Elegant Constructions,"Oct 15, 2020",11583000.0,Elegant Palmera Garden,Thuraipakkam,4.83,2.2222222222222223,3.988888888888889
61,768.0,"Sep 01, 2021",,5350,,2.0,1042281,0.0,12.908873,,Perumbakkam,80.19353,"Alpha Foundations (P) Ltd.,","Aug 22, 2020",4108800.0,Realspace Promoters RSP Anugraha,Medavakkam,4.63,1.8888888888888888,3.7999999999999994
62,620.0,0,1,5726,1,1.0,3326,1.0,12.93135,1,Pallikaranai,80.196064,Puravankara Projects Ltd,"Oct 23, 2020",3550740.0,Windermere,Pallikaranai,4.06,1.7777777777777777,3.6666666666666665
63,587.0,"Dec 01, 2020",,6500,1,1.0,59666,1.0,12.93824,1,Thoraipakkam,80.239656,Elegant Constructions,"Oct 15, 2020",3815500.0,Elegant Palmera Garden,Thuraipakkam,4.83,2.2222222222222223,3.988888888888889
64,1737.0,0,1,3699,3,3.0,388477,1.0,12.822374,1,Siruseri,80.205616,Appaswamy Real Estate,"Aug 29, 2020",6425163.0,Appaswamy Habitat,Egatoor,4.62,2.111111111111111,3.9000000000000004
65,1338.0,"Dec 01, 2020",2,6500,2,2.0,59666,1.0,12.93824,1,Thoraipakkam,80.239656,Elegant Constructions,"Nov 13, 2020",8697000.0,Elegant Palmera Garden,Thuraipakkam,4.83,2.2222222222222223,3.988888888888889
66,2522.0,0,,8995,4,4.0,10276,1.0,13.082861,1,Anna Nagar West,80.191817,PACE Builders (M) Pvt Ltd,"Oct 23, 2020",22685390.0,Pace Prana,Anna Nagar West,4.79,1.7777777777777777,3.8333333333333335
67,570.0,"Dec 01, 2020",,4699,,1.0,1048309,0.0,12.905274,,New perungalathur,80.086444,AR FOUNDATION,"Nov 05, 2020",2678430.0,AR Orchid Park,Tambaram,4.45,1.6666666666666667,3.933333333333334
68,893.0,"Dec 01, 2020",,4699,,2.0,1048309,0.0,12.905274,,New perungalathur,80.086444,AR FOUNDATION,"Nov 16, 2020",4196207.0,AR Orchid Park,Tambaram,4.45,1.6666666666666667,3.933333333333334
69,1947.0,"Mar 01, 2022",2,6324,3,3.0,1033653,1.0,13.073365,,Mogappair,80.170631,Casagrand Builder Private Limited,"Nov 09, 2020",12069453.0,Casagrand Tudor,Mogappair,4.17,1.5555555555555556,3.7777777777777777
70,1306.0,0,1,7274,2,2.0,41986,1.0,13.076797,1,Mogappair West,80.161979,BBCL,"Nov 04, 2020",9500000.0,BBCL Vajra,Mogappair,4.79,1.7777777777777777,3.8333333333333335
71,1337.0,0,,8661,2,2.0,10276,1.0,13.082861,1,Anna Nagar West,80.191817,PACE Builders (M) Pvt Ltd,"Oct 23, 2020",12026315.0,Pace Prana,Anna Nagar West,4.79,1.7777777777777777,3.8333333333333335
72,2522.0,0,,8495,3,3.0,10276,1.0,13.082861,1,Anna Nagar West,80.191817,PACE Builders (M) Pvt Ltd,"Oct 23, 2020",22685390.0,Pace Prana,Anna Nagar West,4.79,1.7777777777777777,3.8333333333333335
73,1396.0,"Dec 01, 2020",1,6250,2,2.0,494891,1.0,12.949317,1,Kovilambakkam,80.189947,Jones Foundations Private Limited,"Nov 16, 2020",8725000.0,Jones Blazia,Kanchipuram District,0.0,0.0,0.0
74,1087.0,"Jan 01, 2023",,4999,,2.0,1033461,0.0,13.063852,,Vanagaram,80.153186,V N R HOMES PRIVATE LIMITED,"Nov 16, 2020",5433913.0,VNR Belmont,Maduravoyal,4.17,1.5555555555555556,3.7777777777777777
75,1947.0,"Dec 01, 2020",2,6250,3,3.0,494891,1.0,12.949317,1,Kovilambakkam,80.189947,Jones Foundations Private Limited,"Nov 12, 2020",12168750.0,Jones Blazia,Kanchipuram District,0.0,0.0,0.0
76,830.0,0,,4698,,2.0,1048669,0.0,13.170189,,Puzhal,80.215373,Sivanta Foundations,"Nov 16, 2020",3900000.0,Sivanta Atlantis,Red Hills,3.2,1.1111111111111112,3.822222222222222
77,1224.0,0,1,4250,2,3.0,14966,1.0,13.013147,1,Porur,80.15301,Primex Infrastructure Pvt Ltd,"Nov 04, 2020",5202000.0,Primex Verterra,Porur,4.73,2.111111111111111,4.0
78,1656.0,"Oct 01, 2020",1,8011,3,3.0,1019858,1.0,12.90962,1,Selaiyur,80.143733,Dac Promoters,"Oct 12, 2020",13266872.0,DAC Shubam and Vishvam,Selaiyur,4.65,2.0,3.9555555555555557
79,2228.0,"Mar 01, 2022",2,6449,4,4.0,1033653,1.0,13.073365,,Mogappair,80.170631,Casagrand Builder Private Limited,"Nov 06, 2020",14368372.0,Casagrand Tudor,Mogappair,4.17,1.5555555555555556,3.7777777777777777
80,1363.0,"Mar 01, 2022",2,6323,2,2.0,1033653,1.0,13.073365,,Mogappair,80.170631,Casagrand Builder Private Limited,"Nov 16, 2020",8449237.0,Casagrand Tudor,Mogappair,4.17,1.5555555555555556,3.7777777777777777
81,569.0,"Aug 01, 2021",,3322,2,2.0,874729,0.0,12.696505,,Thiruporur,80.067883,Vijay Raja Homes Private Limited,"Nov 13, 2020",1890787.0,Vijay Raja Exurb,Chengalpattu,0.39,1.5,1.55
82,1255.0,0,1,4783,2,3.0,166661,1.0,12.881502,1,Sholinganallur,80.205096,PS Srijan Developers LLP,"Oct 17, 2020",5980000.0,PS Srijan Nexterra,Medavakkam,2.83,2.5555555555555554,3.7777777777777786
83,1080.0,0,,7200,,2.0,1007537,1.0,12.988242,1,Pazhavanthangal,80.187725,Sai rithvik,"Nov 10, 2020",7776000.0,Sai Rithvik,Nanganallur,4.34,1.2222222222222223,3.8333333333333335
84,1389.0,"Mar 01, 2022",,3999,3,3.0,1045494,0.0,12.892275,,Perumbakkam,80.188882,SARADEUZ INFRASTRUCTURES PRIVATE LIMITED,"Sep 29, 2020",5554611.0,Saradeuz Tulip,Medavakkam,4.63,1.8888888888888888,3.7999999999999994
85,821.0,0,,3800,2,2.0,805821,0.0,12.891064,,New perungalathur,80.114651,Isha Homes INDIA Pvt Ltd,"Nov 04, 2020",3119800.0,Isha Anandham,Tambaram,4.45,1.6666666666666667,3.933333333333334
86,1112.0,"Dec 01, 2020",,8079,2,2.0,1018776,1.0,12.922158,1,Tambaram,80.124906,Dac Promoters,"Oct 12, 2020",9047396.0,DAC Anjani And Sanjani,Tambaram,4.45,1.6666666666666667,3.933333333333334
87,1305.0,"Jan 01, 2021",,5399,3,3.0,1009502,0.0,13.081958,,Ayanambakkam,80.149021,GP Homes Private Limited,"Oct 08, 2020",7045695.0,GP Valencia,Ambattur,4.69,1.3333333333333333,3.8777777777777778
88,2364.0,"Jul 01, 2022",,5999,,4.0,1045141,0.0,13.013409,,Manapakkam,80.165888,Casagrand Builder Private Limited,"Nov 09, 2020",14181636.0,Casagrand Utopia,Ramapuram,4.8,1.7777777777777777,3.9777777777777774
89,2160.0,"Jul 01, 2022",2,5649,3,3.0,1045141,1.0,13.013409,1,Manapakkam,80.165888,Casagrand Builder Private Limited,"Nov 16, 2020",12957840.0,Casagrand Utopia,Ramapuram,4.8,1.7777777777777777,3.9777777777777774
90,1303.0,"Jul 01, 2022",2,5532,2,2.0,1045141,1.0,13.013409,1,Manapakkam,80.165888,Casagrand Builder Private Limited,"Nov 16, 2020",7816697.0,Casagrand Utopia,Ramapuram,4.8,1.7777777777777777,3.9777777777777774
91,2325.0,"Oct 01, 2022",,4299,,4.0,1048335,0.0,12.895506,,Sholinganallur,80.208054,Casagrand Builder Private Limited,"Nov 09, 2020",9995175.0,Casagrand First City,Medavakkam,4.63,1.8888888888888888,3.7999999999999994
92,1414.0,0,1,6143,3,3.0,460127,1.0,13.058686,1,Vanagaram,80.146475,Urban Tree Infrastructures Pvt Ltd,"Oct 22, 2020",8700342.0,Urban Tree Fantastic,Maduravoyal,4.17,1.5555555555555556,3.7777777777777777
93,1112.0,0,1,6205,2,2.0,460127,1.0,13.058686,1,Vanagaram,80.146475,Urban Tree Infrastructures Pvt Ltd,"Oct 27, 2020",6900000.0,Urban Tree Fantastic,Maduravoyal,4.17,1.5555555555555556,3.7777777777777777
94,1414.0,0,1,6142,3,3.0,460127,1.0,13.058686,1,Vanagaram,80.146475,Urban Tree Infrastructures Pvt Ltd,"Oct 22, 2020",8700000.0,Urban Tree Fantastic,Maduravoyal,4.17,1.5555555555555556,3.7777777777777777
95,1560.0,"Jun 01, 2024",,6000,,3.0,1043412,0.0,12.921906,,Pallikaranai,80.198295,KRISHNA CONSTRUCTIONS,"Sep 19, 2020",9360000.0,Krishna Celesta,Pallikaranai,4.06,1.7777777777777777,3.6666666666666665
96,928.0,"Sep 01, 2023",,5600,2,2.0,1046881,1.0,12.898872,1,Madambakkam,80.158308,NAVEEN BUILDER,"Nov 16, 2020",5196800.0,Naveen Dharanya Apratment,Selaiyur,4.65,2.0,3.9555555555555557
97,1094.0,"Oct 01, 2020",1,7954,2,2.0,1019858,1.0,12.90962,1,Selaiyur,80.143733,Dac Promoters,"Oct 12, 2020",8697680.0,DAC Shubam and Vishvam,Selaiyur,4.65,2.0,3.9555555555555557
98,996.0,"Feb 01, 2021",,9000,2,2.0,1047562,0.0,12.979406,,Velachery,80.216244,Aishvariya Flats,"Oct 06, 2020",8964000.0,Aishavariyaa Rajalakshmi Hi 5,Velachery,4.96,2.2222222222222223,4.288888888888889
99,1188.0,"Feb 01, 2021",,9000,3,3.0,1047562,0.0,12.979406,,Velachery,80.216244,Aishvariya Flats,"Oct 06, 2020",10692000.0,Aishavariyaa Rajalakshmi Hi 5,Velachery,4.96,2.2222222222222223,4.288888888888889
100,1157.0,"Jun 01, 2024",,6000,,2.0,1043412,0.0,12.921906,,Pallikaranai,80.198295,KRISHNA CONSTRUCTIONS,"Nov 16, 2020",6942000.0,Krishna Celesta,Pallikaranai,4.06,1.7777777777777777,3.6666666666666665
101,1158.0,"Sep 01, 2023",2,5600,2,3.0,1046881,1.0,12.898872,1,Madambakkam,80.158308,NAVEEN BUILDER,"Sep 10, 2020",6484800.0,Naveen Dharanya Apratment,Selaiyur,4.65,2.0,3.9555555555555557
102,1415.0,0,1,7500,3,3.0,894917,1.0,12.976754,1,Velachery,80.220951,Rajah Associates,"Sep 25, 2020",10612500.0,Rajahs Prashanthi,Velachery,4.96,2.2222222222222223,4.288888888888889
103,1002.0,0,1,5999,2,3.0,1047647,1.0,13.124292,1,Kolathur,80.211069,KVR Builders,"Oct 06, 2020",6010998.0,KVR Sri Dwarka,Kolathur,4.35,1.5555555555555556,3.9222222222222225
104,890.0,"Jan 01, 2021",,5399,2,2.0,1009502,0.0,13.081958,,Ayanambakkam,80.149021,GP Homes Private Limited,"Oct 08, 2020",4805110.0,GP Valencia,Ambattur,4.69,1.3333333333333333,3.8777777777777778
105,2432.0,0,4,4400,,4.0,34132,0.0,13.012082,,Porur,80.13496,Sai Ananda,"Oct 07, 2020",10700800.0,New Crest Magnaa,Porur,4.73,2.111111111111111,4.0
106,866.0,0,,7200,,2.0,1049347,0.0,13.113259,,Korattur,80.18299,YES GEE CONSTRUCTIONS,"Oct 28, 2020",6235200.0,Yes Gee Heritage,Ambattur,4.69,1.3333333333333333,3.8777777777777778
107,875.0,"Feb 01, 2021",,5500,,2.0,1046710,0.0,12.953879,,Chromepet,80.144033,J.K. BUILDERS,"Sep 07, 2020",4812500.0,JK Jaivardhan,Chromepet,4.62,2.0,4.044444444444444
108,1259.0,"Oct 01, 2020",,4700,,3.0,1018298,0.0,12.899865,,Medavakkam,80.1754,Tranquil Homes,"Sep 24, 2020",5917300.0,Tranquil Sri Sankara,Medavakkam,4.63,1.8888888888888888,3.7999999999999994
109,1673.0,0,,12000,,3.0,382371,0.0,13.011811,,RA Puram,80.248892,Endee Shelters and Properties Private Limited,"Nov 16, 2020",20076000.0,Endee Regency,Kotturpuram,5.0,2.3333333333333335,4.188888888888889
110,1316.0,0,1,5250,2,2.0,260271,1.0,12.910249,,Karapakkam,80.232631,Bhaggyam Constructions,"Nov 11, 2020",6909000.0,Bhaggyam Pragathi,Sholinganallur,4.55,2.5555555555555554,4.011111111111111
111,576.0,0,1,5250,1,1.0,260271,1.0,12.910249,1,Karapakkam,80.232631,Bhaggyam Constructions,"Nov 11, 2020",3024000.0,Bhaggyam Pragathi,Sholinganallur,4.55,2.5555555555555554,4.011111111111111
112,1112.0,0,1,6205,2,2.0,460127,1.0,13.058686,1,Vanagaram,80.146475,Urban Tree Infrastructures Pvt Ltd,"Nov 13, 2020",6900000.0,Urban Tree Fantastic,Maduravoyal,4.17,1.5555555555555556,3.7777777777777777
113,1381.0,0,2,4400,3,3.0,34132,1.0,13.012082,1,Porur,80.13496,Sai Ananda,"Oct 07, 2020",6076400.0,New Crest Magnaa,Porur,4.73,2.111111111111111,4.0
114,1150.0,"Dec 01, 2020",,5500,,3.0,1026100,0.0,13.044829,,Porur,80.157729,GP Homes Private Limited,"Sep 18, 2020",6325000.0,GP Flora Diamond,Porur,4.73,2.111111111111111,4.0
