,area_sqft,availability_date,balcony,base_price,bathroom,bedrooms,id,kitchens,lattitude,living,locality_name,longitude,owner_name,post_date,price,property_name,zomato loc,zomato popularity,zomato price,zomato rating
0,919.9905329999999,"Jun 01, 2022",,6966,,3.0,32318,0.0,18.467265,,Hadapsar,73.934779,Corazon Homes,"Nov 17, 2020",6408702.0,ARV Royale,Hadapsar,4.81,1.8888888888888888,3.9111111111111105
1,941.0,"Dec 01, 2021",,5744,,3.0,799025,0.0,18.676427,,Chikhali,73.8117,Pruthvi Developers,"Nov 17, 2020",5403000.0,Pruthvi Misty Greens,Chinchwad,4.5,2.7777777777777777,4.055555555555555
2,623.0,"Jun 01, 2023",,8507,2,2.0,776996,0.0,18.542816,,Wadgaon Sheri,73.927736,Kumar Properties,"Oct 16, 2020",5300000.0,Kumar Palaash,Wadgaon Sheri,4.99,2.4444444444444446,4.322222222222222
3,738.0,"Dec 01, 2026",,7500,,2.0,1048457,0.0,18.655851,,Ravet,73.737225,URBAN SPACE CREATORS,"Nov 17, 2020",5519218.0,Urban Skyline,Ravet,4.36,2.111111111111111,3.988888888888889
4,628.61176,"Dec 01, 2020",,11467,2,2.0,186235,0.0,18.664255,,Moshi,73.83882,Kasturi Housing,"Sep 19, 2020",0.0,Kasturi Apostrophe,Bhosari,4.33,2.111111111111111,3.9777777777777783
5,693.0,"Dec 01, 2023",,6525,,2.0,1046000,0.0,18.624057,,Tathawade,73.741686,Shree Sonigara Punamiya Associates,"Nov 17, 2020",4520780.0,Vivanta,Hinjawadi,4.95,2.7777777777777777,4.111111111111111
6,741.5,"Dec 01, 2023",,9096,,2.0,786454,0.0,18.465097,,NIBM,73.907952,Royal contructions Combine India Pvt. Ltd.,"Nov 05, 2020",6745323.0,Royal Palms,NIBM Road,4.93,2.2222222222222223,4.055555555555555
7,772.525103,"Dec 01, 2020",,0,3,3.0,186235,0.0,18.664255,,Moshi,73.83882,Kasturi Housing,"Sep 19, 2020",0.0,Kasturi Apostrophe,Bhosari,4.33,2.111111111111111,3.9777777777777783
8,377.27,"Jun 01, 2022",1,7714,1,1.0,802550,1.0,18.588512,1,Wagholi,74.009025,Kolte-Patil Developers Ltd,"Oct 27, 2020",2910448.0,Kolte Patil Ivy Nia,Wagholi,4.16,1.7777777777777777,3.8999999999999995
9,601.056176,"Aug 01, 2022",,10874,,2.0,1011331,0.0,18.598699,,Hinjewadi,73.72611,Kolte-Patil Developers Ltd,"Nov 13, 2020",6536000.0,Kolte Patil Life republic R3,Hinjawadi,4.95,2.7777777777777777,4.111111111111111
10,1748.18,"Mar 01, 2022",,13613,,4.0,838152,0.0,18.508162,,Bavdhan,73.762584,Kolte-Patil Developers Ltd,"Oct 27, 2020",16500000.0,Kolte Patil 24K Stargaze,Bavdhan,4.82,2.2222222222222223,4.0
11,1553.64,"Mar 01, 2022",,13965,,3.0,838152,0.0,18.508162,,Bavdhan,73.762584,Kolte-Patil Developers Ltd,"Oct 27, 2020",14000000.0,Kolte Patil 24K Stargaze,Bavdhan,4.82,2.2222222222222223,4.0
12,520.86,"Jun 01, 2022",2,7476,2,2.0,802550,1.0,18.588512,1,Wagholi,74.009025,Kolte-Patil Developers Ltd,"Oct 27, 2020",3894268.0,Kolte Patil Ivy Nia,Wagholi,4.16,1.7777777777777777,3.8999999999999995
13,421.94488,"Aug 01, 2022",,8411,1,1.0,1011331,0.0,18.598699,,Hinjewadi,73.72611,Kolte-Patil Developers Ltd,"Nov 13, 2020",3549000.0,Kolte Patil Life republic R3,Hinjawadi,4.95,2.7777777777777777,4.111111111111111
14,962.0,0,1,0,2,2.0,234315,1.0,20.0160649,1,Chikhali,75.79176,Silver Group,"Nov 13, 2020",0.0,Silver City,Jalna Locality,3.32,1.2222222222222223,3.9444444444444438
15,677.0,0,,0,1,1.0,234315,1.0,20.0160649,1,Chikhali,75.79176,Silver Group,"Nov 13, 2020",0.0,Silver City,Jalna Locality,3.32,1.2222222222222223,3.9444444444444438
16,1075.86,"Dec 01, 2023",,10410,3,3.0,1031532,1.0,18.540596,1,Kharadi,73.936676,Goel Ganga Developments,"Nov 04, 2020",10221100.0,Ganga Serio,Kharadi,5.0,2.3333333333333335,4.044444444444445
17,807.08,"Dec 01, 2023",,10214,2,2.0,1031532,1.0,18.540596,1,Kharadi,73.936676,Goel Ganga Developments,"Nov 04, 2020",8044983.0,Ganga Serio,Kharadi,5.0,2.3333333333333335,4.044444444444445
18,1431.06,"Jan 01, 2025",,18941,4,4.0,41266,0.0,18.605131,,Wakad,73.75663,Kasturi Housing,"Sep 22, 2020",27111726.0,Kasturi Epitome,Wakad,5.0,3.111111111111111,4.4
19,688.56,0,,10601,,2.0,37586,0.0,18.664048,,Moshi,73.843538,Kasturi Housing,"Sep 19, 2020",7300000.0,Kasturi Voyage,Bhosari,4.33,2.111111111111111,3.9777777777777783
20,839.0,"Dec 01, 2023",,8031,,2.0,296231,0.0,18.474786,,Mohamadwadi,73.910116,Karandikar Life Spaces,"Nov 13, 2020",6740526.0,Elina Living,Kondhwa,4.93,2.2222222222222223,4.055555555555555
21,839.0,"Dec 01, 2022",,8031,,2.0,296231,0.0,18.474786,,Mohamadwadi,73.910116,Karandikar Life Spaces,"Nov 13, 2020",6740526.0,Elina Living,Kondhwa,4.93,2.2222222222222223,4.055555555555555
22,1068.0,"Jun 01, 2022",,13611,3,3.0,173967,0.0,18.505203,,Kothrud,73.806397,Parth Developers,"Oct 23, 2020",14473900.0,Parth Saarrthi Srushti,Kothrud,4.96,2.4444444444444446,4.177777777777778
23,839.0,"Jun 01, 2022",,13772,2,2.0,173967,0.0,18.505203,,Kothrud,73.806397,Parth Developers,"Oct 23, 2020",11550542.0,Parth Saarrthi Srushti,Kothrud,4.96,2.4444444444444446,4.177777777777778
24,606.00757,"Jun 01, 2023",2,11340,2,2.0,1032587,1.0,18.551311,1,Baner,73.778234,Athang Spaces LLP,"Aug 13, 2020",6874464.0,Rachana Eternia,Baner,5.0,3.0,4.277777777777778
25,727.0,0,,9636,2,2.0,477434,1.0,18.57752,1,Balewadi,73.756421,Pristine properties,"Nov 02, 2020",6100000.0,Equilife Homes,Hinjawadi,4.95,2.7777777777777777,4.111111111111111
26,935.0,"Jun 01, 2023",,8913,2,2.0,23150,0.0,18.579268,,Phase-3 Hinjewadi ,73.688758,Kasturi Housing,"Sep 22, 2020",8500000.0,Kasturi Eon Homes,Hinjawadi,4.95,2.7777777777777777,4.111111111111111
27,737.0,"Mar 01, 2023",,7299,,2.0,1046611,0.0,18.658397,,Ravet,73.736507,ARKO REALTY,"Oct 15, 2020",4900000.0,Star Vista,Ravet,4.36,2.111111111111111,3.988888888888889
28,935.0,"Dec 01, 2020",,8913,2,2.0,23150,0.0,18.579268,,Phase-3 Hinjewadi ,73.688758,Kasturi Housing,"Oct 27, 2020",8500000.0,Kasturi Eon Homes,Hinjawadi,4.95,2.7777777777777777,4.111111111111111
29,764.0,"Jun 01, 2025",,7322,2,2.0,1034520,1.0,18.61121,1,Marunji,73.716357,Pride and Purple Group,"Nov 04, 2020",5400000.0,Park Astra,Hinjawadi,4.95,2.7777777777777777,4.111111111111111
30,764.0,"Dec 01, 2021",,7041,2,2.0,774052,0.0,18.61597,,Lohegaon,73.906482,Unique Group & Choice Group,"Nov 03, 2020",5380000.0,Goodwill Unique Zest County,Lohegaon,4.06,1.1111111111111112,3.1555555555555554
31,1013.0,"Oct 01, 2023",,7893,,3.0,1035768,0.0,18.653993,,Ravet,73.732578,MGM ASSOCIATES,"Nov 12, 2020",7976814.0,Space 64 Meridien,Dehu Road,4.36,2.111111111111111,3.988888888888889
32,690.0,"Sep 01, 2021",,7536,2,2.0,505635,0.0,18.659006,,Ravet,73.754024,SHREE DHARMARAJ DEVELOPERS,"Oct 28, 2020",5200000.0,Raajlaxmi Greens,Ravet,4.36,2.111111111111111,3.988888888888889
33,404.50736199999994,0,,14832,,2.0,57320,0.0,18.441118,,Katraj Kondhwa Road,73.883265,Kolte-Patil Developers Ltd,"Oct 27, 2020",5999804.0,Kolte Patil Three Jewels,Kondhwa,4.96,2.111111111111111,4.066666666666666
34,538.1949999999999,0,,6688,2,2.0,35539,1.0,18.735865,1,Talegaon Dabhade,73.654662,Mas Creations,"Oct 10, 2020",3600000.0,Mas Mahavirs Natura,Talegaon,0.0,0.0,0.0
35,1017.0,"Jun 01, 2025",,7238,3,3.0,1034520,1.0,18.61121,1,Marunji,73.716357,Pride and Purple Group,"Nov 04, 2020",7264431.0,Park Astra,Hinjawadi,4.95,2.7777777777777777,4.111111111111111
36,515.0,"Jun 01, 2023",,9581,1,1.0,1021417,0.0,18.521671,,Mundhwa,73.901225,Ranade Realtors LLP,"Nov 17, 2020",4934500.0,Ranade Mayank,B.T. Kawade Road,3.88,1.6666666666666667,3.677777777777778
37,889.0,"Jun 01, 2023",,9590,2,2.0,1021417,0.0,18.521671,,Mundhwa,73.901225,Ranade Realtors LLP,"Nov 17, 2020",8520000.0,Ranade Mayank,B.T. Kawade Road,3.88,1.6666666666666667,3.677777777777778
38,941.0,"Dec 01, 2021",,5744,,3.0,799025,0.0,18.676427,,Chikhali,73.8117,Pruthvi Developers,"Nov 17, 2020",5403000.0,Pruthvi Misty Greens,Chinchwad,4.5,2.7777777777777777,4.055555555555555
39,794.0,"Oct 01, 2023",,8068,,2.0,1035768,0.0,18.653993,,Ravet,73.732578,MGM ASSOCIATES,"Oct 27, 2020",6368426.0,Space 64 Meridien,Dehu Road,4.36,2.111111111111111,3.988888888888889
40,938.0,"Apr 01, 2023",,7283,3,3.0,901360,1.0,18.661004,1,Ravet,73.732841,Unique Group,"Oct 10, 2020",6832000.0,Unique K Ville,Ravet,4.36,2.111111111111111,3.988888888888889
41,828.0,"Dec 01, 2021",,5863,,2.0,799025,0.0,18.676427,,Chikhali,73.8117,Pruthvi Developers,"Nov 12, 2020",4810200.0,Pruthvi Misty Greens,Chinchwad,4.5,2.7777777777777777,4.055555555555555
42,454.77,"Oct 01, 2024",,6608,,1.0,763977,0.0,18.451952,,Undri,73.925185,Mayuri Landmarks LLP,"Nov 17, 2020",2985958.0,Mayuri Infinity,NIBM Road,4.81,1.8888888888888888,3.9111111111111105
43,430.0,"Jul 01, 2024",,8720,,1.0,1048106,0.0,18.496541,,Shewalewadi,73.96785,Joyville Hadapsar Annex,"Oct 10, 2020",3655000.0,Shapoorji Joyville Hadapsar Annexe,Pune-Solapur Road,1.5,2.0,2.988888888888889
44,712.0319850000001,0,,12218,,3.0,57320,0.0,18.441118,,Katraj Kondhwa Road,73.883265,Kolte-Patil Developers Ltd,"Oct 27, 2020",8700000.0,Kolte Patil Three Jewels,Kondhwa,4.96,2.111111111111111,4.066666666666666
45,402.24694299999993,0,,9198,1,1.0,57320,0.0,18.441118,,Katraj Kondhwa Road,73.883265,Kolte-Patil Developers Ltd,"Oct 27, 2020",3700000.0,Kolte Patil Three Jewels,Kondhwa,4.96,2.111111111111111,4.066666666666666
46,697.07,"Jun 01, 2025",,7890,,2.0,154262,0.0,18.5178736,,Hadapsar,73.9127233,Wellwisher Group,"Oct 13, 2020",5500000.0,Wellwisher Kiarah Terrazo,Ghorpadi,3.88,1.6666666666666667,3.677777777777778
47,830.0,"Apr 01, 2023",,7559,2,2.0,901360,0.0,18.661004,,Ravet,73.732841,Unique Group,"Oct 24, 2020",6366146.0,Unique K Ville,Ravet,4.36,2.111111111111111,3.988888888888889
48,548.635983,0,,4921,,2.0,143513,0.0,18.748217,,Chakan,73.872567,KALP BUILDTECH,"Nov 02, 2020",2700000.0,Kalp Residency,Chakan,0.3,2.0,3.0
49,650.0,0,,8189,,2.0,5314,0.0,18.474148,,Hadapsar,73.936504,Kumar Properties,"Nov 06, 2020",6038000.0,Kumar Pebble Park,Hadapsar,4.81,1.8888888888888888,3.9111111111111105
50,705.0,0,,6959,,2.0,36800,0.0,18.602042,,Lohegaon,73.920262,SHREE JAGADGURU DEVELOPERS,"Nov 09, 2020",4891500.0,JD Green Paradise,Lohegaon,4.06,1.1111111111111112,3.1555555555555554
51,726.0,"Jul 01, 2024",,7824,,2.0,1048106,0.0,18.496541,,Shewalewadi,73.96785,Joyville Hadapsar Annex,"Oct 10, 2020",5850000.0,Shapoorji Joyville Hadapsar Annexe,Pune-Solapur Road,1.5,2.0,2.988888888888889
52,693.0,"Jun 01, 2022",,8163,,2.0,415967,0.0,18.59373,,Hinjewadi,73.725639,Global Group,"Nov 04, 2020",5657950.0,Global Lifestyle,Hinjawadi,4.95,2.7777777777777777,4.111111111111111
53,544.545701,0,,4781,,1.0,143513,0.0,18.748217,,Chakan,73.872567,KALP BUILDTECH,"Nov 17, 2020",2603584.0,Kalp Residency,Chakan,0.3,2.0,3.0
54,735.0,"Dec 01, 2022",,9508,2,2.0,1008407,1.0,18.547977,1,Kharadi,73.934294,Prasun Associates,"Oct 30, 2020",6989000.0,Prasun Sarvam,Kharadi,5.0,2.3333333333333335,4.044444444444445
55,1047.0,"Apr 01, 2024",,7646,3,3.0,1018836,1.0,18.531933,1,Keshav Nagar,73.945559,Unique Properties,"Nov 04, 2020",8006154.0,Unique Legacy,Mundhwa,4.78,3.2222222222222223,4.211111111111112
56,590.0,0,,5263,,1.0,36800,0.0,18.602042,,Lohegaon,73.920262,SHREE JAGADGURU DEVELOPERS,"Nov 09, 2020",3105000.0,JD Green Paradise,Lohegaon,4.06,1.1111111111111112,3.1555555555555554
57,1088.0,"Apr 01, 2024",2,7638,3,3.0,1018836,0.0,18.531933,,Keshav Nagar,73.945559,Unique Properties,"Nov 17, 2020",8299465.0,Unique Legacy,Mundhwa,4.78,3.2222222222222223,4.211111111111112
58,894.0,"Mar 01, 2022",,12601,2,2.0,102221,1.0,18.485648,1,Karve Nagar,73.812942,Parth Developers,"Oct 29, 2020",11268048.0,Parth Enclave,Karve Nagar,4.97,2.5555555555555554,3.833333333333334
59,617.0,"Dec 01, 2023",,7312,,2.0,1050383,0.0,18.460076,,NIBM,73.925764,Vasupujya Corporation,"Nov 13, 2020",4512000.0,Neco Beaumont,NIBM Road,4.81,1.8888888888888888,3.9111111111111105
60,766.4,"Jun 01, 2023",,7767,2,2.0,890663,0.0,18.663358,,Ravet,73.746453,Sonigara Homes & Bhosale Associates,"Nov 05, 2020",5929125.0,Sonigara Presidency,Ravet,4.36,2.111111111111111,3.988888888888889
61,1405.13,"Dec 01, 2022",,7675,3,3.0,41790,0.0,18.593156,,Dhanori,73.893483,Goel Ganga Developments,"Nov 04, 2020",8871932.0,Goel Ganga Aria,Dhanori,4.21,1.5555555555555556,3.955555555555555
62,719.14,"Dec 01, 2022",,8284,2,2.0,41790,0.0,18.593156,,Dhanori,73.893483,Goel Ganga Developments,"Nov 04, 2020",5957722.0,Goel Ganga Aria,Dhanori,4.21,1.5555555555555556,3.955555555555555
63,993.0,"Dec 01, 2025",,9009,3,3.0,1048536,0.0,18.627597,,Tathawade,73.7433013,AUSTIN REALTY,"Nov 17, 2020",8905760.0,Austin County,Hinjawadi,4.95,2.7777777777777777,4.111111111111111
64,457.4,"Jun 01, 2023",,7350,1,1.0,1021231,0.0,18.6163872,,Dighi,73.876963,J.K HOMES,"Oct 13, 2020",3361692.0,JK Shivom,Bhosari,4.33,2.111111111111111,3.9777777777777783
65,911.0,0,,8116,3,3.0,52292,0.0,18.494879,,Manjri,73.962943,Jhala Group,"Oct 19, 2020",7650000.0,Jhala Manjri Greenwoods,Hadapsar,4.81,1.8888888888888888,3.9111111111111105
66,740.0,"Mar 01, 2022",,4823,2,2.0,393851,0.0,18.573296,,Wagholi,74.026141,Bright Era Builders,"Oct 24, 2020",3569760.0,Bright Aristo,Wagholi,4.16,1.7777777777777777,3.8999999999999995
67,431.30947299999997,"Dec 01, 2020",,6826,1,1.0,897350,0.0,18.684738,,Chikhali,73.806923,SB Patil Group,"Nov 09, 2020",2944200.0,Ganesh Joynest,Bhosari,4.5,2.7777777777777777,4.055555555555555
68,694.0,"Jun 01, 2024",,7776,2,2.0,1035095,0.0,18.4898807,,Manjri,73.9660603,Jhala Group,"Nov 02, 2020",5385000.0,Tranquility Annexe,Pune-Solapur Road,1.5,2.0,2.988888888888889
69,497.0,"Jun 01, 2024",,7608,1,1.0,1035095,0.0,18.4898807,,Manjri,73.9660603,Jhala Group,"Oct 27, 2020",3792000.0,Tranquility Annexe,Pune-Solapur Road,1.5,2.0,2.988888888888889
70,663.9173519999999,"Dec 01, 2020",,6426,2,2.0,897350,0.0,18.684738,,Chikhali,73.806923,SB Patil Group,"Nov 09, 2020",4266600.0,Ganesh Joynest,Bhosari,4.5,2.7777777777777777,4.055555555555555
71,853.0,"Apr 01, 2024",2,7481,3,2.0,1018836,0.0,18.531933,,Keshav Nagar,73.945559,Unique Properties,"Nov 17, 2020",6618294.0,Unique Legacy,Mundhwa,4.78,3.2222222222222223,4.211111111111112
72,451.0,"Dec 01, 2024",,8268,1,1.0,1035229,0.0,18.59731,,Wakad,73.76188,Adi Siddhashila Associates,"Oct 28, 2020",3728868.0,Adi W 57,Wakad,5.0,3.111111111111111,4.4
73,886.0,0,,8447,2,2.0,52292,0.0,18.494879,,Manjri,73.962943,Jhala Group,"Nov 12, 2020",7131000.0,Jhala Manjri Greenwoods,Hadapsar,4.81,1.8888888888888888,3.9111111111111105
74,490.0,"Mar 01, 2022",,4741,1,1.0,393851,0.0,18.573296,,Wagholi,74.026141,Bright Era Builders,"Oct 24, 2020",2323580.0,Bright Aristo,Wagholi,4.16,1.7777777777777777,3.8999999999999995
75,441.212261,"Dec 01, 2021",,7139,,1.0,891170,0.0,18.439744,,Ambegaon Budruk,73.847401,Shree Sadguru Developers,"Sep 24, 2020",3150000.0,Govind Basil,Katraj,4.98,1.5555555555555556,3.988888888888889
76,761.0,"Dec 01, 2024",,8331,,2.0,1035229,0.0,18.59731,,Wakad,73.76188,Adi Siddhashila Associates,"Oct 28, 2020",6256000.0,Adi W 57,Wakad,5.0,3.111111111111111,4.4
77,442.0,"Dec 01, 2023",,7855,,1.0,1050383,0.0,18.460076,,NIBM,73.925764,Vasupujya Corporation,"Nov 13, 2020",3472000.0,Neco Beaumont,NIBM Road,4.81,1.8888888888888888,3.9111111111111105
78,670.0,"Jun 01, 2023",,6548,2,2.0,185433,0.0,18.572138,,Wagholi,73.980937,Manav Homes wagholi,"Oct 30, 2020",4380197.0,Manav Wildwoods,Wagholi,4.16,1.7777777777777777,3.8999999999999995
79,675.0,"Jun 01, 2022",,6545,2,2.0,185433,0.0,18.572138,,Wagholi,73.980937,Manav Homes wagholi,"Oct 30, 2020",4410790.0,Manav Wildwoods,Wagholi,4.16,1.7777777777777777,3.8999999999999995
80,682.0,"Jan 01, 2026",,8112,,2.0,1020864,0.0,18.599016,,Hinjewadi,73.711783,WAKADKAR VINODE ASSOCIATES,"Nov 02, 2020",5532384.0,Green Life,Hinjawadi,4.95,2.7777777777777777,4.111111111111111
81,433.35461399999997,"Jul 01, 2024",,5644,1,1.0,752234,0.0,18.724724,,Talegaon Dabhade,73.650917,TIRUPATI LANDS AND BUILDING CONSTRUCTIONS LLP,"Nov 02, 2020",2421577.0,Mount Vista,Talegaon,0.0,0.0,0.0
82,576.191567,"Jul 01, 2024",2,5523,2,2.0,752234,1.0,18.724724,1,Talegaon Dabhade,73.650917,TIRUPATI LANDS AND BUILDING CONSTRUCTIONS LLP,"Nov 02, 2020",3182482.0,Mount Vista,Talegaon,0.0,0.0,0.0
83,675.0,"Apr 01, 2024",,6545,2,2.0,185433,0.0,18.572138,,Wagholi,73.980937,Manav Homes wagholi,"Oct 30, 2020",4410790.0,Manav Wildwoods,Wagholi,4.16,1.7777777777777777,3.8999999999999995
84,795.0,"Dec 01, 2023",,8735,,2.0,1041843,0.0,18.507387,,Hadapsar,73.925501,Malpani Properties,"Nov 06, 2020",6944325.0,Unika,Hadapsar,5.0,2.888888888888889,4.266666666666667
85,752.0,"Dec 01, 2025",,9229,2,2.0,1048536,0.0,18.627597,,Tathawade,73.7433013,AUSTIN REALTY,"Nov 17, 2020",6908893.0,Austin County,Hinjawadi,4.95,2.7777777777777777,4.111111111111111
86,793.3,"Dec 01, 2022",,6727,2,2.0,1032277,0.0,18.63152,,Punawale,73.735289,Shree Sai Landmark,"Nov 06, 2020",5319500.0,Shantai Divine Bliss,Hinjawadi,4.95,2.7777777777777777,4.111111111111111
87,549.29,"Jun 01, 2023",,7758,1,1.0,890663,1.0,18.663358,1,Ravet,73.746453,Sonigara Homes & Bhosale Associates,"Nov 05, 2020",4258115.0,Sonigara Presidency,Ravet,4.36,2.111111111111111,3.988888888888889
88,1067.0,"Dec 01, 2023",,8735,,3.0,1041843,0.0,18.507387,,Hadapsar,73.925501,Malpani Properties,"Nov 06, 2020",9320245.0,Unika,Hadapsar,5.0,2.888888888888889,4.266666666666667
89,612.0,"Feb 01, 2024",,5532,2,2.0,1043036,0.0,18.465169,,Phursungi,73.970235,Malpani Properties,"Oct 23, 2020",3385664.0,Malpani Green Park,Hadapsar,4.81,1.8888888888888888,3.9111111111111105
90,625.0,"Sep 01, 2023",,5656,2,2.0,1021426,1.0,18.676681,1,Dudulgaon,73.882508,Jayhind Group,"Oct 13, 2020",3535000.0,Jayhind Hillside,Bhosari,4.33,2.111111111111111,3.9777777777777783
91,465.0,"Jan 01, 2026",,7947,,1.0,1020864,0.0,18.599016,,Hinjewadi,73.711783,WAKADKAR VINODE ASSOCIATES,"Oct 27, 2020",3695355.0,Green Life,Hinjawadi,4.95,2.7777777777777777,4.111111111111111
92,435.0,"Sep 01, 2023",,5572,1,1.0,1021426,1.0,18.676681,1,Dudulgaon,73.882508,Jayhind Group,"Oct 13, 2020",2424000.0,Jayhind Hillside,Bhosari,4.33,2.111111111111111,3.9777777777777783
93,598.0,"Dec 01, 2022",,5882,,1.0,528479,0.0,18.677737,,Chikhali,73.823074,A V Corporation,"Nov 02, 2020",3517436.0,AV Vitthal Capital,Bhosari,4.5,2.7777777777777777,4.055555555555555
94,440.0,"Feb 01, 2024",,5040,1,1.0,1043036,0.0,18.465169,,Phursungi,73.970235,Malpani Properties,"Oct 23, 2020",2217705.0,Malpani Green Park,Hadapsar,4.81,1.8888888888888888,3.9111111111111105
95,1424.0,"Dec 01, 2025",,11024,,4.0,804209,0.0,18.575465,,Viman Nagar,73.90743,Shubh Landmarks,"Nov 17, 2020",15699035.0,Shubh Gateway,Lohegaon,4.06,1.1111111111111112,3.1555555555555554
96,749.0,"Dec 01, 2022",,5873,,2.0,528479,0.0,18.677737,,Chikhali,73.823074,A V Corporation,"Oct 27, 2020",4398877.0,AV Vitthal Capital,Bhosari,4.5,2.7777777777777777,4.055555555555555
97,526.0,"Dec 01, 2022",,8903,1,1.0,797842,1.0,18.59379,1,Wakad,73.750408,PRAPTI HOMES,"Oct 10, 2020",4678277.0,Prapti Estella,Wakad,4.95,2.7777777777777777,4.111111111111111
98,625.07,"Dec 01, 2022",,6319,2,2.0,898548,1.0,18.440446,1,Kondhwa Budruk,73.895067,Raghunandan Associates,"Oct 15, 2020",3950000.0,Raghunandan Kasturi,Kondhwa,4.96,2.111111111111111,4.066666666666666
99,452.0,"Dec 01, 2022",,6375,,1.0,898548,0.0,18.440446,,Kondhwa Budruk,73.895067,Raghunandan Associates,"Oct 15, 2020",2881500.0,Raghunandan Kasturi,Kondhwa,4.96,2.111111111111111,4.066666666666666
100,1277.0,"Dec 01, 2025",,10753,3,3.0,804209,0.0,18.575465,,Viman Nagar,73.90743,Shubh Landmarks,"Nov 17, 2020",13697038.0,Shubh Gateway,Lohegaon,4.06,1.1111111111111112,3.1555555555555554
101,669.51458,"Dec 01, 2021",,7416,,2.0,891170,0.0,18.439744,,Ambegaon Budruk,73.847401,Shree Sadguru Developers,"Sep 24, 2020",4950000.0,Govind Basil,Katraj,4.98,1.5555555555555556,3.988888888888889
102,381.47261599999996,"Apr 01, 2022",,11583,1,1.0,1020871,0.0,18.591051,,Wakad,73.752679,R S DEVELOPERS,"Oct 30, 2020",4480500.0,RS Royal Castle,Hinjawadi,4.95,2.7777777777777777,4.111111111111111
103,746.0,"Mar 01, 2024",,8059,,2.0,1031752,0.0,18.620672,,Tathawade,73.73602,CARATLANE LANDMARKS LLP,"Oct 25, 2020",6174318.0,Caratlane Marigold,Ravet,4.95,2.7777777777777777,4.111111111111111
104,466.93798200000003,"Apr 01, 2022",,10755,2,2.0,1020871,0.0,18.591051,,Wakad,73.752679,R S DEVELOPERS,"Oct 30, 2020",4870500.0,RS Royal Castle,Hinjawadi,4.95,2.7777777777777777,4.111111111111111
105,430.556,"Jun 01, 2021",,9080,,1.0,797935,0.0,18.634456,,Bhosari,73.846706,Shivrudra Builders & Developers,"Sep 10, 2020",3909130.0,Shivrudra Shivam Heights,Bhosari,4.33,2.111111111111111,3.9777777777777783
106,599.23,"Jun 01, 2021",1,9293,2,2.0,797935,1.0,18.634456,1,Bhosari,73.846706,Shivrudra Builders & Developers,"Sep 10, 2020",5569502.0,Shivrudra Shivam Heights,Bhosari,4.33,2.111111111111111,3.9777777777777783
107,740.0,"Dec 01, 2022",,8671,2,2.0,797842,1.0,18.59379,1,Wakad,73.750408,PRAPTI HOMES,"Oct 10, 2020",6382248.0,Prapti Estella,Wakad,4.95,2.7777777777777777,4.111111111111111
108,791.7,"Apr 01, 2024",,11936,,3.0,1036355,0.0,18.598419,,Hinjewadi,73.698679,Joyville Shapoorji Housing Pvt. Ltd,"Nov 10, 2020",9359064.0,Shapoorji Joyville Codename Tornado,Hinjawadi,4.95,2.7777777777777777,4.111111111111111
109,603.8,"Apr 01, 2024",,11529,,2.0,1036355,0.0,18.598419,,Hinjewadi,73.698679,Joyville Shapoorji Housing Pvt. Ltd,"Nov 10, 2020",6958620.0,Shapoorji Joyville Codename Tornado,Hinjawadi,4.95,2.7777777777777777,4.111111111111111
110,415.06,"Jun 01, 2021",,5111,,1.0,510123,0.0,18.721297,,Talegaon,73.667483,NAIKNAVARE BUILDCON PRIVATE LIMITED,"Nov 11, 2020",2121753.0,Neelaya Naiknavare,Talegaon,3.98,1.5555555555555556,3.644444444444445
111,577.7,"Jun 01, 2021",,5128,,2.0,510123,0.0,18.721297,,Talegaon,73.667483,NAIKNAVARE BUILDCON PRIVATE LIMITED,"Nov 11, 2020",2962743.0,Neelaya Naiknavare,Talegaon,3.98,1.5555555555555556,3.644444444444445
112,513.0,"Mar 01, 2024",,7937,,1.0,1031752,0.0,18.620672,,Tathawade,73.73602,CARATLANE LANDMARKS LLP,"Oct 25, 2020",4149147.0,Caratlane Marigold,Ravet,4.95,2.7777777777777777,4.111111111111111
113,714.5,0,,6520,2,2.0,339707,0.0,18.616125,,Hinjewadi,73.714172,Achalare Welworth Associates,"Oct 28, 2020",4637086.0,Welworth Citrine,Hinjawadi,4.95,2.7777777777777777,4.111111111111111
114,1091.0,0,,9215,3,3.0,42866,1.0,18.600905,1,Rahatani,73.784138,Orange County Group,"Sep 24, 2020",10043684.0,Royal Orange County,Pimple Saudagar,4.97,2.888888888888889,3.988888888888889
115,618.493694,"Dec 01, 2020",,16031,2,2.0,527595,1.0,18.556255,1,Baner,73.773553,Chlorophyll Associates,"Nov 04, 2020",9915555.0,Capstone Chlorophyll,Baner,5.0,3.0,4.277777777777778
116,972.5183649999999,"Dec 01, 2020",,16453,3,3.0,527595,1.0,18.556255,1,Baner,73.773553,Chlorophyll Associates,"Nov 17, 2020",16000904.0,Capstone Chlorophyll,Baner,5.0,3.0,4.277777777777778
117,747.0,0,,9733,2,2.0,39488,0.0,18.590324,,Pimple Gurav,73.823724,JAGTAP PROMOTERS AND BUILDERS,"Oct 28, 2020",7456615.0,Engracia Apartments,Pimple Gurav,4.75,1.8888888888888888,4.011111111111111
