,area_sqft,availability_date,balcony,base_price,bathroom,bedrooms,id,kitchens,lattitude,living,locality_name,longitude,owner_name,post_date,price,property_name,zomato loc,zomato popularity,zomato price,zomato rating
448,1750.0,"May 01, 2021",3,5400,3,3.0,400361,1.0,13.1460999,1,Yelahanka,77.5685408,Brickwicks,"Nov 11, 2020",9450000.0,Godrej Avenues,Yelahanka,1.5,1.0,3.2
449,1446.0,"May 01, 2021",,5400,2,2.0,400361,0.0,13.1460999,,Yelahanka,77.5685408,Brickwicks,"Nov 11, 2020",7808400.0,Godrej Avenues,Yelahanka,1.5,1.0,3.2
450,1089.0,"Dec 01, 2021",,6000,3,3.0,1046368,1.0,12.920233,1,Rajarajeshwari Nagar,77.512448,JLL,"Nov 02, 2020",6300000.0,Elegant Exquisite,Rajarajeshwari Nagar,4.81,2.0,3.9777777777777783
451,934.0,"Dec 01, 2021",,5998,2,2.0,1046368,1.0,12.920233,1,Rajarajeshwari Nagar,77.512448,JLL,"Nov 02, 2020",5238806.0,Elegant Exquisite,Rajarajeshwari Nagar,4.81,2.0,3.9777777777777783
452,1997.0,"Dec 01, 2021",1,9840,4,3.0,207215,1.0,13.016875,1,Kammanahalli,77.637275,JLL,"Nov 02, 2020",19650480.0,Prestige North Point,Kammanahalli,5.0,2.4444444444444446,4.188888888888889
453,1726.0,"Dec 01, 2021",1,9775,2,2.0,207215,1.0,13.016875,1,Kammanahalli,77.637275,JLL,"Nov 02, 2020",16730700.0,Prestige North Point,Kammanahalli,5.0,2.4444444444444446,4.188888888888889
454,2307.09,0,,0,4,4.0,41046,1.0,12.920816,1,Hosakerehalli,77.536585,JLL,"Nov 02, 2020",0.0,Tata The Promont,Banashankari,4.76,2.0,4.055555555555555
455,2522.0,0,1,11757,4,3.0,41046,1.0,12.920816,1,Hosakerehalli,77.536585,JLL,"Nov 02, 2020",29653676.0,Tata The Promont,Banashankari,4.76,2.0,4.055555555555555
456,2130.0,"Dec 01, 2023",2,22018,5,4.0,809715,1.0,12.95696,1,Basavangudi,77.568407,JLL,"Nov 02, 2020",46900000.0,Concorde Luxepolis,Basavanagudi,5.0,1.6666666666666667,4.322222222222222
457,1751.0,"Dec 01, 2023",2,22964,4,3.0,809715,1.0,12.95696,1,Basavangudi,77.568407,JLL,"Nov 02, 2020",40209964.0,Concorde Luxepolis,Basavanagudi,5.0,1.6666666666666667,4.322222222222222
458,3900.0,0,,10400,,4.0,15748,0.0,13.056314,,Hebbal,77.595104,JLL,"Nov 02, 2020",40560000.0,RMZ Latitude,Sahakara Nagar,4.7,2.4444444444444446,4.022222222222222
459,1230.0,0,,9269,,2.0,406724,0.0,13.053021,,Hebbal,77.597271,JLL,"Nov 12, 2020",11402100.0,Vaishnavi North 24,Hebbal,4.7,2.4444444444444446,4.022222222222222
460,2018.0,0,,8382,,3.0,406724,0.0,13.053021,,Hebbal,77.597271,JLL,"Nov 12, 2020",16916894.0,Vaishnavi North 24,Hebbal,4.7,2.4444444444444446,4.022222222222222
461,1800.0,"Mar 01, 2025",,5083,3,3.0,1004576,1.0,13.029659,1,Old Madras Road,77.723625,JLL,"Nov 02, 2020",9149400.0,Concorde Auriga,KR Puram,4.44,1.2222222222222223,3.8666666666666663
462,1136.0,"Mar 01, 2025",1,5405,2,2.0,1004576,1.0,13.029659,1,Old Madras Road,77.723625,JLL,"Nov 02, 2020",6141216.0,Concorde Auriga,KR Puram,4.44,1.2222222222222223,3.8666666666666663
463,1618.0,"Dec 01, 2022",,5083,3,3.0,267159,0.0,13.008684,,Whitefield,77.740575,JLL,"Nov 02, 2020",8224294.0,Sekhar Alturas,KR Puram,4.44,1.2222222222222223,3.8666666666666663
464,1906.0,"May 01, 2023",,6808,3,3.0,812564,0.0,13.024474,,Whitefield,77.762022,ENHANCE REALTORS,"Nov 05, 2020",12700000.0,Assetz Marq 2,Whitefield,4.96,2.888888888888889,4.188888888888888
465,2262.0,"May 01, 2023",,6781,4,4.0,812564,0.0,13.024474,,Whitefield,77.762022,ENHANCE REALTORS,"Nov 05, 2020",14777646.0,Assetz Marq 2,Whitefield,4.96,2.888888888888889,4.188888888888888
466,1279.0,0,,6869,2,2.0,459609,0.0,13.08119,,Thanisandra,77.624985,Coevolve Estates Pvt. Ltd,"Oct 16, 2020",8662010.0,CoEvolve Northern star,Jakkur,4.13,1.5555555555555556,3.866666666666667
467,718.0,0,,7178,1,1.0,459609,0.0,13.08119,,Thanisandra,77.624985,Coevolve Estates Pvt. Ltd,"Oct 16, 2020",5154420.0,CoEvolve Northern star,Jakkur,4.13,1.5555555555555556,3.866666666666667
468,890.0,"Apr 01, 2021",,3500,2,2.0,21120,0.0,12.790251,,Hennagara,77.675535,Vistar Builders and Developers,"Nov 10, 2020",3115000.0,Fortune,Bommasandra,4.98,2.4444444444444446,4.122222222222223
469,680.0,"Apr 01, 2021",,3500,1,1.0,21120,1.0,12.790251,1,Hennagara,77.675535,Vistar Builders and Developers,"Nov 11, 2020",2380000.0,Fortune,Bommasandra,4.98,2.4444444444444446,4.122222222222223
470,1427.0,"Mar 01, 2021",2,3900,2,3.0,1044392,1.0,12.862747,1,8th Phase JP Nagar,77.575439,BMR Builders & Developers,"Oct 24, 2020",5565300.0,Bhoomika Sunrise,JP Nagar,4.93,2.888888888888889,4.222222222222222
471,1467.0,"Mar 01, 2021",,6555,,3.0,900688,0.0,13.061618,,Thanisandra,77.621583,Creative and Vikas Builders,"Nov 12, 2020",9845037.0,Creative Shree Vikas,Nagawara,4.85,2.3333333333333335,4.066666666666666
472,1224.0,"Dec 01, 2023",1,5228,2,3.0,1028407,1.0,13.142556,,Bagalur,77.6820817,Corazon Homes,"Nov 15, 2020",5385600.0,Prestige Finsbury Park,Yelahanka,1.5,1.0,3.2
473,1443.0,"Mar 01, 2024",,7544,,2.0,877123,0.0,13.0646421,,Thanisandra Main Road,77.631539,Corazon Homes,"Nov 15, 2020",10885992.0,Atmosphere,Jakkur,4.85,2.3333333333333335,4.066666666666666
474,1200.0,"Apr 01, 2021",,6250,2,2.0,874084,0.0,13.146106,,Hosahalli,77.638927,Corazon Homes,"Nov 15, 2020",7500000.0,Zenium,International Airport,0.79,2.111111111111111,2.533333333333333
475,719.0,0,,6258,1,1.0,405800,0.0,13.06526,,Budigere,77.740464,Corazon Homes,"Nov 15, 2020",4500000.0,Brigade Buena Vista,Bommanahalli,4.41,1.5555555555555556,3.8333333333333335
476,1482.0,0,1,8434,2,3.0,127153,1.0,13.061846,1,Hennur Road,77.661598,Corazon Homes,"Nov 04, 2020",12029394.0,Palm Beach,Hennur,4.71,1.5555555555555556,3.822222222222223
477,1775.0,"Dec 01, 2023",,7436,,3.0,1046174,0.0,12.981981,,Whitefield,77.742182,Corazon Homes,"Oct 31, 2020",13200000.0,Prestige Waterford,Whitefield,4.96,2.888888888888889,4.188888888888888
478,875.0,"Dec 01, 2020",1,15542,2,2.0,40828,1.0,12.965269,1,Binny Pete,77.559245,Corazon Homes,"Nov 15, 2020",13600000.0,Shapoorji Pallonji Parkwest,Magadi Road,3.31,1.1111111111111112,3.744444444444445
479,782.0,"Oct 01, 2025",1,11026,2,2.0,903171,1.0,13.021555,,KR Puram,77.705723,Corazon Homes,"Oct 31, 2020",8093700.0,Assetz Sun and Sanctum,KR Puram,4.44,1.2222222222222223,3.8666666666666663
480,1232.0,0,1,8116,2,2.0,127153,1.0,13.061846,1,Hennur Road,77.661598,Corazon Homes,"Oct 31, 2020",10000000.0,Palm Beach,Hennur,4.71,1.5555555555555556,3.822222222222223
481,1560.0,"May 01, 2021",1,6346,3,3.0,340979,1.0,13.104132,1,Kogilu,77.606297,Corazon Homes,"Nov 15, 2020",9900000.0,Sobha Palm Court,Yelahanka,1.5,1.0,3.2
482,1185.0,"Mar 01, 2021",1,4463,2,2.0,1021171,1.0,12.915305,1,Varthur,77.720445,Adithi Projects,"Nov 13, 2020",5423408.0,Adithi Emerald,Sarjapur Road,5.0,2.888888888888889,4.177777777777778
483,1819.0,0,2,3900,3,3.0,198393,0.0,12.844396,,Electronic City Phase II,77.679637,Rachana Developers,"Nov 06, 2020",7094100.0,Rachana E Golden Abode,Electronic City,4.32,1.7777777777777777,4.011111111111111
484,1595.0,"Feb 01, 2021",,6000,3,3.0,1008149,1.0,12.889329,1,7th Phase JP Nagar,77.574378,5 Elements Realty,"Nov 04, 2020",9410500.0,GR Green Line,JP Nagar,5.0,3.0,4.355555555555555
485,1285.0,"Dec 01, 2021",,5500,,2.0,1047401,0.0,13.117279,,Yelahanka,77.597539,5 Elements Realty,"Nov 04, 2020",7067500.0,G R Opal,Yelahanka,1.5,1.0,3.2
486,1390.0,0,3,4000,3,3.0,490637,1.0,12.957215,1,Whitefield,77.772979,Likhit Reddy,"Oct 24, 2020",5560000.0,Bhuvana Nivaath,Whitefield,4.96,2.888888888888889,4.188888888888888
487,2001.0,"Nov 01, 2020",4,10718,3,3.0,1022231,1.0,12.9269735,1,Jayanagar,77.57663,Doddala Developers,"Oct 23, 2020",21446718.0,Varahi Royal,Jayanagar,5.0,2.3333333333333335,4.355555555555556
488,1173.0,"Jul 01, 2021",,4350,,3.0,1034987,0.0,13.014971,,Seegehalli,77.723596,Sree Adithya Developers,"Nov 05, 2020",5102550.0,Sree Adithya Elegant,KR Puram,4.44,1.2222222222222223,3.8666666666666663
489,1991.0,"Nov 01, 2021",2,8700,4,3.0,10920,1.0,13.035956,1,Hebbal,77.598194,Times Estates,"Nov 02, 2020",16696526.0,Prestige Misty Waters Vista Tower,RT Nagar,4.7,2.4444444444444446,4.022222222222222
490,1591.0,0,1,7856,3,3.0,45578,1.0,12.885679,1,Kanakpura Road,77.563774,Times Estates,"Nov 02, 2020",10720158.0,Prestige Falcon City,Kanakapura Road,4.43,1.6666666666666667,3.777777777777777
491,1929.0,"Dec 01, 2020",2,5926,5,3.0,335349,1.0,12.863435,1,Begur Road,77.610122,Times Estates,"Nov 02, 2020",10850625.0,Prestige Song of the South,Bannerghatta Road,4.93,2.888888888888889,4.222222222222222
492,1110.0,0,1,5200,2,2.0,498261,1.0,12.895808,1,Sarjapur,77.702011,Vistaar Media Communications,"Nov 04, 2020",5772000.0,Hilife Rio,Sarjapur Road,5.0,2.888888888888889,4.177777777777778
493,2279.0,0,,8889,4,4.0,812564,1.0,13.024474,1,Whitefield,77.762022,Search Homes India Pvt Ltd,"Nov 05, 2020",12662124.0,Assetz Marq 2,Whitefield,4.96,2.888888888888889,4.188888888888888
494,1907.0,0,,6792,3,3.0,812564,1.0,13.024474,1,Whitefield,77.762022,Search Homes India Pvt Ltd,"Nov 05, 2020",10931546.0,Assetz Marq 2,Whitefield,4.96,2.888888888888889,4.188888888888888
495,1662.71,"Mar 01, 2024",3,8477,3,3.0,502477,1.0,13.046529,1,Nagavara,77.615733,Search Homes India Pvt Ltd,"Oct 28, 2020",14095588.0,Karle Vario Homes,Nagawara,4.85,2.3333333333333335,4.066666666666666
496,1168.12,"Mar 01, 2024",2,8499,2,2.0,502477,1.0,13.046529,1,Nagavara,77.615733,Search Homes India Pvt Ltd,"Oct 28, 2020",9928000.0,Karle Vario Homes,Nagawara,4.85,2.3333333333333335,4.066666666666666
497,1234.0,"Oct 01, 2025",1,10650,3,3.0,903171,1.0,13.021555,1,KR Puram,77.705723,Search Homes India Pvt Ltd,"Oct 28, 2020",12344338.0,Assetz Sun and Sanctum,KR Puram,4.44,1.2222222222222223,3.8666666666666663
498,898.0,"Oct 01, 2025",2,11026,2,2.0,903171,1.0,13.021555,1,KR Puram,77.705723,Search Homes India Pvt Ltd,"Oct 28, 2020",9294300.0,Assetz Sun and Sanctum,KR Puram,4.44,1.2222222222222223,3.8666666666666663
499,1810.0,0,2,8781,3,3.0,11372,1.0,13.053146,1,Hebbal,77.57443,J.M. Consultants,"Oct 19, 2020",15893610.0,Hiranandani Glen Gate,Hebbal,4.7,2.4444444444444446,4.022222222222222
500,663.0,0,1,5863,1,1.0,390553,1.0,12.937506,1,Panathur,77.730754,Ecolife developers,"Oct 19, 2020",3887169.0,Ecolife Elements of Nature,"Varthur Main Road, Whitefield",3.37,1.4444444444444444,3.644444444444444
501,1525.0,"Jun 01, 2022",,4200,,3.0,1046221,0.0,12.855033,,Rajarajeshwari Nagar,77.615622,5 Elements Realty,"Nov 11, 2020",6405000.0,Vasundra Cyber Nest,Bannerghatta Road,4.93,2.888888888888889,4.222222222222222
502,1927.0,"Dec 01, 2021",,7542,,3.0,38880,0.0,12.928893,,Bellandur,77.681636,Pin Click Property Management Pvt Ltd,"Oct 20, 2020",14533434.0,Sterling Ascentia,Bellandur,5.0,2.5555555555555554,4.022222222222222
503,808.38,"Mar 01, 2025",,9787,,3.0,1044107,0.0,12.869575,,Begur,77.634331,ACREDALES,"Nov 12, 2020",7029600.0,Canvas and Cove,Electronic City,4.41,1.5555555555555556,3.8333333333333335
504,682.33,"Mar 01, 2025",,9261,,2.0,1044107,0.0,12.869575,,Begur,77.634331,ACREDALES,"Nov 12, 2020",6316684.0,Canvas and Cove,Electronic City,4.41,1.5555555555555556,3.8333333333333335
505,1555.0,"Jun 01, 2024",1,5900,2,2.0,903088,1.0,12.907028,1,Sarjapur  Road,77.699945,Shibani,"Nov 12, 2020",9174500.0,Mana Uber Verdant 2,Sarjapur Road,5.0,2.888888888888889,4.177777777777778
506,1380.0,"Dec 01, 2021",1,5868,2,2.0,498983,1.0,13.027908,1,Whitefield,77.751122,Coldwell Banker Brad Realty,"Nov 08, 2020",8038620.0,Sumadhura Eden Garden,Whitefield,4.96,2.888888888888889,4.188888888888888
507,1906.0,"May 01, 2023",,6808,3,3.0,812564,0.0,13.024474,,Whitefield,77.762022,Coldwell Banker Brad Realty,"Nov 05, 2020",12700000.0,Assetz Marq 2,Whitefield,4.96,2.888888888888889,4.188888888888888
508,1609.0,0,1,6755,3,3.0,812564,1.0,13.024474,1,Whitefield,77.762022,Coldwell Banker Brad Realty,"Nov 05, 2020",10809262.0,Assetz Marq 2,Whitefield,4.96,2.888888888888889,4.188888888888888
509,861.76,0,,9699,,2.0,271835,0.0,12.939126,,Balagere,77.737663,Coldwell Banker Brad Realty,"Nov 04, 2020",8200164.0,Sobha Dream Acres,"Varthur Main Road, Whitefield",3.37,1.4444444444444444,3.644444444444444
510,2536.0,0,,9848,4,3.0,5088,1.0,12.903643,1,Dollar Scheme Colony,77.599417,Invictus Realty,"Oct 19, 2020",24974528.0,Vaishnavi Terraces,Bannerghatta Road,4.93,2.888888888888889,4.222222222222222
511,615.0,"Jan 01, 2023",,4999,,1.0,1013712,0.0,12.968793,,Whitefield,77.735634,ASN SHELTERS PRIVATE LIMITED,"Nov 11, 2020",3074385.0,ASN Srikaram,Whitefield,4.96,2.888888888888889,4.188888888888888
512,2050.0,"Jan 01, 2023",,4999,,3.0,1013712,0.0,12.968793,,Whitefield,77.735634,ASN SHELTERS PRIVATE LIMITED,"Nov 11, 2020",10247950.0,ASN Srikaram,Whitefield,4.96,2.888888888888889,4.188888888888888
513,1480.0,0,,4500,3,3.0,764481,1.0,12.864748,1,Akshaya Nagar,77.615024,Sri Ranjani Properties,"Nov 15, 2020",6660000.0,Sai Samraksha,Bannerghatta Road,4.93,2.888888888888889,4.222222222222222
514,969.0,"Jan 01, 2021",,5883,3,3.0,1049334,0.0,12.87083,,8th Phase JP Nagar,77.580946,INA DEVELOPERS,"Oct 24, 2020",5700627.0,Ina Sairam,JP Nagar,5.0,3.0,4.355555555555555
515,861.0,"Jan 01, 2021",,6070,,2.0,1049334,0.0,12.87083,,8th Phase JP Nagar,77.580946,INA DEVELOPERS,"Oct 24, 2020",5500068.0,Ina Sairam,JP Nagar,5.0,3.0,4.355555555555555
516,1239.0,0,,6283,2,2.0,804539,0.0,13.020522,,Hebbal,77.647931,TRENDSQUARES CONSTRUCTIONS,"Oct 16, 2020",7784637.0,Trendsquares Ortus,Kalyan Nagar,5.0,2.4444444444444446,4.188888888888889
517,1786.0,"Dec 01, 2020",3,7999,3,3.0,1009238,1.0,13.006362,1,Kasturi Nagar,77.656127,NAVA JYOTHI SHELTERS PVT.LTD,"Nov 15, 2020",14286214.0,Nava Subha Samruddhi,Banaswadi,4.91,1.5555555555555556,4.155555555555555
518,1369.0,"Dec 01, 2020",,7999,2,2.0,1009238,1.0,13.006362,1,Kasturi Nagar,77.656127,NAVA JYOTHI SHELTERS PVT.LTD,"Nov 15, 2020",10950631.0,Nava Subha Samruddhi,Banaswadi,4.91,1.5555555555555556,4.155555555555555
519,1600.0,"May 01, 2023",,7154,3,3.0,776473,0.0,13.019081,,KR Puram,77.724265,CHENNAI GATED COMMUNITY,"Oct 30, 2020",8700800.0,Sobha Lake Gardens,KR Puram,4.44,1.2222222222222223,3.8666666666666663
520,1314.12,"May 01, 2023",1,7153,2,2.0,776473,1.0,13.019081,1,KR Puram,77.724265,CHENNAI GATED COMMUNITY,"Oct 30, 2020",7099542.0,Sobha Lake Gardens,KR Puram,4.44,1.2222222222222223,3.8666666666666663
521,1433.0,0,2,7117,2,3.0,83460,1.0,13.042865,1,Jalahalli,77.520133,VAISHNAVI INFRASTRUCTURE PVT LTD,"Oct 28, 2020",10200000.0,Vaishnavi Gardenia,Jalahalli,4.2,1.4444444444444444,3.9444444444444446
522,1905.0,"Jun 01, 2023",1,5540,3,3.0,808813,0.0,12.934481,1,Whitefield,77.743907,Brickwicks,"Nov 11, 2020",10342245.0,Brigade Cornerstone Utopia,"Varthur Main Road, Whitefield",3.37,1.4444444444444444,3.644444444444444
523,1242.0,"Jun 01, 2023",1,5540,2,2.0,808813,0.0,12.934481,1,Whitefield,77.743907,Brickwicks,"Nov 11, 2020",6849630.0,Brigade Cornerstone Utopia,"Varthur Main Road, Whitefield",3.37,1.4444444444444444,3.644444444444444
524,1684.0,0,1,4449,2,3.0,63200,1.0,13.020145,1,KR Puram,77.716315,JLL,"Nov 02, 2020",7492116.0,TGR Ankshu Ecstasy,KR Puram,4.44,1.2222222222222223,3.8666666666666663
525,1399.0,0,1,4449,2,2.0,63200,1.0,13.020145,1,KR Puram,77.716315,JLL,"Nov 02, 2020",6224151.0,TGR Ankshu Ecstasy,KR Puram,4.44,1.2222222222222223,3.8666666666666663
526,1437.0,"Dec 01, 2022",,5145,2,2.0,267159,0.0,13.008684,,Whitefield,77.740575,JLL,"Nov 02, 2020",7393365.0,Sekhar Alturas,KR Puram,4.44,1.2222222222222223,3.8666666666666663
527,1661.0,0,,6760,3,3.0,459609,0.0,13.08119,,Thanisandra,77.624985,Coevolve Estates Pvt. Ltd,"Oct 16, 2020",11177690.0,CoEvolve Northern star,Jakkur,4.13,1.5555555555555556,3.866666666666667
528,1185.0,0,1,5636,2,2.0,555105,1.0,13.037441,1,Whitefield,77.752348,SLV Infrastructures,"Oct 23, 2020",6500000.0,SLV Central Park,Whitefield,4.44,1.2222222222222223,3.8666666666666663
529,1140.0,0,,5000,2,2.0,1008477,0.0,12.887861,,Kanakpura Road,77.542902,JLL,"Nov 02, 2020",5700000.0,Elegant Altima,Kanakapura Road,4.24,1.3333333333333333,3.7666666666666675
530,1667.0,0,,4990,3,3.0,1008477,0.0,12.887861,,Kanakpura Road,77.542902,JLL,"Nov 02, 2020",8318330.0,Elegant Altima,Kanakapura Road,4.24,1.3333333333333333,3.7666666666666675
531,2279.0,"May 01, 2023",,6533,4,4.0,812564,1.0,13.024474,1,Whitefield,77.762022,Kite Realtors,"Nov 05, 2020",14888707.0,Assetz Marq 2,Whitefield,4.96,2.888888888888889,4.188888888888888
532,1906.0,"May 01, 2023",,6808,3,3.0,812564,0.0,13.024474,,Whitefield,77.762022,Kite Realtors,"Nov 05, 2020",12700000.0,Assetz Marq 2,Whitefield,4.96,2.888888888888889,4.188888888888888
533,1380.0,"Dec 01, 2021",1,5868,2,2.0,498983,1.0,13.027908,1,Whitefield,77.751122,Kite Realtors,"Oct 16, 2020",8038620.0,Sumadhura Eden Garden,Whitefield,4.96,2.888888888888889,4.188888888888888
534,1523.0,"Dec 01, 2021",1,5796,3,3.0,498983,1.0,13.027908,1,Whitefield,77.751122,Kite Realtors,"Oct 16, 2020",8824977.0,Sumadhura Eden Garden,Whitefield,4.96,2.888888888888889,4.188888888888888
535,1407.0,0,2,5472,2,3.0,94206,1.0,12.887067,1,Mysore Road,77.453708,Corazon Homes,"Nov 08, 2020",7580000.0,Brigade Panorama,Mysore Road,0.92,1.1428571428571428,2.442857142857143
536,1395.0,"Dec 01, 2022",,5949,3,3.0,819191,0.0,12.849864,,Electronic City,77.679716,Corazon Homes,"Oct 31, 2020",8300000.0,Ajmera Nucleus,Electronic City,4.32,1.7777777777777777,4.011111111111111
537,1450.0,"May 01, 2021",,6600,2,2.0,340979,0.0,13.104132,,Kogilu,77.606297,SAURABH KUMAR,"Nov 12, 2020",9570000.0,Sobha Palm Court,Yelahanka,1.5,1.0,3.2
538,1950.0,"May 01, 2021",1,6600,4,3.0,340979,1.0,13.104132,1,Kogilu,77.606297,SAURABH KUMAR,"Nov 12, 2020",12870000.0,Sobha Palm Court,Yelahanka,1.5,1.0,3.2
539,4961.0,0,,8775,4,4.0,11022,0.0,13.04959,,Thanisandra,77.625772,SAURABH KUMAR,"Nov 12, 2020",43532775.0,G Corp The Icon,Nagawara,4.85,2.3333333333333335,4.066666666666666
540,1740.0,0,,8775,3,3.0,11022,0.0,13.04959,,Thanisandra,77.625772,SAURABH KUMAR,"Nov 12, 2020",15268500.0,G Corp The Icon,Nagawara,4.85,2.3333333333333335,4.066666666666666
541,1300.0,"Jan 01, 2022",,5100,,2.0,791538,0.0,13.016454,,KR Puram,77.728714,Brickwicks,"Nov 11, 2020",6630000.0,Shriram Blue,KR Puram,4.44,1.2222222222222223,3.8666666666666663
542,1907.0,0,,6641,3,3.0,812564,1.0,13.024474,1,Whitefield,77.762022,Brickwicks,"Nov 05, 2020",10931546.0,Assetz Marq 2,Whitefield,4.96,2.888888888888889,4.188888888888888
543,1210.0,"Jul 01, 2023",,4750,,2.0,1044017,0.0,12.979446,,CV Raman Nagar,77.675175,AR Signature Builder,"Sep 30, 2020",5747500.0,AR Sanjeeve Royale,Kaggadasapura,4.73,1.6666666666666667,3.7999999999999994
544,1181.0,0,,5747,2,2.0,53762,0.0,12.893157,,Kasavanhalli,77.673761,JVRD Ventures,"Oct 24, 2020",6787207.0,Frontier Heights,Sarjapur Road,5.0,2.888888888888889,4.177777777777778
545,2538.0,0,2,7250,5,3.0,37462,1.0,12.93066,1,Whitefield,77.737881,Times Estates,"Nov 02, 2020",18400500.0,Prestige Lakeside Habitat,"Varthur Main Road, Whitefield",3.37,1.4444444444444444,3.644444444444444
546,1277.0,0,,3900,,2.0,198393,0.0,12.844396,,Electronic City Phase II,77.679637,Rachana Developers,"Nov 06, 2020",4980300.0,Rachana E Golden Abode,Electronic City,4.32,1.7777777777777777,4.011111111111111
547,2411.0,0,2,6900,5,3.0,5106,1.0,12.982398,1,Pattandur Agrahara,77.739087,Bhavesh Kothari - Property First,"Oct 28, 2020",16635900.0,Prestige Silver Oak,"ITPL Main Road, Whitefield",4.96,2.888888888888889,4.188888888888888
548,1991.0,0,2,5440,4,3.0,136755,1.0,13.064042,1,Budigere,77.743404,Times Estates,"Nov 02, 2020",10247677.0,Prestige Tranquility,Bommanahalli,4.96,2.888888888888889,4.188888888888888
549,1185.0,0,1,5508,2,2.0,555105,1.0,13.037441,1,Whitefield,77.752348,Momu Ventures Pvt Ld,"Oct 23, 2020",6500000.0,SLV Central Park,Whitefield,4.44,1.2222222222222223,3.8666666666666663
550,2624.0,"Jun 01, 2024",,5900,3,3.0,903088,0.0,12.907028,,Sarjapur  Road,77.699945,Shibani,"Nov 12, 2020",15481600.0,Mana Uber Verdant 2,Sarjapur Road,5.0,2.888888888888889,4.177777777777778
551,1600.0,"Dec 01, 2020",2,4979,3,3.0,32762,1.0,12.944232,1,Varthur,77.751769,Search Homes India Pvt Ltd,"Oct 31, 2020",7966400.0,Grandeur Park,"Varthur Main Road, Whitefield",3.37,1.4444444444444444,3.644444444444444
552,1260.0,"Dec 01, 2020",2,4979,2,2.0,32762,1.0,12.944232,1,Varthur,77.751769,Search Homes India Pvt Ltd,"Oct 31, 2020",6273540.0,Grandeur Park,"Varthur Main Road, Whitefield",3.37,1.4444444444444444,3.644444444444444
553,1523.0,"Dec 01, 2021",1,5796,3,3.0,498983,1.0,13.027908,1,Whitefield,77.751122,Coldwell Banker Brad Realty,"Nov 08, 2020",8824977.0,Sumadhura Eden Garden,Whitefield,4.96,2.888888888888889,4.188888888888888
554,658.965958,0,,9316,,1.0,271835,0.0,12.939126,,Balagere,77.737663,Coldwell Banker Brad Realty,"Nov 04, 2020",6139244.0,Sobha Dream Acres,"Varthur Main Road, Whitefield",3.37,1.4444444444444444,3.644444444444444
555,1538.0,"Jul 01, 2023",1,5730,3,3.0,808813,0.0,12.934481,1,Whitefield,77.743907,Corazon Homes,"Oct 31, 2020",8814000.0,Brigade Cornerstone Utopia,"Varthur Main Road, Whitefield",3.37,1.4444444444444444,3.644444444444444
556,1575.0,"Jan 01, 2024",,6095,3,3.0,793276,1.0,13.086137,1,Thanisandra,77.634758,Corazon Homes,"Oct 31, 2020",9600000.0,Orchid Piccadilly,Jakkur,1.5,1.0,3.2
557,1371.0,"Jan 01, 2024",,6189,2,2.0,793276,1.0,13.086137,1,Thanisandra,77.634758,Corazon Homes,"Oct 31, 2020",8500000.0,Orchid Piccadilly,Jakkur,1.5,1.0,3.2
558,1220.0,"Mar 01, 2021",,3800,,2.0,1023086,0.0,12.894875,,Sarjapur  Road,77.69433,RS Homes,"Aug 25, 2020",4636000.0,Vaishno Lotus,Sarjapur Road,5.0,2.888888888888889,4.177777777777778
559,1028.0,0,2,3995,3,3.0,1035402,0.0,12.854281,,Sarjapur,77.786589,SV BUILDERS AND DEVELOPERS,"Nov 02, 2020",4106860.0,SV Nest,Sarjapur Road,5.0,2.888888888888889,4.177777777777778
560,870.0,0,1,3995,2,2.0,1035402,0.0,12.854281,,Sarjapur,77.786589,SV BUILDERS AND DEVELOPERS,"Nov 02, 2020",3475650.0,SV Nest,Sarjapur Road,5.0,2.888888888888889,4.177777777777778
561,687.0,"Dec 01, 2021",,5731,,1.0,793503,0.0,13.100389,,Kogilu,77.632053,DIVINUS INDIA PRIVATE LIMITED,"Nov 02, 2020",3937884.0,Brigade Bricklane,Yelahanka,1.5,1.0,3.2
562,1022.0,"Dec 01, 2021",,5731,,2.0,793503,0.0,13.100389,,Kogilu,77.632053,DIVINUS INDIA PRIVATE LIMITED,"Nov 02, 2020",5858104.0,Brigade Bricklane,Yelahanka,1.5,1.0,3.2
563,1412.0,"Jun 01, 2022",,3900,2,2.0,1027559,0.0,12.876832,,Ittangur,77.787586,Arijit Estates,"Nov 06, 2020",5506800.0,Sowparnika Pragati,Sarjapur Road,5.0,2.888888888888889,4.177777777777778
564,1882.0,"Jun 01, 2022",,3900,3,3.0,1027559,0.0,12.876832,,Ittangur,77.787586,Arijit Estates,"Nov 06, 2020",7339800.0,Sowparnika Pragati,Sarjapur Road,5.0,2.888888888888889,4.177777777777778
565,894.0,"Mar 01, 2021",,6711,,2.0,900688,0.0,13.061618,,Thanisandra,77.621583,Creative and Vikas Builders,"Nov 12, 2020",6000000.0,Creative Shree Vikas,Nagawara,4.85,2.3333333333333335,4.066666666666666
566,1210.0,0,1,2800,2,3.0,449363,1.0,12.786364,1,Attibele,77.776764,Omshri Infrastructures,"Nov 10, 2020",3388000.0,Omshri Opulence,Bommasandra,4.98,2.4444444444444446,4.122222222222223
