,area_sqft,availability_date,balcony,base_price,bathroom,bedrooms,id,kitchens,lattitude,living,locality_name,longitude,owner_name,post_date,price,property_name,zomato loc,zomato popularity,zomato price,zomato rating
61,1020.0,"Aug 01, 2021",1,3700,2,2.0,410802,1.0,22.638156,1,Kaikhali,88.449703,G M Group,"Sep 01, 2020",3774000.0,GM Meena Paradise,New Town,4.0,2.888888888888889,3.855555555555556
62,400.85,0,,6436,1,1.0,411880,0.0,22.615187,,Howrah,88.28766,Joyville Homes by Shapoorji Pallonji,"Oct 09, 2020",2520686.0,Joyville Howrah By Shapoorji Pallonji,Liluah,4.63,1.2222222222222223,4.0
63,566.0,"Aug 01, 2022",1,3000,1,1.0,767899,1.0,22.456015,1,Kabardanga,88.331051,Eden Group,"Sep 25, 2020",1698000.0,Eden Tolly Cascades,Thakur Pukur,4.43,1.6666666666666667,3.8666666666666663
64,440.0,"Aug 01, 2023",1,2600,1,1.0,773431,1.0,22.386195,1,Baruipur,88.42447,Eden Group,"Sep 25, 2020",1144000.0,Eden Meghbalika,Narendra Pur,3.73,1.3333333333333333,3.933333333333334
65,847.12,0,,6777,3,3.0,411880,0.0,22.615187,,Howrah,88.28766,Joyville Homes by Shapoorji Pallonji,"Oct 03, 2020",5740966.0,Joyville Howrah By Shapoorji Pallonji,Liluah,4.63,1.2222222222222223,4.0
66,1331.0,0,1,3700,2,3.0,410802,1.0,22.638156,1,Kaikhali,88.449703,G M Group,"Sep 01, 2020",4924700.0,GM Meena Paradise,New Town,4.0,2.888888888888889,3.855555555555556
67,1093.0,"Nov 01, 2021",2,2950,2,3.0,550959,1.0,22.439239,1,Narendrapur,88.396338,Eden Group,"Sep 25, 2020",3224350.0,Eden Richmond Enclave,Narendra Pur,3.73,1.3333333333333333,3.933333333333334
68,1251.0,"Aug 01, 2022",1,3000,2,3.0,767899,1.0,22.456015,1,Kabardanga,88.331051,Eden Group,"Sep 25, 2020",3753000.0,Eden Tolly Cascades,Thakur Pukur,4.43,1.6666666666666667,3.8666666666666663
69,740.0,"Aug 01, 2023",1,2600,2,2.0,773431,1.0,22.386195,1,Baruipur,88.42447,Eden Group,"Nov 09, 2020",1924000.0,Eden Meghbalika,Narendra Pur,3.73,1.3333333333333333,3.933333333333334
70,1012.0,"Nov 01, 2021",2,2959,2,2.0,550959,1.0,22.439239,1,Narendrapur,88.396338,Eden Group,"Sep 25, 2020",3036000.0,Eden Richmond Enclave,Narendra Pur,3.73,1.3333333333333333,3.933333333333334
71,830.8,0,1,6453,2,3.0,13222,1.0,22.488065,1,Behala,88.295812,Ashish Goyal,"Sep 19, 2020",5363274.0,Purti Planet,Behala,4.75,1.6666666666666667,4.133333333333333
72,1267.0,"Jun 01, 2023",,7227,,3.0,896062,0.0,22.629836,,Dum Dum,88.414216,Merlin Projects Limited,"Nov 09, 2020",9223000.0,Merlin Urvan,Dum Dum,4.12,1.4444444444444444,3.744444444444445
73,1263.0,"Jun 01, 2022",,8142,,3.0,550239,0.0,22.493355,,Tollygunge,88.340365,Merlin Projects Limited,"Oct 16, 2020",10200000.0,Merlin Verve,Tollygunge,4.84,2.0,4.222222222222221
74,696.0,"Jun 01, 2023",,7224,2,2.0,896062,1.0,22.629836,1,Dum Dum,88.414216,Merlin Projects Limited,"Nov 09, 2020",4975000.0,Merlin Urvan,Dum Dum,4.12,1.4444444444444444,3.744444444444445
75,1005.0,"Jun 01, 2022",,8240,,2.0,550239,0.0,22.493355,,Tollygunge,88.340365,Merlin Projects Limited,"Oct 16, 2020",8200000.0,Merlin Verve,Tollygunge,4.84,2.0,4.222222222222221
76,2891.0,0,1,9100,4,4.0,471205,0.0,22.544097,,Topsia,88.38697,Bengal Property,"Oct 19, 2020",26308100.0,Zen,Topsia,4.8,3.2222222222222223,4.199999999999999
77,983.0,"Dec 01, 2020",,7000,3,3.0,1046772,1.0,22.578114,1,College Street,88.366215,Saket Promoters Ltd,"Sep 09, 2020",6566000.0,Saket Royal,College Street,4.83,1.5555555555555556,4.166666666666666
78,1020.0,0,1,3700,2,2.0,410802,1.0,22.638156,1,Kaikhali,88.449703,G M Group,"Sep 01, 2020",3774000.0,GM Meena Paradise,New Town,4.0,2.888888888888889,3.855555555555556
79,493.0,"Jun 01, 2023",,2550,1,1.0,504315,0.0,22.364447,,Amtala ,88.274642,Srijan Star Realty LLP,"Oct 01, 2020",1257150.0,Srijan Star Swapno Puron,Joka,4.17,1.6666666666666667,3.988888888888889
80,1322.0,"Dec 01, 2024",,3600,3,3.0,500289,0.0,22.589935,,Rajarhat,88.510215,Magnolia Infrastructure Development LTD,"Nov 07, 2020",4759200.0,Magnolia Merlion,New Town,4.0,2.888888888888889,3.855555555555556
81,943.0,"Jun 01, 2023",,2450,3,3.0,504315,1.0,22.364447,1,Amtala ,88.274642,Srijan Star Realty LLP,"Oct 01, 2020",2310350.0,Srijan Star Swapno Puron,Joka,4.17,1.6666666666666667,3.988888888888889
82,970.0,"Dec 01, 2022",,2400,3,3.0,762574,1.0,22.746763,1,Barasat,88.485751,Magnolia Infrastructure Development LTD,"Nov 07, 2020",2328000.0,Magnolia Fantasia,Barasat,4.27,1.4444444444444444,3.855555555555556
83,965.0,"Dec 01, 2024",,3600,,2.0,500289,0.0,22.589935,,Rajarhat,88.510215,Magnolia Infrastructure Development LTD,"Nov 07, 2020",3474000.0,Magnolia Merlion,New Town,4.0,2.888888888888889,3.855555555555556
84,909.0,"Aug 01, 2022",1,3000,2,2.0,767899,1.0,22.456015,1,Kabardanga,88.331051,Eden Group,"Nov 09, 2020",2727000.0,Eden Tolly Cascades,Thakur Pukur,4.43,1.6666666666666667,3.8666666666666663
85,1967.0,"Jun 01, 2023",,10147,3,4.0,753996,0.0,22.492559,,Tollygunge,88.339088,SUGAM DIAMOND ABASAN LLP,"Oct 15, 2020",16780477.0,Morya,Tollygunge,4.84,2.0,4.222222222222221
86,990.0,0,2,2274,2,3.0,395795,1.0,22.744047,1,Barasat,88.441305,Riya Primarc Greens LLP,"Nov 04, 2020",2252000.0,Riya Oxford Square,Barasat,4.27,1.4444444444444444,3.855555555555556
87,1346.0,"Apr 01, 2022",,4200,,3.0,806280,1.0,22.407335,1,Rajpur,88.413744,Southwinds Project LLP,"May 25, 2020",5653200.0,Southwinds,Narendra Pur,3.73,1.3333333333333333,3.933333333333334
88,1707.0,0,2,0,3,4.0,17786,1.0,22.499905,1,Prince Anwar Shah Rd.,88.360697,Shivam Realty,"Nov 09, 2020",0.0,South City,Prince Anwar Shah Road,5.0,2.7777777777777777,4.277777777777778
89,1833.0,0,,10000,3,3.0,4968,1.0,22.512772,1,E M Bypass,88.410254,Shivam Realty,"Nov 09, 2020",18330000.0,Urbana,Ruby Hospital Area,4.81,2.7777777777777777,4.288888888888889
90,490.0,0,1,2275,1,1.0,395795,1.0,22.744047,1,Barasat,88.441305,Riya Primarc Greens LLP,"Nov 04, 2020",1115000.0,Riya Oxford Square,Barasat,4.27,1.4444444444444444,3.855555555555556
91,476.0,"Aug 01, 2022",,3450,1,1.0,391177,0.0,22.455599,,Tollygunge,88.324353,Eden Group,"Sep 29, 2020",1642200.0,Eden Tolly Gardenia,Thakur Pukur,4.43,1.6666666666666667,3.8666666666666663
92,2089.0,0,1,6500,3,4.0,8680,1.0,22.59508,1,Shyam Bazaar,88.375853,Ginni Realty,"Aug 13, 2020",13578500.0,Ginni Himadri,Shyam Bazar,4.17,1.8888888888888888,4.077777777777778
93,1806.0,0,2,6500,3,3.0,8680,1.0,22.59508,1,Shyam Bazaar,88.375853,Ginni Realty,"Aug 13, 2020",11739000.0,Ginni Himadri,Shyam Bazar,4.17,1.8888888888888888,4.077777777777778
94,1887.0,0,,6500,3,3.0,1029174,0.0,22.5140667,,Chetla,88.3378828,A S Realty,"Oct 31, 2020",12265500.0,Estates 77,Alipore,4.89,1.8888888888888888,4.133333333333334
95,698.0,"Jun 01, 2023",,2483,,2.0,504315,0.0,22.364447,,Amtala ,88.274642,Srijan Star Realty LLP,"Oct 01, 2020",1710100.0,Srijan Star Swapno Puron,Joka,4.17,1.6666666666666667,3.988888888888889
96,1101.0,"Jun 01, 2023",,10233,,3.0,753996,0.0,22.492559,,Tollygunge,88.339088,SUGAM DIAMOND ABASAN LLP,"Oct 15, 2020",11265432.0,Morya,Tollygunge,4.84,2.0,4.222222222222221
97,1381.0,0,,4500,3,3.0,459381,0.0,22.507655,,Behala,88.29985,SKDJ Dream Home,"Nov 02, 2020",6214500.0,SKDJ Parnasree Green,Behala,4.75,1.6666666666666667,4.133333333333333
98,1535.0,0,1,4600,2,3.0,3444,1.0,22.582387,1,Rajarhat,88.453842,DSG Realty,"Oct 19, 2020",7061000.0,Sureka Sunrise Greens,New Town,4.0,2.888888888888889,3.855555555555556
99,1677.0,0,1,5500,2,3.0,45548,1.0,22.6227423,1,Dum Dum Metro,88.3894699,Padmalaya Projects LLP,"Oct 15, 2020",9223500.0,Padmalaya Apartments,Sinthi,4.12,1.4444444444444444,3.744444444444445
100,828.0,0,1,2274,2,2.0,395795,1.0,22.744047,1,Barasat,88.441305,Riya Primarc Greens LLP,"Nov 04, 2020",1884000.0,Riya Oxford Square,Barasat,4.27,1.4444444444444444,3.855555555555556
101,1159.0,0,,4200,2,2.0,17456,1.0,22.649895,1,Dunlop,88.379299,Saket Promoters Ltd,"Nov 09, 2020",4867800.0,Saket Nagar,Baranagar,4.52,1.4444444444444444,3.9111111111111105
102,1462.0,0,,4200,3,3.0,17456,1.0,22.649895,1,Dunlop,88.379299,Saket Promoters Ltd,"Nov 09, 2020",6140400.0,Saket Nagar,Baranagar,4.52,1.4444444444444444,3.9111111111111105
103,1159.0,0,,4200,2,2.0,17456,1.0,22.649895,1,Dunlop,88.379299,Saket Promoters Ltd,"Nov 09, 2020",4867800.0,Saket Nagar,Baranagar,4.52,1.4444444444444444,3.9111111111111105
104,826.0,"Dec 01, 2021",,2651,2,2.0,875416,0.0,22.432112,,E M Bypass Extension,88.381536,Vishnu Group,"Nov 07, 2020",2189726.0,Happy Homes V,Narendra Pur,3.73,1.3333333333333333,3.933333333333334
105,983.0,"Dec 01, 2021",,2651,2,3.0,875416,0.0,22.432112,,E M Bypass Extension,88.381536,Vishnu Group,"Nov 07, 2020",2605933.0,Happy Homes V,Narendra Pur,3.73,1.3333333333333333,3.933333333333334
106,1457.0,"Apr 01, 2022",,4200,2,2.0,806280,0.0,22.407335,,Rajpur,88.413744,Southwinds Project LLP,"May 25, 2020",6119400.0,Southwinds,Narendra Pur,3.73,1.3333333333333333,3.933333333333334
107,1212.0,"Sep 01, 2022",2,3350,2,3.0,554081,1.0,22.665262,1,Dunlop,88.371312,Bagaria Group,"Nov 09, 2020",4060200.0,Bagaria Pravesh,Belghoria,4.52,1.4444444444444444,3.9111111111111105
108,944.0,"Sep 01, 2022",1,3350,2,2.0,554081,1.0,22.665262,1,Dunlop,88.371312,Bagaria Group,"Nov 09, 2020",3162400.0,Bagaria Pravesh,Belghoria,4.52,1.4444444444444444,3.9111111111111105
109,1368.0,"Dec 01, 2021",,5000,,3.0,161356,0.0,22.512626,,Dhakuria,88.370689,Adya Group,"Nov 02, 2020",6840000.0,Adya Exotica Villa,Dhakuria,4.89,2.6666666666666665,4.188888888888888
110,1010.0,"Jan 01, 2023",1,8211,4,4.0,806281,1.0,22.5539607,1,Rajarhat,88.3710407,P S Primarc Projects LLP,"Nov 09, 2020",8293110.0,The Soul,Entally,5.0,2.7777777777777777,4.188888888888889
111,1267.0,0,1,3700,2,3.0,46716,1.0,22.427963,1,Narendrapur,88.407401,SGIL Group,"Oct 31, 2020",4687900.0,SGIL Gardenia,Narendra Pur,3.73,1.3333333333333333,3.933333333333334
112,978.0,"Dec 01, 2021",,5000,,2.0,161356,0.0,22.512626,,Dhakuria,88.370689,Adya Group,"Nov 02, 2020",4890000.0,Adya Exotica Villa,Dhakuria,4.89,2.6666666666666665,4.188888888888888
113,1010.0,"Dec 01, 2024",1,8211,4,4.0,806281,1.0,22.5539607,1,Rajarhat,88.3710407,P S Primarc Projects LLP,"Nov 09, 2020",8293110.0,The Soul,Entally,5.0,2.7777777777777777,4.188888888888889
114,947.0,"Dec 01, 2024",,8456,2,2.0,806281,1.0,22.5539607,1,Rajarhat,88.3710407,P S Primarc Projects LLP,"Nov 09, 2020",8007832.0,The Soul,Entally,5.0,2.7777777777777777,4.188888888888889
115,947.0,"Jan 01, 2023",,8456,2,2.0,806281,1.0,22.5539607,1,Rajarhat,88.3710407,P S Primarc Projects LLP,"Nov 09, 2020",8007832.0,The Soul,Entally,5.0,2.7777777777777777,4.188888888888889
116,1522.0,"Jan 01, 2023",,8211,3,3.0,806281,1.0,22.5539607,1,Rajarhat,88.3710407,P S Primarc Projects LLP,"Nov 09, 2020",12497142.0,The Soul,Entally,5.0,2.7777777777777777,4.188888888888889
117,884.0,0,,3200,,2.0,1025170,0.0,22.459167,,Thakurpukur,88.322051,FM ENTERPRISES,"Oct 06, 2020",2828800.0,FM Aarav Villa,Thakur Pukur,4.43,1.6666666666666667,3.8666666666666663
118,1684.0,"Dec 01, 2021",1,4050,3,4.0,787081,0.0,22.572458,,New Town,88.494418,Neelkanth Nirman Pvt Ltd,"Nov 09, 2020",6820200.0,Chitrakut Heights,New Town,4.0,2.888888888888889,3.855555555555556
119,1285.0,"Dec 01, 2021",1,4050,2,3.0,787081,0.0,22.572458,,New Town,88.494418,Neelkanth Nirman Pvt Ltd,"Nov 09, 2020",5204250.0,Chitrakut Heights,New Town,4.0,2.888888888888889,3.855555555555556
120,2000.0,"Mar 01, 2021",,7537,3,4.0,382083,1.0,22.527656,1,E M Bypass,88.389844,SGM BUILDERS PVT LTD,"Nov 09, 2020",12400000.0,Sugam Habitat,Picnic Garden,4.93,2.5555555555555554,4.211111111111111
121,1462.0,0,,4200,3,3.0,17456,1.0,22.649895,1,Dunlop,88.379299,Saket Promoters Ltd,"Nov 09, 2020",6140400.0,Saket Nagar,Baranagar,4.52,1.4444444444444444,3.9111111111111105
122,1191.0,"Aug 01, 2021",2,3600,2,3.0,769847,1.0,22.443479,1,Kamalgazi,88.389803,Natural Projects Pvt Ltd,"Nov 02, 2020",4287600.0,Symphony Serenity,Narendra Pur,3.73,1.3333333333333333,3.933333333333334
123,924.0,0,,2600,,2.0,456121,0.0,22.856119853153,,Chandannagar,88.368032563996,Dutta Realty,"Nov 06, 2020",2402400.0,Ganapati Abasan Teen Kanya,Chandannagar,2.82,1.1111111111111112,3.6999999999999997
124,1522.0,"Dec 01, 2024",,8211,3,3.0,806281,1.0,22.5539607,1,Rajarhat,88.3710407,P S Primarc Projects LLP,"Nov 09, 2020",12497142.0,The Soul,Entally,5.0,2.7777777777777777,4.188888888888889
125,937.0,"Aug 01, 2021",1,3600,2,2.0,769847,1.0,22.443479,1,Kamalgazi,88.389803,Natural Projects Pvt Ltd,"Nov 09, 2020",3373200.0,Symphony Serenity,Narendra Pur,3.73,1.3333333333333333,3.933333333333334
126,771.0,0,,2900,2,2.0,4138,0.0,22.493402,,Maheshtala,88.210954,Eden Real Estates PvtLtd,"Oct 21, 2020",2235900.0,Eden City Maheshtala,Tara Tala,3.69,1.1111111111111112,4.0
127,1524.0,0,1,2900,3,3.0,4138,1.0,22.493402,1,Maheshtala,88.210954,Eden Real Estates PvtLtd,"Oct 21, 2020",4419600.0,Eden City Maheshtala,Tara Tala,3.69,1.1111111111111112,4.0
128,771.0,0,,2900,2,2.0,4138,0.0,22.493402,,Maheshtala,88.210954,Eden Real Estates PvtLtd,"Nov 09, 2020",2235900.0,Eden City Maheshtala,Tara Tala,3.69,1.1111111111111112,4.0
129,1524.0,0,1,2900,3,3.0,4138,1.0,22.493402,1,Maheshtala,88.210954,Eden Real Estates PvtLtd,"Oct 21, 2020",4419600.0,Eden City Maheshtala,Tara Tala,3.69,1.1111111111111112,4.0
130,1534.494,"Dec 01, 2021",2,4198,2,3.0,1048858,1.0,22.589093,1,New Town,88.473859,APNAGHAAR REALTY,"Oct 16, 2020",6442800.0,Umang Vihar,New Town,4.0,2.888888888888889,3.855555555555556
131,1045.0,0,2,3700,2,2.0,46716,1.0,22.427963,1,Narendrapur,88.407401,SGIL Group,"Oct 31, 2020",3866500.0,SGIL Gardenia,Narendra Pur,3.73,1.3333333333333333,3.933333333333334
132,1119.0,"Nov 01, 2023",,3515,,2.0,802832,0.0,22.698573,,Madhyamgram,88.469026,Rishi,"Nov 05, 2020",3899715.0,RISHI Ventoso,Barasat,4.27,1.4444444444444444,3.855555555555556
133,1346.0,"Nov 01, 2023",,3680,,3.0,802832,0.0,22.698573,,Madhyamgram,88.469026,Rishi,"Nov 05, 2020",4441800.0,RISHI Ventoso,Barasat,4.27,1.4444444444444444,3.855555555555556
134,977.0,"Jan 01, 2025",,4950,2,2.0,1048210,1.0,22.567551,1,New Town,88.463143,Somani Realtors Pvt. Ltd.,"Nov 04, 2020",4640750.0,Purti Veda,New Town,4.0,2.888888888888889,3.855555555555556
